#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
88	38.32377	352	1	1	0	0	0	930.9090909	0.5	334.7381527
89	38.75497	356	1	1	0	0	0	930.9090909	0.5	336.0656291
90	39.186524	360	1	1	0	0	0	930.9090909	0.5	337.2106473
91	39.617585	364	1	1	0	0	0	930.9090909	0.5	335.6187927
92	40.049408	368	1	1	0	0	0	930.9090909	0.5	336.1252073
93	40.48146	372	1	1	0	0	0	930.9090909	0.5	336.15872
94	40.913199	376	1	1	0	0	0	930.9090909	0.5	335.8403491
95	41.345553	380	1	1	0	0	0	930.9090909	0.5	336.2443636
96	41.777502	384	1	1	0	0	0	930.9090909	0.5	335.2966982
97	42.209437	388	1	1	0	0	0	930.9090909	0.5	334.4812218
98	42.641141	392	1	1	0	0	0	930.9090909	0.5	335.6429964
99	43.072915	396	1	1	0	0	0	930.9090909	0.5	335.0285964
100	43.510423	400	1	1	0	0	0	930.9090909	0.5	306.9412073
101	43.943398	404	1	1	0	0	0	930.9090909	0.5	305.1091782
102	44.375598	408	1	1	0	0	0	930.9090909	0.5	306.0978036
103	44.808049	412	1	1	0	0	0	930.9090909	0.5	306.2541964
104	45.240655	416	1	1	0	0	0	930.9090909	0.5	305.2990836
105	45.673317	420	1	1	0	0	0	930.9090909	0.5	306.2486109
106	46.10596	424	1	1	0	0	0	930.9090909	0.5	306.2765382
107	46.538318	428	1	1	0	0	0	930.9090909	0.5	306.62656
108	46.970975	432	1	1	0	0	0	930.9090909	0.5	306.0698764
109	47.403604	436	1	1	0	0	0	930.9090909	0.5	306.5632582
110	47.836151	440	1	1	0	0	0	930.9090909	0.5	306.5669818
111	48.268999	444	1	1	0	0	0	930.9090909	0.5	305.5541527
112	48.701103	448	1	1	0	0	0	930.9090909	0.5	305.7217164
113	49.133641	452	1	1	0	0	0	930.9090909	0.5	306.9989236
114	49.566955	456	1	1	0	0	0	930.9090909	0.5	306.3696291
115	49.999433	460	1	1	0	0	0	930.9090909	0.5	305.8725236
116	50.431357	464	1	1	0	0	0	930.9090909	0.5	307.4234182
117	50.864744	468	1	1	0	0	0	930.9090909	0.5	306.4645818
118	51.297436	472	1	1	0	0	0	930.9090909	0.5	306.3156364
119	51.729489	476	1	1	0	0	0	930.9090909	0.5	305.7738473
120	52.161849	480	1	1	0	0	0	930.9090909	0.5	307.0287127
121	52.594506	484	1	1	0	0	0	930.9090909	0.5	307.0398836
122	53.027406	488	1	1	0	0	0	930.9090909	0.5	306.2839855
123	53.460145	492	1	1	0	0	0	930.9090909	0.5	307.0007855
124	53.893065	496	1	1	0	0	0	930.9090909	0.5	306.1666909
125	54.325918	500	1	1	0	0	0	930.9090909	0.5	305.5951127
126	54.758686	504	1	1	0	0	0	930.9090909	0.5	307.4103855
127	55.191235	508	1	1	0	0	0	930.9090909	0.5	306.8425309
128	55.624071	512	1	1	0	0	0	930.9090909	0.5	306.6656582
129	56.057692	516	1	1	0	0	0	930.9090909	0.5	306.2784
130	56.489823	520	1	1	0	0	0	930.9090909	0.5	306.1834473
131	56.922442	524	1	1	0	0	0	930.9090909	0.5	305.5690473
132	57.354685	528	1	1	0	0	0	930.9090909	0.5	306.2951564
133	57.787381	532	1	1	0	0	0	930.9090909	0.5	306.4869236
134	58.220618	536	1	1	0	0	0	930.9090909	0.5	306.1797236
135	58.654004	540	1	1	0	0	0	930.9090909	0.5	305.8241164
136	59.086187	544	1	1	0	0	0	930.9090909	0.5	306.7270982
137	59.518699	548	1	1	0	0	0	930.9090909	0.5	306.8704582
138	59.951527	552	1	1	0	0	0	930.9090909	0.5	306.8946618
139	60.384255	556	1	1	0	0	0	930.9090909	0.5	306.2839855
140	60.816603	560	1	1	0	0	0	930.9090909	0.5	305.7664
141	61.249236	564	1	1	0	0	0	930.9090909	0.5	305.7906036
142	61.681488	568	1	1	0	0	0	930.9090909	0.5	306.1182836
143	62.11406	572	1	1	0	0	0	930.9090909	0.5	305.4219636
144	62.546366	576	1	1	0	0	0	930.9090909	0.5	306.4738909
145	62.978785	580	1	1	0	0	0	930.9090909	0.5	306.3938327
146	63.410969	584	1	1	0	0	0	930.9090909	0.5	306.3491491
147	63.843789	588	1	1	0	0	0	930.9090909	0.5	306.2206836
148	64.277054	592	1	1	0	0	0	930.9090909	0.5	307.0063709
149	64.709226	596	1	1	0	0	0	930.9090909	0.5	305.9954036
150	65.14191	600	1	1	0	0	0	930.9090909	0.5	306.1331782
151	65.574837	604	1	1	0	0	0	930.9090909	0.5	306.11456
152	66.007433	608	1	1	0	0	0	930.9090909	0.5	307.28192
153	66.43977	612	1	1	0	0	0	930.9090909	0.5	305.8539055
154	66.872212	616	1	1	0	0	0	930.9090909	0.5	306.5669818
155	67.305266	620	1	1	0	0	0	930.9090909	0.5	305.4647855
156	67.737246	624	1	1	0	0	0	930.9090909	0.5	305.4107927
157	68.169422	628	1	1	0	0	0	930.9090909	0.5	306.62656
158	68.602877	632	1	1	0	0	0	930.9090909	0.5	304.6437236
159	69.035218	636	1	1	0	0	0	930.9090909	0.5	307.2037236
160	69.467683	640	1	1	0	0	0	930.9090909	0.5	307.1888291
161	69.901173	644	1	1	0	0	0	930.9090909	0.5	304.8578327
162	70.333036	648	1	1	0	0	0	930.9090909	0.5	305.5690473
163	70.765623	652	1	1	0	0	0	930.9090909	0.5	305.3121164
164	71.198388	656	1	1	0	0	0	930.9090909	0.5	306.2467491
165	71.630923	660	1	1	0	0	0	930.9090909	0.5	306.25792
166	72.063093	664	1	1	0	0	0	930.9090909	0.5	305.3251491
167	72.495198	668	1	1	0	0	0	930.9090909	0.5	306.3733527
168	72.92778	672	1	1	0	0	0	930.9090909	0.5	307.0882909
169	73.360181	676	1	1	0	0	0	930.9090909	0.5	306.4962327
170	73.793144	680	1	1	0	0	0	930.9090909	0.5	306.2132364
171	74.226012	684	1	1	0	0	0	930.9090909	0.5	306.3882473
172	74.658454	688	1	1	0	0	0	930.9090909	0.5	305.5746327
173	75.091414	692	1	1	0	0	0	930.9090909	0.5	305.8334255
174	75.524373	696	1	1	0	0	0	930.9090909	0.5	305.9116218
175	75.956797	700	1	1	0	0	0	930.9090909	0.5	306.0400873
176	76.389281	704	1	1	0	0	0	930.9090909	0.5	305.7235782
177	76.821392	708	1	1	0	0	0	930.9090909	0.5	306.4347927
178	77.253453	712	1	1	0	0	0	930.9090909	0.5	305.9842327
179	77.686166	716	1	1	0	0	0	930.9090909	0.5	306.1387636
180	78.118402	720	1	1	0	0	0	930.9090909	0.5	307.2912291
181	78.551161	724	1	1	0	0	0	930.9090909	0.5	307.4401745
182	78.983973	728	1	1	0	0	0	930.9090909	0.5	306.1387636
183	79.41721	732	1	1	0	0	0	930.9090909	0.5	305.9227927
184	79.849635	736	1	1	0	0	0	930.9090909	0.5	305.4573382
185	80.281692	740	1	1	0	0	0	930.9090909	0.5	306.2523345
186	80.714058	744	1	1	0	0	0	930.9090909	0.5	306.5502255
187	81.146084	748	1	1	0	0	0	930.9090909	0.5	306.3100509
188	81.578945	752	1	1	0	0	0	930.9090909	0.5	305.8129455
189	82.011855	756	1	1	0	0	0	930.9090909	0.5	305.6174545
190	82.444647	760	1	1	0	0	0	930.9090909	0.5	306.5762909
191	82.877596	764	1	1	0	0	0	930.9090909	0.5	307.03616
192	83.310321	768	1	1	0	0	0	930.9090909	0.5	306.1946182
