#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
80	33.330872	320	1	1	0	0	0	853.3333333	0.5	257.6315733
81	33.742844	324	1	1	0	0	0	853.3333333	0.5	258.2545067
82	34.155254	328	1	1	0	0	0	853.3333333	0.5	258.3108267
83	34.567295	332	1	1	0	0	0	853.3333333	0.5	258.7460267
84	34.979894	336	1	1	0	0	0	853.3333333	0.5	258.2869333
85	35.392155	340	1	1	0	0	0	853.3333333	0.5	258.1435733
86	35.80526	344	1	1	0	0	0	853.3333333	0.5	258.14528
87	36.217347	348	1	1	0	0	0	853.3333333	0.5	257.6366933
88	36.629966	352	1	1	0	0	0	853.3333333	0.5	257.7083733
89	37.042446	356	1	1	0	0	0	853.3333333	0.5	258.05312
90	37.454607	360	1	1	0	0	0	853.3333333	0.5	259.39456
91	37.866716	364	1	1	0	0	0	853.3333333	0.5	257.7527467
92	38.279299	368	1	1	0	0	0	853.3333333	0.5	258.28352
93	38.691902	372	1	1	0	0	0	853.3333333	0.5	258.0992
94	39.104144	376	1	1	0	0	0	853.3333333	0.5	258.0053333
95	39.516638	380	1	1	0	0	0	853.3333333	0.5	258.4183467
96	39.930199	384	1	1	0	0	0	853.3333333	0.5	258.0599467
97	40.342733	388	1	1	0	0	0	853.3333333	0.5	257.3431467
98	40.754738	392	1	1	0	0	0	853.3333333	0.5	257.8363733
99	41.1677	396	1	1	0	0	0	853.3333333	0.5	257.6469333
100	41.594228	400	1	1	0	0	0	853.3333333	0.5	229.5415467
101	42.006025	404	1	1	0	0	0	853.3333333	0.5	227.4833067
102	42.419871	408	1	1	0	0	0	853.3333333	0.5	228.0123733
103	42.831331	412	1	1	0	0	0	853.3333333	0.5	228.59776
104	43.242744	416	1	1	0	0	0	853.3333333	0.5	227.80416
105	43.654897	420	1	1	0	0	0	853.3333333	0.5	228.2973867
106	44.066555	424	1	1	0	0	0	853.3333333	0.5	228.9954133
107	44.478246	428	1	1	0	0	0	853.3333333	0.5	228.62848
108	44.889982	432	1	1	0	0	0	853.3333333	0.5	228.31104
109	45.302037	436	1	1	0	0	0	853.3333333	0.5	228.89984
110	45.71407	440	1	1	0	0	0	853.3333333	0.5	228.8128
111	46.125564	444	1	1	0	0	0	853.3333333	0.5	228.1984
112	46.537333	448	1	1	0	0	0	853.3333333	0.5	228.4868267
113	46.949021	452	1	1	0	0	0	853.3333333	0.5	228.864
114	47.360707	456	1	1	0	0	0	853.3333333	0.5	229.15584
115	47.773137	460	1	1	0	0	0	853.3333333	0.5	228.1335467
116	48.18483	464	1	1	0	0	0	853.3333333	0.5	228.9937067
117	48.597191	468	1	1	0	0	0	853.3333333	0.5	229.0244267
118	49.00928	472	1	1	0	0	0	853.3333333	0.5	229.2992
119	49.421302	476	1	1	0	0	0	853.3333333	0.5	227.9441067
120	49.832612	480	1	1	0	0	0	853.3333333	0.5	228.91008
121	50.244525	484	1	1	0	0	0	853.3333333	0.5	229.1933867
122	50.65705	488	1	1	0	0	0	853.3333333	0.5	228.76672
123	51.068969	492	1	1	0	0	0	853.3333333	0.5	229.12
124	51.480913	496	1	1	0	0	0	853.3333333	0.5	228.5226667
125	51.893051	500	1	1	0	0	0	853.3333333	0.5	227.7632
126	52.306314	504	1	1	0	0	0	853.3333333	0.5	230.0177067
127	52.718041	508	1	1	0	0	0	853.3333333	0.5	229.45792
128	53.130312	512	1	1	0	0	0	853.3333333	0.5	228.5636267
129	53.542486	516	1	1	0	0	0	853.3333333	0.5	229.1524267
130	53.95405	520	1	1	0	0	0	853.3333333	0.5	228.4270933
131	54.366457	524	1	1	0	0	0	853.3333333	0.5	227.8656
132	54.777432	528	1	1	0	0	0	853.3333333	0.5	228.6557867
133	55.189084	532	1	1	0	0	0	853.3333333	0.5	228.56704
134	55.60136	536	1	1	0	0	0	853.3333333	0.5	228.44928
135	56.013311	540	1	1	0	0	0	853.3333333	0.5	228.8298667
136	56.424782	544	1	1	0	0	0	853.3333333	0.5	229.2616533
137	56.837007	548	1	1	0	0	0	853.3333333	0.5	229.64224
138	57.249177	552	1	1	0	0	0	853.3333333	0.5	228.9373867
139	57.661004	556	1	1	0	0	0	853.3333333	0.5	228.93056
140	58.07356	560	1	1	0	0	0	853.3333333	0.5	228.0004267
141	58.484883	564	1	1	0	0	0	853.3333333	0.5	228.0106667
142	58.896327	568	1	1	0	0	0	853.3333333	0.5	228.5192533
143	59.308441	572	1	1	0	0	0	853.3333333	0.5	227.9867733
144	59.720126	576	1	1	0	0	0	853.3333333	0.5	229.0005333
145	60.131574	580	1	1	0	0	0	853.3333333	0.5	228.8418133
146	60.5434	584	1	1	0	0	0	853.3333333	0.5	228.90496
147	60.955663	588	1	1	0	0	0	853.3333333	0.5	228.3810133
148	61.367408	592	1	1	0	0	0	853.3333333	0.5	229.02272
149	61.778804	596	1	1	0	0	0	853.3333333	0.5	228.3451733
150	62.193038	600	1	1	0	0	0	853.3333333	0.5	228.8827733
151	62.60468	604	1	1	0	0	0	853.3333333	0.5	229.1370667
152	63.016092	608	1	1	0	0	0	853.3333333	0.5	229.36064
153	63.427271	612	1	1	0	0	0	853.3333333	0.5	228.3690667
154	63.838812	616	1	1	0	0	0	853.3333333	0.5	228.8674133
155	64.250663	620	1	1	0	0	0	853.3333333	0.5	228.2581333
156	64.662409	624	1	1	0	0	0	853.3333333	0.5	228.31104
157	65.073864	628	1	1	0	0	0	853.3333333	0.5	228.4561067
158	65.485911	632	1	1	0	0	0	853.3333333	0.5	227.3877333
159	65.909546	636	1	1	0	0	0	853.3333333	0.5	229.2292267
160	66.321188	640	1	1	0	0	0	853.3333333	0.5	229.5108267
161	66.733163	644	1	1	0	0	0	853.3333333	0.5	227.1266133
162	67.144681	648	1	1	0	0	0	853.3333333	0.5	228.3144533
163	67.556454	652	1	1	0	0	0	853.3333333	0.5	228.1506133
164	67.968491	656	1	1	0	0	0	853.3333333	0.5	228.86912
165	68.380411	660	1	1	0	0	0	853.3333333	0.5	228.7906133
166	68.792198	664	1	1	0	0	0	853.3333333	0.5	227.9389867
167	69.203322	668	1	1	0	0	0	853.3333333	0.5	228.72064
168	69.615234	672	1	1	0	0	0	853.3333333	0.5	229.0670933
169	70.026587	676	1	1	0	0	0	853.3333333	0.5	228.9664
170	70.438439	680	1	1	0	0	0	853.3333333	0.5	228.6062933
171	70.850525	684	1	1	0	0	0	853.3333333	0.5	228.4868267
172	71.262258	688	1	1	0	0	0	853.3333333	0.5	227.6061867
173	71.673591	692	1	1	0	0	0	853.3333333	0.5	227.9099733
174	72.087856	696	1	1	0	0	0	853.3333333	0.5	228.6472533
175	72.49964	700	1	1	0	0	0	853.3333333	0.5	228.2769067
176	72.911368	704	1	1	0	0	0	853.3333333	0.5	228.7121067
177	73.323231	708	1	1	0	0	0	853.3333333	0.5	229.0670933
178	73.735071	712	1	1	0	0	0	853.3333333	0.5	228.45952
179	74.146676	716	1	1	0	0	0	853.3333333	0.5	228.6421333
180	74.558212	720	1	1	0	0	0	853.3333333	0.5	229.7565867
181	74.970105	724	1	1	0	0	0	853.3333333	0.5	229.56032
182	75.381795	728	1	1	0	0	0	853.3333333	0.5	228.3195733
183	75.793605	732	1	1	0	0	0	853.3333333	0.5	228.5602133
184	76.205634	736	1	1	0	0	0	853.3333333	0.5	228.1216
185	76.617234	740	1	1	0	0	0	853.3333333	0.5	228.54656
186	77.028644	744	1	1	0	0	0	853.3333333	0.5	228.6677333
187	77.440314	748	1	1	0	0	0	853.3333333	0.5	228.1710933
188	77.852238	752	1	1	0	0	0	853.3333333	0.5	227.9099733
189	78.263669	756	1	1	0	0	0	853.3333333	0.5	228.5141333
190	78.675853	760	1	1	0	0	0	853.3333333	0.5	229.05856
191	79.087597	764	1	1	0	0	0	853.3333333	0.5	229.3418667
192	79.499121	768	1	1	0	0	0	853.3333333	0.5	227.93728
193	79.911441	772	1	1	0	0	0	853.3333333	0.5	228.6557867
194	80.32298	776	1	1	0	0	0	853.3333333	0.5	227.6215467
195	80.734293	780	1	1	0	0	0	853.3333333	0.5	228.6472533
196	81.145778	784	1	1	0	0	0	853.3333333	0.5	228.48512
197	81.557439	788	1	1	0	0	0	853.3333333	0.5	228.5431467
198	81.969424	792	1	1	0	0	0	853.3333333	0.5	228.1403733
199	82.383865	796	1	1	0	0	0	853.3333333	0.5	229.16608
200	82.802248	800	1	1	0	0	0	853.3333333	0.5	198.0074667
201	83.212365	804	1	1	0	0	0	853.3333333	0.5	198.9888
202	83.623176	808	1	1	0	0	0	853.3333333	0.5	198.5006933
203	84.033332	812	1	1	0	0	0	853.3333333	0.5	198.9888
204	84.444177	816	1	1	0	0	0	853.3333333	0.5	199.3198933
205	84.855827	820	1	1	0	0	0	853.3333333	0.5	198.7549867
206	85.26642	824	1	1	0	0	0	853.3333333	0.5	199.4837333
207	85.677049	828	1	1	0	0	0	853.3333333	0.5	199.11168
208	86.087914	832	1	1	0	0	0	853.3333333	0.5	198.35904
209	86.498456	836	1	1	0	0	0	853.3333333	0.5	197.6388267
210	86.908843	840	1	1	0	0	0	853.3333333	0.5	198.07744
211	87.319424	844	1	1	0	0	0	853.3333333	0.5	198.67136
212	87.730638	848	1	1	0	0	0	853.3333333	0.5	199.54176
213	88.141653	852	1	1	0	0	0	853.3333333	0.5	198.0603733
214	88.551614	856	1	1	0	0	0	853.3333333	0.5	198.7822933
215	88.962681	860	1	1	0	0	0	853.3333333	0.5	198.7754667
216	89.373711	864	1	1	0	0	0	853.3333333	0.5	198.7140267
217	89.78399	868	1	1	0	0	0	853.3333333	0.5	198.7345067
218	90.194289	872	1	1	0	0	0	853.3333333	0.5	199.0894933
219	90.605124	876	1	1	0	0	0	853.3333333	0.5	197.9733333
220	91.015111	880	1	1	0	0	0	853.3333333	0.5	199.2704
221	91.42525	884	1	1	0	0	0	853.3333333	0.5	198.9632
222	91.835377	888	1	1	0	0	0	853.3333333	0.5	198.1149867
223	92.247867	892	1	1	0	0	0	853.3333333	0.5	198.8061867
224	92.658607	896	1	1	0	0	0	853.3333333	0.5	198.24128
225	93.068636	900	1	1	0	0	0	853.3333333	0.5	199.2379733
226	93.479711	904	1	1	0	0	0	853.3333333	0.5	199.1748267
227	93.890603	908	1	1	0	0	0	853.3333333	0.5	198.0808533
228	94.301056	912	1	1	0	0	0	853.3333333	0.5	197.8026667
229	94.71154	916	1	1	0	0	0	853.3333333	0.5	198.51776
230	95.122475	920	1	1	0	0	0	853.3333333	0.5	198.0245333
231	95.532814	924	1	1	0	0	0	853.3333333	0.5	198.0996267
232	95.942905	928	1	1	0	0	0	853.3333333	0.5	198.4
233	96.353126	932	1	1	0	0	0	853.3333333	0.5	198.4443733
234	96.763667	936	1	1	0	0	0	853.3333333	0.5	198.6935467
235	97.174055	940	1	1	0	0	0	853.3333333	0.5	197.84704
236	97.583658	944	1	1	0	0	0	853.3333333	0.5	198.2583467
237	97.99443	948	1	1	0	0	0	853.3333333	0.5	198.27712
238	98.404145	952	1	1	0	0	0	853.3333333	0.5	198.0842667
239	98.814227	956	1	1	0	0	0	853.3333333	0.5	198.9768533
240	99.22526	960	1	1	0	0	0	853.3333333	0.5	198.9512533
241	99.63597	964	1	1	0	0	0	853.3333333	0.5	198.83008
242	100.046417	968	1	1	0	0	0	853.3333333	0.5	198.5416533
243	100.456398	972	1	1	0	0	0	853.3333333	0.5	197.888
244	100.867295	976	1	1	0	0	0	853.3333333	0.5	198.46656
245	101.278154	980	1	1	0	0	0	853.3333333	0.5	198.7754667
246	101.688888	984	1	1	0	0	0	853.3333333	0.5	198.9137067
247	102.101394	988	1	1	0	0	0	853.3333333	0.5	198.38976
248	102.511999	992	1	1	0	0	0	853.3333333	0.5	197.5261867
249	102.921762	996	1	1	0	0	0	853.3333333	0.5	198.93248
250	103.331815	1000	1	1	0	0	0	853.3333333	0.5	198.8471467
251	103.742602	1004	1	1	0	0	0	853.3333333	0.5	198.3214933
252	104.152831	1008	1	1	0	0	0	853.3333333	0.5	198.9307733
253	104.563084	1012	1	1	0	0	0	853.3333333	0.5	197.9477333
254	104.973675	1016	1	1	0	0	0	853.3333333	0.5	198.2907733
255	105.38424	1020	1	1	0	0	0	853.3333333	0.5	198.7054933
256	105.794356	1024	1	1	0	0	0	853.3333333	0.5	199.0587733
257	106.205177	1028	1	1	0	0	0	853.3333333	0.5	199.2618667
258	106.615999	1032	1	1	0	0	0	853.3333333	0.5	198.26176
259	107.026058	1036	1	1	0	0	0	853.3333333	0.5	200.1698133
260	107.436802	1040	1	1	0	0	0	853.3333333	0.5	199.3028267
261	107.847584	1044	1	1	0	0	0	853.3333333	0.5	197.7344
262	108.25759	1048	1	1	0	0	0	853.3333333	0.5	198.7822933
263	108.668258	1052	1	1	0	0	0	853.3333333	0.5	198.7464533
264	109.078641	1056	1	1	0	0	0	853.3333333	0.5	198.1320533
265	109.488389	1060	1	1	0	0	0	853.3333333	0.5	198.6645333
266	109.898387	1064	1	1	0	0	0	853.3333333	0.5	199.74656
267	110.30928	1068	1	1	0	0	0	853.3333333	0.5	197.63712
268	110.719491	1072	1	1	0	0	0	853.3333333	0.5	199.1441067
269	111.129772	1076	1	1	0	0	0	853.3333333	0.5	198.4904533
270	111.540076	1080	1	1	0	0	0	853.3333333	0.5	198.79424
271	111.950656	1084	1	1	0	0	0	853.3333333	0.5	198.9546667
272	112.363531	1088	1	1	0	0	0	853.3333333	0.5	198.03136
273	112.774014	1092	1	1	0	0	0	853.3333333	0.5	198.3778133
274	113.184424	1096	1	1	0	0	0	853.3333333	0.5	198.8949333
275	113.595337	1100	1	1	0	0	0	853.3333333	0.5	198.0552533
276	114.005594	1104	1	1	0	0	0	853.3333333	0.5	199.6100267
277	114.41637	1108	1	1	0	0	0	853.3333333	0.5	198.6269867
278	114.826693	1112	1	1	0	0	0	853.3333333	0.5	199.8216533
279	115.237476	1116	1	1	0	0	0	853.3333333	0.5	198.4187733
280	115.648182	1120	1	1	0	0	0	853.3333333	0.5	198.8010667
281	116.058614	1124	1	1	0	0	0	853.3333333	0.5	198.3453867
282	116.468407	1128	1	1	0	0	0	853.3333333	0.5	198.93248
283	116.878775	1132	1	1	0	0	0	853.3333333	0.5	198.7259733
284	117.289242	1136	1	1	0	0	0	853.3333333	0.5	198.3931733
285	117.699688	1140	1	1	0	0	0	853.3333333	0.5	198.27712
286	118.110168	1144	1	1	0	0	0	853.3333333	0.5	199.28064
287	118.520988	1148	1	1	0	0	0	853.3333333	0.5	199.0912
288	118.93184	1152	1	1	0	0	0	853.3333333	0.5	198.85568
289	119.342058	1156	1	1	0	0	0	853.3333333	0.5	199.168
290	119.753247	1160	1	1	0	0	0	853.3333333	0.5	199.0843733
291	120.163981	1164	1	1	0	0	0	853.3333333	0.5	198.8608
292	120.574339	1168	1	1	0	0	0	853.3333333	0.5	199.6731733
293	120.985242	1172	1	1	0	0	0	853.3333333	0.5	198.1508267
294	121.395469	1176	1	1	0	0	0	853.3333333	0.5	198.66112
295	121.805832	1180	1	1	0	0	0	853.3333333	0.5	198.66624
296	122.21893	1184	1	1	0	0	0	853.3333333	0.5	198.6747733
297	122.629046	1188	1	1	0	0	0	853.3333333	0.5	199.26016
298	123.039354	1192	1	1	0	0	0	853.3333333	0.5	199.3181867
299	123.449576	1196	1	1	0	0	0	853.3333333	0.5	198.3214933
300	123.874997	1200	1	1	0	0	0	853.3333333	0.5	207.0254933
301	124.285931	1204	1	1	0	0	0	853.3333333	0.5	206.6858667
302	124.697146	1208	1	1	0	0	0	853.3333333	0.5	206.7985067
303	125.108168	1212	1	1	0	0	0	853.3333333	0.5	206.8206933
304	125.518687	1216	1	1	0	0	0	853.3333333	0.5	206.8189867
305	125.94123	1220	1	1	0	0	0	853.3333333	0.5	207.3070933
306	126.352419	1224	1	1	0	0	0	853.3333333	0.5	206.5834667
307	126.763296	1228	1	1	0	0	0	853.3333333	0.5	207.39072
308	127.174232	1232	1	1	0	0	0	853.3333333	0.5	207.55968
309	127.585918	1236	1	1	0	0	0	853.3333333	0.5	207.8976
310	127.997366	1240	1	1	0	0	0	853.3333333	0.5	206.6517333
311	128.407998	1244	1	1	0	0	0	853.3333333	0.5	207.0852267
312	128.818558	1248	1	1	0	0	0	853.3333333	0.5	207.3582933
313	129.229536	1252	1	1	0	0	0	853.3333333	0.5	208.0494933
314	129.640194	1256	1	1	0	0	0	853.3333333	0.5	206.9879467
315	130.051575	1260	1	1	0	0	0	853.3333333	0.5	208.06656
316	130.462651	1264	1	1	0	0	0	853.3333333	0.5	207.83616
317	130.87324	1268	1	1	0	0	0	853.3333333	0.5	207.02208
318	131.284356	1272	1	1	0	0	0	853.3333333	0.5	207.4709333
319	131.694922	1276	1	1	0	0	0	853.3333333	0.5	207.5153067
320	132.108021	1280	1	1	0	0	0	853.3333333	0.5	206.6397867
321	132.519203	1284	1	1	0	0	0	853.3333333	0.5	207.3838933
322	132.930745	1288	1	1	0	0	0	853.3333333	0.5	207.2098133
323	133.341425	1292	1	1	0	0	0	853.3333333	0.5	207.7969067
324	133.752547	1296	1	1	0	0	0	853.3333333	0.5	207.0340267
325	134.163317	1300	1	1	0	0	0	853.3333333	0.5	207.5204267
326	134.574967	1304	1	1	0	0	0	853.3333333	0.5	207.7576533
327	134.985917	1308	1	1	0	0	0	853.3333333	0.5	207.6654933
328	135.396678	1312	1	1	0	0	0	853.3333333	0.5	206.9026133
329	135.808144	1316	1	1	0	0	0	853.3333333	0.5	207.75936
330	136.219147	1320	1	1	0	0	0	853.3333333	0.5	207.7303467
331	136.63013	1324	1	1	0	0	0	853.3333333	0.5	207.6842667
332	137.041567	1328	1	1	0	0	0	853.3333333	0.5	207.2388267
333	137.452132	1332	1	1	0	0	0	853.3333333	0.5	207.06816
334	137.863555	1336	1	1	0	0	0	853.3333333	0.5	206.94528
335	138.274406	1340	1	1	0	0	0	853.3333333	0.5	207.6023467
336	138.685008	1344	1	1	0	0	0	853.3333333	0.5	206.8462933
337	139.095852	1348	1	1	0	0	0	853.3333333	0.5	207.1671467
338	139.506855	1352	1	1	0	0	0	853.3333333	0.5	207.6791467
339	139.917468	1356	1	1	0	0	0	853.3333333	0.5	207.2285867
340	140.328565	1360	1	1	0	0	0	853.3333333	0.5	206.9162667
341	140.739404	1364	1	1	0	0	0	853.3333333	0.5	208.4386133
342	141.150788	1368	1	1	0	0	0	853.3333333	0.5	207.3924267
343	141.562231	1372	1	1	0	0	0	853.3333333	0.5	206.6039467
344	141.973038	1376	1	1	0	0	0	853.3333333	0.5	206.9077333
345	142.386444	1380	1	1	0	0	0	853.3333333	0.5	207.0254933
346	142.79726	1384	1	1	0	0	0	853.3333333	0.5	206.9504
347	143.208302	1388	1	1	0	0	0	853.3333333	0.5	207.11936
348	143.619211	1392	1	1	0	0	0	853.3333333	0.5	207.7781333
349	144.030467	1396	1	1	0	0	0	853.3333333	0.5	207.73376
350	144.441386	1400	1	1	0	0	0	853.3333333	0.5	207.2541867
351	144.852114	1404	1	1	0	0	0	853.3333333	0.5	207.0101333
352	145.262804	1408	1	1	0	0	0	853.3333333	0.5	207.1432533
353	145.673692	1412	1	1	0	0	0	853.3333333	0.5	206.8974933
354	146.084248	1416	1	1	0	0	0	853.3333333	0.5	206.9742933
355	146.495138	1420	1	1	0	0	0	853.3333333	0.5	206.9640533
356	146.906214	1424	1	1	0	0	0	853.3333333	0.5	208.45056
357	147.317043	1428	1	1	0	0	0	853.3333333	0.5	207.5067733
358	147.727878	1432	1	1	0	0	0	853.3333333	0.5	207.72864
359	148.138862	1436	1	1	0	0	0	853.3333333	0.5	207.20128
360	148.549201	1440	1	1	0	0	0	853.3333333	0.5	207.48288
361	148.960663	1444	1	1	0	0	0	853.3333333	0.5	206.9367467
362	149.371048	1448	1	1	0	0	0	853.3333333	0.5	207.7405867
363	149.782039	1452	1	1	0	0	0	853.3333333	0.5	208.5051733
364	150.193477	1456	1	1	0	0	0	853.3333333	0.5	207.1552
365	150.604104	1460	1	1	0	0	0	853.3333333	0.5	206.5578667
366	151.014642	1464	1	1	0	0	0	853.3333333	0.5	208.16384
367	151.426004	1468	1	1	0	0	0	853.3333333	0.5	207.3787733
368	151.837055	1472	1	1	0	0	0	853.3333333	0.5	206.7473067
369	152.249704	1476	1	1	0	0	0	853.3333333	0.5	207.5306667
370	152.661149	1480	1	1	0	0	0	853.3333333	0.5	207.1893333
371	153.071929	1484	1	1	0	0	0	853.3333333	0.5	207.17056
372	153.482423	1488	1	1	0	0	0	853.3333333	0.5	207.46752
373	153.893691	1492	1	1	0	0	0	853.3333333	0.5	207.33952
374	154.304525	1496	1	1	0	0	0	853.3333333	0.5	207.7832533
375	154.715561	1500	1	1	0	0	0	853.3333333	0.5	206.8718933
376	155.126366	1504	1	1	0	0	0	853.3333333	0.5	207.2302933
377	155.537477	1508	1	1	0	0	0	853.3333333	0.5	207.4709333
378	155.947969	1512	1	1	0	0	0	853.3333333	0.5	207.6603733
379	156.358623	1516	1	1	0	0	0	853.3333333	0.5	207.48288
380	156.770003	1520	1	1	0	0	0	853.3333333	0.5	207.8429867
381	157.181091	1524	1	1	0	0	0	853.3333333	0.5	206.5408
382	157.591688	1528	1	1	0	0	0	853.3333333	0.5	207.6125867
383	158.002827	1532	1	1	0	0	0	853.3333333	0.5	206.3598933
384	158.41331	1536	1	1	0	0	0	853.3333333	0.5	207.0920533
385	158.823627	1540	1	1	0	0	0	853.3333333	0.5	204.8887467
386	159.233898	1544	1	1	0	0	0	853.3333333	0.5	206.44352
387	159.644371	1548	1	1	0	0	0	853.3333333	0.5	207.9914667
388	160.05527	1552	1	1	0	0	0	853.3333333	0.5	206.6414933
389	160.46621	1556	1	1	0	0	0	853.3333333	0.5	207.66208
390	160.877101	1560	1	1	0	0	0	853.3333333	0.5	207.7354667
391	161.287584	1564	1	1	0	0	0	853.3333333	0.5	207.7627733
392	161.698773	1568	1	1	0	0	0	853.3333333	0.5	206.9333333
393	162.111494	1572	1	1	0	0	0	853.3333333	0.5	207.63648
