#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
52	23.247584	208	1	1	0	0	0	890.4347826	0.5	288.659367
53	23.688588	212	1	1	0	0	0	890.4347826	0.5	288.5436104
54	24.129286	216	1	1	0	0	0	890.4347826	0.5	289.081433
55	24.570361	220	1	1	0	0	0	890.4347826	0.5	288.5115548
56	25.011474	224	1	1	0	0	0	890.4347826	0.5	289.040473
57	25.452578	228	1	1	0	0	0	890.4347826	0.5	288.5578574
58	25.893305	232	1	1	0	0	0	890.4347826	0.5	288.999513
59	26.335047	236	1	1	0	0	0	890.4347826	0.5	290.1766678
60	26.776513	240	1	1	0	0	0	890.4347826	0.5	288.8214261
61	27.217401	244	1	1	0	0	0	890.4347826	0.5	287.647833
62	27.658685	248	1	1	0	0	0	890.4347826	0.5	289.7973426
63	28.099963	252	1	1	0	0	0	890.4347826	0.5	289.2666435
64	28.540997	256	1	1	0	0	0	890.4347826	0.5	289.0671861
65	28.982387	260	1	1	0	0	0	890.4347826	0.5	289.09568
66	29.423074	264	1	1	0	0	0	890.4347826	0.5	288.4153878
67	29.86364	268	1	1	0	0	0	890.4347826	0.5	288.208807
68	30.304642	272	1	1	0	0	0	890.4347826	0.5	288.2283965
69	30.744901	276	1	1	0	0	0	890.4347826	0.5	287.5605704
70	31.185352	280	1	1	0	0	0	890.4347826	0.5	288.2533287
71	31.626723	284	1	1	0	0	0	890.4347826	0.5	288.7519722
72	32.068369	288	1	1	0	0	0	890.4347826	0.5	287.852633
73	32.511422	292	1	1	0	0	0	890.4347826	0.5	288.8107409
74	32.952286	296	1	1	0	0	0	890.4347826	0.5	288.7448487
75	33.394134	300	1	1	0	0	0	890.4347826	0.5	287.9648278
76	33.835364	304	1	1	0	0	0	890.4347826	0.5	288.2016835
77	34.276175	308	1	1	0	0	0	890.4347826	0.5	288.9229357
78	34.716578	312	1	1	0	0	0	890.4347826	0.5	289.2274643
79	35.157831	316	1	1	0	0	0	890.4347826	0.5	288.6273113
80	35.598289	320	1	1	0	0	0	890.4347826	0.5	289.1900661
81	36.042726	324	1	1	0	0	0	890.4347826	0.5	290.1214609
82	36.483793	328	1	1	0	0	0	890.4347826	0.5	288.8053983
83	36.924335	332	1	1	0	0	0	890.4347826	0.5	289.0778713
84	37.365674	336	1	1	0	0	0	890.4347826	0.5	288.4937461
85	37.807	340	1	1	0	0	0	890.4347826	0.5	288.917593
86	38.248272	344	1	1	0	0	0	890.4347826	0.5	288.5685426
87	38.689109	348	1	1	0	0	0	890.4347826	0.5	288.6558052
88	39.129886	352	1	1	0	0	0	890.4347826	0.5	287.8472904
89	39.570576	356	1	1	0	0	0	890.4347826	0.5	288.372647
90	40.011274	360	1	1	0	0	0	890.4347826	0.5	288.7288209
91	40.452467	364	1	1	0	0	0	890.4347826	0.5	289.2417113
92	40.893048	368	1	1	0	0	0	890.4347826	0.5	288.8997843
93	41.333863	372	1	1	0	0	0	890.4347826	0.5	289.5551443
94	41.774735	376	1	1	0	0	0	890.4347826	0.5	289.3378783
95	42.215648	380	1	1	0	0	0	890.4347826	0.5	288.0734609
96	42.65892	384	1	1	0	0	0	890.4347826	0.5	289.2007513
97	43.099871	388	1	1	0	0	0	890.4347826	0.5	289.0511583
98	43.540793	392	1	1	0	0	0	890.4347826	0.5	288.7395061
99	43.982244	396	1	1	0	0	0	890.4347826	0.5	289.66912
100	44.440898	400	1	1	0	0	0	890.4347826	0.5	257.173593
101	44.879822	404	1	1	0	0	0	890.4347826	0.5	257.4389426
102	45.318882	408	1	1	0	0	0	890.4347826	0.5	256.4434365
103	45.757727	412	1	1	0	0	0	890.4347826	0.5	258.1886887
104	46.197062	416	1	1	0	0	0	890.4347826	0.5	257.5636035
105	46.636472	420	1	1	0	0	0	890.4347826	0.5	257.2270191
106	47.074955	424	1	1	0	0	0	890.4347826	0.5	257.4959304
107	47.514024	428	1	1	0	0	0	890.4347826	0.5	257.9144348
108	47.953665	432	1	1	0	0	0	890.4347826	0.5	257.4122296
109	48.392061	436	1	1	0	0	0	890.4347826	0.5	257.4514087
110	48.830717	440	1	1	0	0	0	890.4347826	0.5	257.5368904
111	49.269937	444	1	1	0	0	0	890.4347826	0.5	256.9598887
112	49.708622	448	1	1	0	0	0	890.4347826	0.5	257.4994922
113	50.147005	452	1	1	0	0	0	890.4347826	0.5	256.53248
114	50.585473	456	1	1	0	0	0	890.4347826	0.5	256.86016
115	51.023854	460	1	1	0	0	0	890.4347826	0.5	257.9340243
116	51.463202	464	1	1	0	0	0	890.4347826	0.5	257.0667409
117	51.901801	468	1	1	0	0	0	890.4347826	0.5	257.2608557
118	52.343121	472	1	1	0	0	0	890.4347826	0.5	257.3178435
119	52.781921	476	1	1	0	0	0	890.4347826	0.5	257.0987965
120	53.220873	480	1	1	0	0	0	890.4347826	0.5	257.8912835
121	53.660076	484	1	1	0	0	0	890.4347826	0.5	257.0186574
122	54.099328	488	1	1	0	0	0	890.4347826	0.5	257.1361948
123	54.538442	492	1	1	0	0	0	890.4347826	0.5	257.243047
124	54.977756	496	1	1	0	0	0	890.4347826	0.5	257.4300383
125	55.416659	500	1	1	0	0	0	890.4347826	0.5	256.4630261
126	55.855033	504	1	1	0	0	0	890.4347826	0.5	257.706073
127	56.294325	508	1	1	0	0	0	890.4347826	0.5	257.2127722
128	56.732557	512	1	1	0	0	0	890.4347826	0.5	256.9509843
129	57.170714	516	1	1	0	0	0	890.4347826	0.5	256.7265948
130	57.609692	520	1	1	0	0	0	890.4347826	0.5	256.7052243
131	58.047909	524	1	1	0	0	0	890.4347826	0.5	257.9073113
132	58.486449	528	1	1	0	0	0	890.4347826	0.5	258.1690991
133	58.925487	532	1	1	0	0	0	890.4347826	0.5	257.0596174
134	59.364299	536	1	1	0	0	0	890.4347826	0.5	256.7568696
135	59.80333	540	1	1	0	0	0	890.4347826	0.5	257.1824974
136	60.242194	544	1	1	0	0	0	890.4347826	0.5	256.7835826
137	60.681151	548	1	1	0	0	0	890.4347826	0.5	258.1103304
138	61.12055	552	1	1	0	0	0	890.4347826	0.5	258.3258157
139	61.55962	556	1	1	0	0	0	890.4347826	0.5	257.009753
140	61.998885	560	1	1	0	0	0	890.4347826	0.5	257.5796313
141	62.440337	564	1	1	0	0	0	890.4347826	0.5	257.9749843
142	62.878941	568	1	1	0	0	0	890.4347826	0.5	257.5368904
143	63.318729	572	1	1	0	0	0	890.4347826	0.5	256.1406887
144	63.756784	576	1	1	0	0	0	890.4347826	0.5	258.4736278
145	64.195828	580	1	1	0	0	0	890.4347826	0.5	257.1504417
146	64.634622	584	1	1	0	0	0	890.4347826	0.5	258.1762226
147	65.073856	588	1	1	0	0	0	890.4347826	0.5	257.0827687
148	65.512092	592	1	1	0	0	0	890.4347826	0.5	257.4389426
149	65.950563	596	1	1	0	0	0	890.4347826	0.5	257.2715409
150	66.389546	600	1	1	0	0	0	890.4347826	0.5	257.5137391
151	66.828358	604	1	1	0	0	0	890.4347826	0.5	257.4336
152	67.267028	608	1	1	0	0	0	890.4347826	0.5	257.7523757
153	67.705355	612	1	1	0	0	0	890.4347826	0.5	256.8939965
154	68.144807	616	1	1	0	0	0	890.4347826	0.5	257.2644174
155	68.583556	620	1	1	0	0	0	890.4347826	0.5	257.4086678
156	69.022369	624	1	1	0	0	0	890.4347826	0.5	258.3240348
157	69.461811	628	1	1	0	0	0	890.4347826	0.5	257.2661983
158	69.900838	632	1	1	0	0	0	890.4347826	0.5	257.8467617
159	70.339896	636	1	1	0	0	0	890.4347826	0.5	257.3694887
160	70.779822	640	1	1	0	0	0	890.4347826	0.5	257.0631791
161	71.218803	644	1	1	0	0	0	890.4347826	0.5	257.2466087
162	71.657817	648	1	1	0	0	0	890.4347826	0.5	258.1637565
163	72.09713	652	1	1	0	0	0	890.4347826	0.5	257.214553
164	72.538237	656	1	1	0	0	0	890.4347826	0.5	257.3979826
165	72.976894	660	1	1	0	0	0	890.4347826	0.5	256.3917913
166	73.415193	664	1	1	0	0	0	890.4347826	0.5	258.6641809
167	73.854907	668	1	1	0	0	0	890.4347826	0.5	258.1388243
168	74.293682	672	1	1	0	0	0	890.4347826	0.5	256.7533078
169	74.732618	676	1	1	0	0	0	890.4347826	0.5	256.886873
170	75.170983	680	1	1	0	0	0	890.4347826	0.5	258.0800557
171	75.610374	684	1	1	0	0	0	890.4347826	0.5	257.0257809
172	76.049072	688	1	1	0	0	0	890.4347826	0.5	257.6704557
173	76.48802	692	1	1	0	0	0	890.4347826	0.5	257.4852452
174	76.927006	696	1	1	0	0	0	890.4347826	0.5	258.0764939
175	77.366759	700	1	1	0	0	0	890.4347826	0.5	257.0863304
176	77.805436	704	1	1	0	0	0	890.4347826	0.5	257.4425043
177	78.244422	708	1	1	0	0	0	890.4347826	0.5	257.2715409
178	78.683603	712	1	1	0	0	0	890.4347826	0.5	257.1718122
179	79.122205	716	1	1	0	0	0	890.4347826	0.5	257.365927
180	79.560919	720	1	1	0	0	0	890.4347826	0.5	256.9990678
181	80.000035	724	1	1	0	0	0	890.4347826	0.5	256.4861774
182	80.438915	728	1	1	0	0	0	890.4347826	0.5	257.4353809
183	80.877964	732	1	1	0	0	0	890.4347826	0.5	256.9029009
184	81.31715	736	1	1	0	0	0	890.4347826	0.5	257.0079722
185	81.756546	740	1	1	0	0	0	890.4347826	0.5	256.9581078
186	82.194773	744	1	1	0	0	0	890.4347826	0.5	257.5119583
187	82.63599	748	1	1	0	0	0	890.4347826	0.5	258.2866365
188	83.075043	752	1	1	0	0	0	890.4347826	0.5	257.3392139
189	83.514033	756	1	1	0	0	0	890.4347826	0.5	256.9224904
190	83.952258	760	1	1	0	0	0	890.4347826	0.5	257.1023583
191	84.391789	764	1	1	0	0	0	890.4347826	0.5	257.8271722
192	84.831378	768	1	1	0	0	0	890.4347826	0.5	257.038247
193	85.270132	772	1	1	0	0	0	890.4347826	0.5	258.6802087
194	85.709762	776	1	1	0	0	0	890.4347826	0.5	257.3018157
195	86.148892	780	1	1	0	0	0	890.4347826	0.5	257.7577183
196	86.587807	784	1	1	0	0	0	890.4347826	0.5	256.2528835
197	87.026844	788	1	1	0	0	0	890.4347826	0.5	257.9767652
198	87.466498	792	1	1	0	0	0	890.4347826	0.5	256.8708452
199	87.906102	796	1	1	0	0	0	890.4347826	0.5	257.7968974
200	88.353019	800	1	1	0	0	0	890.4347826	0.5	225.6450783
201	88.789963	804	1	1	0	0	0	890.4347826	0.5	224.8419061
202	89.226466	808	1	1	0	0	0	890.4347826	0.5	225.5489113
203	89.663308	812	1	1	0	0	0	890.4347826	0.5	224.556967
204	90.099907	816	1	1	0	0	0	890.4347826	0.5	226.932647
205	90.537086	820	1	1	0	0	0	890.4347826	0.5	224.256
206	90.972912	824	1	1	0	0	0	890.4347826	0.5	225.4901426
207	91.409388	828	1	1	0	0	0	890.4347826	0.5	225.0591722
208	91.845627	832	1	1	0	0	0	890.4347826	0.5	225.2069843
209	92.284587	836	1	1	0	0	0	890.4347826	0.5	225.1215026
210	92.720748	840	1	1	0	0	0	890.4347826	0.5	225.2924661
211	93.157065	844	1	1	0	0	0	890.4347826	0.5	225.3494539
212	93.593386	848	1	1	0	0	0	890.4347826	0.5	224.3770991
213	94.030274	852	1	1	0	0	0	890.4347826	0.5	224.9149217
214	94.466477	856	1	1	0	0	0	890.4347826	0.5	225.6682296
215	94.903176	860	1	1	0	0	0	890.4347826	0.5	225.2906852
216	95.339739	864	1	1	0	0	0	890.4347826	0.5	224.9630052
217	95.775695	868	1	1	0	0	0	890.4347826	0.5	225.060953
218	96.211794	872	1	1	0	0	0	890.4347826	0.5	224.6282017
219	96.648569	876	1	1	0	0	0	890.4347826	0.5	225.1054748
220	97.08474	880	1	1	0	0	0	890.4347826	0.5	225.0876661
221	97.520754	884	1	1	0	0	0	890.4347826	0.5	224.5373774
222	97.956729	888	1	1	0	0	0	890.4347826	0.5	225.7020661
223	98.393667	892	1	1	0	0	0	890.4347826	0.5	225.5043896
224	98.830163	896	1	1	0	0	0	890.4347826	0.5	225.8356313
225	99.267314	900	1	1	0	0	0	890.4347826	0.5	225.9781009
226	99.703691	904	1	1	0	0	0	890.4347826	0.5	224.5961461
227	100.13963	908	1	1	0	0	0	890.4347826	0.5	225.101913
228	100.576159	912	1	1	0	0	0	890.4347826	0.5	225.4919235
229	101.012664	916	1	1	0	0	0	890.4347826	0.5	224.4109357
230	101.449036	920	1	1	0	0	0	890.4347826	0.5	226.0511165
231	101.88544	924	1	1	0	0	0	890.4347826	0.5	225.306713
232	102.323998	928	1	1	0	0	0	890.4347826	0.5	225.5168557
233	102.76022	932	1	1	0	0	0	890.4347826	0.5	225.0698574
234	103.196212	936	1	1	0	0	0	890.4347826	0.5	226.0261843
235	103.63357	940	1	1	0	0	0	890.4347826	0.5	225.7554922
236	104.070166	944	1	1	0	0	0	890.4347826	0.5	225.4349357
237	104.506589	948	1	1	0	0	0	890.4347826	0.5	225.060953
238	104.943118	952	1	1	0	0	0	890.4347826	0.5	225.580967
239	105.379128	956	1	1	0	0	0	890.4347826	0.5	224.5516243
240	105.815349	960	1	1	0	0	0	890.4347826	0.5	225.0680765
241	106.252559	964	1	1	0	0	0	890.4347826	0.5	225.64864
242	106.689047	968	1	1	0	0	0	890.4347826	0.5	225.6896
243	107.126025	972	1	1	0	0	0	890.4347826	0.5	225.0876661
244	107.562701	976	1	1	0	0	0	890.4347826	0.5	225.1125983
245	107.999238	980	1	1	0	0	0	890.4347826	0.5	225.11616
246	108.43605	984	1	1	0	0	0	890.4347826	0.5	225.1268452
247	108.872712	988	1	1	0	0	0	890.4347826	0.5	226.1739965
248	109.309538	992	1	1	0	0	0	890.4347826	0.5	225.4830191
249	109.745459	996	1	1	0	0	0	890.4347826	0.5	225.183833
250	110.182003	1000	1	1	0	0	0	890.4347826	0.5	225.5613774
251	110.618558	1004	1	1	0	0	0	890.4347826	0.5	225.6183652
252	111.055334	1008	1	1	0	0	0	890.4347826	0.5	225.7697391
253	111.492554	1012	1	1	0	0	0	890.4347826	0.5	225.6611061
254	111.92954	1016	1	1	0	0	0	890.4347826	0.5	225.2052035
255	112.367939	1020	1	1	0	0	0	890.4347826	0.5	224.5231304
256	112.803928	1024	1	1	0	0	0	890.4347826	0.5	224.7706713
257	113.240365	1028	1	1	0	0	0	890.4347826	0.5	225.1784904
258	113.676825	1032	1	1	0	0	0	890.4347826	0.5	225.3049322
259	114.112824	1036	1	1	0	0	0	890.4347826	0.5	225.089447
260	114.549851	1040	1	1	0	0	0	890.4347826	0.5	225.4794574
261	114.986879	1044	1	1	0	0	0	890.4347826	0.5	225.7501496
262	115.423198	1048	1	1	0	0	0	890.4347826	0.5	224.3592904
263	115.859295	1052	1	1	0	0	0	890.4347826	0.5	225.007527
264	116.2959	1056	1	1	0	0	0	890.4347826	0.5	224.1776417
265	116.731948	1060	1	1	0	0	0	890.4347826	0.5	225.1624626
266	117.168541	1064	1	1	0	0	0	890.4347826	0.5	225.0306783
267	117.604769	1068	1	1	0	0	0	890.4347826	0.5	225.5774052
268	118.041179	1072	1	1	0	0	0	890.4347826	0.5	224.8312209
269	118.478232	1076	1	1	0	0	0	890.4347826	0.5	224.7190261
270	118.914286	1080	1	1	0	0	0	890.4347826	0.5	224.7777948
271	119.350533	1084	1	1	0	0	0	890.4347826	0.5	225.6539826
272	119.787427	1088	1	1	0	0	0	890.4347826	0.5	225.2212313
273	120.223907	1092	1	1	0	0	0	890.4347826	0.5	224.6371061
274	120.65976	1096	1	1	0	0	0	890.4347826	0.5	224.8401252
275	121.096841	1100	1	1	0	0	0	890.4347826	0.5	225.0431443
276	121.533385	1104	1	1	0	0	0	890.4347826	0.5	225.8854957
277	121.96984	1108	1	1	0	0	0	890.4347826	0.5	224.9986226
278	122.408491	1112	1	1	0	0	0	890.4347826	0.5	225.5738435
279	122.844933	1116	1	1	0	0	0	890.4347826	0.5	225.7287791
280	123.281873	1120	1	1	0	0	0	890.4347826	0.5	224.7297113
281	123.718875	1124	1	1	0	0	0	890.4347826	0.5	225.0449252
282	124.154635	1128	1	1	0	0	0	890.4347826	0.5	224.8062887
283	124.591383	1132	1	1	0	0	0	890.4347826	0.5	223.6736557
284	125.027804	1136	1	1	0	0	0	890.4347826	0.5	224.8134122
285	125.464583	1140	1	1	0	0	0	890.4347826	0.5	224.9968417
286	125.900854	1144	1	1	0	0	0	890.4347826	0.5	224.9469774
287	126.337459	1148	1	1	0	0	0	890.4347826	0.5	224.1046261
288	126.773523	1152	1	1	0	0	0	890.4347826	0.5	224.4572383
289	127.209509	1156	1	1	0	0	0	890.4347826	0.5	225.1927374
290	127.646298	1160	1	1	0	0	0	890.4347826	0.5	224.9843757
291	128.082811	1164	1	1	0	0	0	890.4347826	0.5	224.8490296
292	128.519505	1168	1	1	0	0	0	890.4347826	0.5	226.22208
293	128.957045	1172	1	1	0	0	0	890.4347826	0.5	223.6914643
294	129.392625	1176	1	1	0	0	0	890.4347826	0.5	225.7786435
295	129.829772	1180	1	1	0	0	0	890.4347826	0.5	225.1393113
296	130.267164	1184	1	1	0	0	0	890.4347826	0.5	225.9282365
297	130.703388	1188	1	1	0	0	0	890.4347826	0.5	224.7582052
298	131.13968	1192	1	1	0	0	0	890.4347826	0.5	225.4723339
299	131.576395	1196	1	1	0	0	0	890.4347826	0.5	225.6806957
300	132.028283	1200	1	1	0	0	0	890.4347826	0.5	234.7043617
301	132.46793	1204	1	1	0	0	0	890.4347826	0.5	233.6269357
302	132.904249	1208	1	1	0	0	0	890.4347826	0.5	234.2591443
303	133.341662	1212	1	1	0	0	0	890.4347826	0.5	234.7631304
304	133.778702	1216	1	1	0	0	0	890.4347826	0.5	235.4915061
305	134.215776	1220	1	1	0	0	0	890.4347826	0.5	233.6839235
306	134.65311	1224	1	1	0	0	0	890.4347826	0.5	235.1442365
307	135.091152	1228	1	1	0	0	0	890.4347826	0.5	234.1611965
308	135.528056	1232	1	1	0	0	0	890.4347826	0.5	233.5325496
309	135.965005	1236	1	1	0	0	0	890.4347826	0.5	234.2573635
310	136.401821	1240	1	1	0	0	0	890.4347826	0.5	234.5618922
311	136.83892	1244	1	1	0	0	0	890.4347826	0.5	234.9020383
312	137.276268	1248	1	1	0	0	0	890.4347826	0.5	233.8246122
313	137.713462	1252	1	1	0	0	0	890.4347826	0.5	235.3080765
314	138.151149	1256	1	1	0	0	0	890.4347826	0.5	234.7097043
315	138.588066	1260	1	1	0	0	0	890.4347826	0.5	234.0365357
316	139.025166	1264	1	1	0	0	0	890.4347826	0.5	233.8103652
317	139.461755	1268	1	1	0	0	0	890.4347826	0.5	233.4435061
318	139.898479	1272	1	1	0	0	0	890.4347826	0.5	233.8602296
319	140.335901	1276	1	1	0	0	0	890.4347826	0.5	236.4994783
320	140.773654	1280	1	1	0	0	0	890.4347826	0.5	234.7845009
321	141.211179	1284	1	1	0	0	0	890.4347826	0.5	235.042727
322	141.650584	1288	1	1	0	0	0	890.4347826	0.5	234.7862817
323	142.087868	1292	1	1	0	0	0	890.4347826	0.5	234.5618922
324	142.527056	1296	1	1	0	0	0	890.4347826	0.5	234.4906574
325	142.964378	1300	1	1	0	0	0	890.4347826	0.5	234.3001043
326	143.401527	1304	1	1	0	0	0	890.4347826	0.5	234.7951861
327	143.838898	1308	1	1	0	0	0	890.4347826	0.5	234.8254609
328	144.27636	1312	1	1	0	0	0	890.4347826	0.5	233.84064
329	144.712692	1316	1	1	0	0	0	890.4347826	0.5	234.8842296
330	145.149795	1320	1	1	0	0	0	890.4347826	0.5	233.6411826
331	145.586624	1324	1	1	0	0	0	890.4347826	0.5	234.9999861
332	146.023934	1328	1	1	0	0	0	890.4347826	0.5	234.1202365
333	146.461009	1332	1	1	0	0	0	890.4347826	0.5	234.0543443
334	146.898356	1336	1	1	0	0	0	890.4347826	0.5	234.469287
335	147.335398	1340	1	1	0	0	0	890.4347826	0.5	234.3357217
336	147.772391	1344	1	1	0	0	0	890.4347826	0.5	233.8459826
337	148.209716	1348	1	1	0	0	0	890.4347826	0.5	234.7061426
338	148.646668	1352	1	1	0	0	0	890.4347826	0.5	235.2528696
339	149.083861	1356	1	1	0	0	0	890.4347826	0.5	234.0205078
340	149.521563	1360	1	1	0	0	0	890.4347826	0.5	234.4265461
341	149.958846	1364	1	1	0	0	0	890.4347826	0.5	233.8477635
342	150.395476	1368	1	1	0	0	0	890.4347826	0.5	234.5423026
343	150.83232	1372	1	1	0	0	0	890.4347826	0.5	234.481753
344	151.269171	1376	1	1	0	0	0	890.4347826	0.5	233.9688626
345	151.705958	1380	1	1	0	0	0	890.4347826	0.5	233.5646052
346	152.142952	1384	1	1	0	0	0	890.4347826	0.5	233.9332452
347	152.582351	1388	1	1	0	0	0	890.4347826	0.5	233.977767
348	153.019393	1392	1	1	0	0	0	890.4347826	0.5	233.8637913
349	153.457007	1396	1	1	0	0	0	890.4347826	0.5	235.3490365
350	153.894536	1400	1	1	0	0	0	890.4347826	0.5	234.9447791
351	154.332277	1404	1	1	0	0	0	890.4347826	0.5	234.1807861
352	154.769296	1408	1	1	0	0	0	890.4347826	0.5	234.6669635
353	155.205858	1412	1	1	0	0	0	890.4347826	0.5	234.45504
354	155.643231	1416	1	1	0	0	0	890.4347826	0.5	234.3677774
355	156.081101	1420	1	1	0	0	0	890.4347826	0.5	234.5423026
356	156.521055	1424	1	1	0	0	0	890.4347826	0.5	234.8129948
357	156.957941	1428	1	1	0	0	0	890.4347826	0.5	234.5476452
358	157.394716	1432	1	1	0	0	0	890.4347826	0.5	234.3909287
359	157.832364	1436	1	1	0	0	0	890.4347826	0.5	234.2751722
360	158.269027	1440	1	1	0	0	0	890.4347826	0.5	234.74176
361	158.70647	1444	1	1	0	0	0	890.4347826	0.5	234.9625878
362	159.14405	1448	1	1	0	0	0	890.4347826	0.5	235.4826017
363	159.58085	1452	1	1	0	0	0	890.4347826	0.5	234.37312
364	160.017493	1456	1	1	0	0	0	890.4347826	0.5	234.37312
365	160.454685	1460	1	1	0	0	0	890.4347826	0.5	234.1344835
366	160.891368	1464	1	1	0	0	0	890.4347826	0.5	235.4754783
367	161.328573	1468	1	1	0	0	0	890.4347826	0.5	234.768473
368	161.766137	1472	1	1	0	0	0	890.4347826	0.5	234.727513
369	162.20347	1476	1	1	0	0	0	890.4347826	0.5	234.5405217
370	162.642982	1480	1	1	0	0	0	890.4347826	0.5	234.3695583
371	163.0803	1484	1	1	0	0	0	890.4347826	0.5	234.5992904
372	163.517279	1488	1	1	0	0	0	890.4347826	0.5	235.2154713
373	163.954386	1492	1	1	0	0	0	890.4347826	0.5	233.744473
374	164.391456	1496	1	1	0	0	0	890.4347826	0.5	234.9821774
375	164.828676	1500	1	1	0	0	0	890.4347826	0.5	234.5565496
376	165.265783	1504	1	1	0	0	0	890.4347826	0.5	233.96352
377	165.702976	1508	1	1	0	0	0	890.4347826	0.5	235.5039722
378	166.140527	1512	1	1	0	0	0	890.4347826	0.5	234.3036661
379	166.577899	1516	1	1	0	0	0	890.4347826	0.5	234.1932522
380	167.014892	1520	1	1	0	0	0	890.4347826	0.5	234.4033948
381	167.452531	1524	1	1	0	0	0	890.4347826	0.5	233.9510539
382	167.889681	1528	1	1	0	0	0	890.4347826	0.5	233.8905043
383	168.326781	1532	1	1	0	0	0	890.4347826	0.5	235.8174052
384	168.765125	1536	1	1	0	0	0	890.4347826	0.5	233.416793
385	169.202034	1540	1	1	0	0	0	890.4347826	0.5	234.7506643
386	169.639448	1544	1	1	0	0	0	890.4347826	0.5	234.0668104
387	170.076272	1548	1	1	0	0	0	890.4347826	0.5	234.2698296
388	170.513542	1552	1	1	0	0	0	890.4347826	0.5	234.41408
389	170.951157	1556	1	1	0	0	0	890.4347826	0.5	234.5440835
390	171.388801	1560	1	1	0	0	0	890.4347826	0.5	233.5841948
391	171.825218	1564	1	1	0	0	0	890.4347826	0.5	235.2920487
