#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
89	38.223313	356	1	1	0	0	0	890.4347826	0.5	290.7287374
90	38.649166	360	1	1	0	0	0	890.4347826	0.5	291.8631513
91	39.074898	364	1	1	0	0	0	890.4347826	0.5	290.0751583
92	39.500974	368	1	1	0	0	0	890.4347826	0.5	291.0564174
93	39.927556	372	1	1	0	0	0	890.4347826	0.5	291.1312139
94	40.353139	376	1	1	0	0	0	890.4347826	0.5	290.5987339
95	40.779376	380	1	1	0	0	0	890.4347826	0.5	291.0902539
96	41.206149	384	1	1	0	0	0	890.4347826	0.5	290.0733774
97	41.632085	388	1	1	0	0	0	890.4347826	0.5	289.777753
98	42.05743	392	1	1	0	0	0	890.4347826	0.5	290.297767
99	42.483852	396	1	1	0	0	0	890.4347826	0.5	289.3432209
100	42.915484	400	1	1	0	0	0	890.4347826	0.5	259.9784626
101	43.340814	404	1	1	0	0	0	890.4347826	0.5	258.689113
102	43.766477	408	1	1	0	0	0	890.4347826	0.5	259.1183026
103	44.19158	412	1	1	0	0	0	890.4347826	0.5	259.1200835
104	44.617107	416	1	1	0	0	0	890.4347826	0.5	258.048
105	45.042442	420	1	1	0	0	0	890.4347826	0.5	259.0880278
106	45.467967	424	1	1	0	0	0	890.4347826	0.5	259.3195409
107	45.893533	428	1	1	0	0	0	890.4347826	0.5	258.9384348
108	46.320045	432	1	1	0	0	0	890.4347826	0.5	259.209127
109	46.74618	436	1	1	0	0	0	890.4347826	0.5	259.4281739
110	47.171457	440	1	1	0	0	0	890.4347826	0.5	260.0033948
111	47.596923	444	1	1	0	0	0	890.4347826	0.5	258.4112974
112	48.022165	448	1	1	0	0	0	890.4347826	0.5	258.8974748
113	48.4476	452	1	1	0	0	0	890.4347826	0.5	260.0372313
114	48.873125	456	1	1	0	0	0	890.4347826	0.5	259.5421496
115	49.299088	460	1	1	0	0	0	890.4347826	0.5	258.4148591
116	49.726838	464	1	1	0	0	0	890.4347826	0.5	260.2812104
117	50.152975	468	1	1	0	0	0	890.4347826	0.5	259.5332452
118	50.579013	472	1	1	0	0	0	890.4347826	0.5	259.590233
119	51.00456	476	1	1	0	0	0	890.4347826	0.5	258.8547339
120	51.429655	480	1	1	0	0	0	890.4347826	0.5	259.7718817
121	51.855699	484	1	1	0	0	0	890.4347826	0.5	259.9944904
122	52.281313	488	1	1	0	0	0	890.4347826	0.5	258.9865183
123	52.706724	492	1	1	0	0	0	890.4347826	0.5	260.1529878
124	53.132911	496	1	1	0	0	0	890.4347826	0.5	259.15392
125	53.558081	500	1	1	0	0	0	890.4347826	0.5	258.8743235
126	53.98405	504	1	1	0	0	0	890.4347826	0.5	260.1939478
127	54.40974	508	1	1	0	0	0	890.4347826	0.5	259.8377739
128	54.835253	512	1	1	0	0	0	890.4347826	0.5	259.8538017
