#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
70	28.789886	280	1	1	0	0	0	890.4347826	0.5	296.9154783
71	29.197085	284	1	1	0	0	0	890.4347826	0.5	296.3438191
72	29.603867	288	1	1	0	0	0	890.4347826	0.5	295.3643409
73	30.010255	292	1	1	0	0	0	890.4347826	0.5	295.6474991
74	30.416823	296	1	1	0	0	0	890.4347826	0.5	295.8433948
75	30.823996	300	1	1	0	0	0	890.4347826	0.5	296.4613565
76	31.230668	304	1	1	0	0	0	890.4347826	0.5	296.2440904
77	31.637481	308	1	1	0	0	0	890.4347826	0.5	295.6564035
78	32.044632	312	1	1	0	0	0	890.4347826	0.5	296.4310817
79	32.451588	316	1	1	0	0	0	890.4347826	0.5	295.2735165
80	32.857986	320	1	1	0	0	0	890.4347826	0.5	295.5210574
81	33.265286	324	1	1	0	0	0	890.4347826	0.5	296.0517565
82	33.672267	328	1	1	0	0	0	890.4347826	0.5	295.950247
83	34.078417	332	1	1	0	0	0	890.4347826	0.5	297.1274017
84	34.485664	336	1	1	0	0	0	890.4347826	0.5	296.3527235
85	34.892495	340	1	1	0	0	0	890.4347826	0.5	296.4613565
86	35.299485	344	1	1	0	0	0	890.4347826	0.5	296.5130017
87	35.706306	348	1	1	0	0	0	890.4347826	0.5	295.9484661
88	36.113177	352	1	1	0	0	0	890.4347826	0.5	295.5335235
89	36.519324	356	1	1	0	0	0	890.4347826	0.5	296.38656
90	36.926275	360	1	1	0	0	0	890.4347826	0.5	297.6937183
91	37.332828	364	1	1	0	0	0	890.4347826	0.5	296.0428522
92	37.74177	368	1	1	0	0	0	890.4347826	0.5	296.2797078
93	38.148994	372	1	1	0	0	0	890.4347826	0.5	296.3616278
94	38.555904	376	1	1	0	0	0	890.4347826	0.5	296.1408
95	38.962754	380	1	1	0	0	0	890.4347826	0.5	296.8317774
96	39.370219	384	1	1	0	0	0	890.4347826	0.5	296.114087
97	39.777016	388	1	1	0	0	0	890.4347826	0.5	295.2770783
98	40.183264	392	1	1	0	0	0	890.4347826	0.5	296.208473
99	40.590418	396	1	1	0	0	0	890.4347826	0.5	296.0286052
100	41.003574	400	1	1	0	0	0	890.4347826	0.5	267.7786713
101	41.410223	404	1	1	0	0	0	890.4347826	0.5	265.9853357
102	41.819063	408	1	1	0	0	0	890.4347826	0.5	266.5285009
103	42.225863	412	1	1	0	0	0	890.4347826	0.5	267.413593
104	42.632505	416	1	1	0	0	0	890.4347826	0.5	266.4091826
105	43.038884	420	1	1	0	0	0	890.4347826	0.5	267.0075548
106	43.445982	424	1	1	0	0	0	890.4347826	0.5	267.3922226
107	43.852678	428	1	1	0	0	0	890.4347826	0.5	267.4741426
108	44.259287	432	1	1	0	0	0	890.4347826	0.5	266.8098783
109	44.666293	436	1	1	0	0	0	890.4347826	0.5	267.3031791
110	45.072704	440	1	1	0	0	0	890.4347826	0.5	267.0004313
111	45.478803	444	1	1	0	0	0	890.4347826	0.5	266.6406957
112	45.885013	448	1	1	0	0	0	890.4347826	0.5	266.7475478
113	46.291653	452	1	1	0	0	0	890.4347826	0.5	267.7715478
114	46.698664	456	1	1	0	0	0	890.4347826	0.5	267.5382539
115	47.105498	460	1	1	0	0	0	890.4347826	0.5	266.8259061
116	47.512292	464	1	1	0	0	0	890.4347826	0.5	267.8142887
117	47.921637	468	1	1	0	0	0	890.4347826	0.5	267.1037217
118	48.328567	472	1	1	0	0	0	890.4347826	0.5	267.413593
119	48.734977	476	1	1	0	0	0	890.4347826	0.5	266.6798748
120	49.141783	480	1	1	0	0	0	890.4347826	0.5	267.4527722
121	49.548558	484	1	1	0	0	0	890.4347826	0.5	267.7038748
122	49.955412	488	1	1	0	0	0	890.4347826	0.5	267.1892035
123	50.362496	492	1	1	0	0	0	890.4347826	0.5	267.6807235
124	50.769281	496	1	1	0	0	0	890.4347826	0.5	266.7386435
125	51.175572	500	1	1	0	0	0	890.4347826	0.5	266.2613704
126	51.582105	504	1	1	0	0	0	890.4347826	0.5	268.5230748
127	51.988517	508	1	1	0	0	0	890.4347826	0.5	267.6629148
128	52.395049	512	1	1	0	0	0	890.4347826	0.5	267.2711235
129	52.802176	516	1	1	0	0	0	890.4347826	0.5	267.2729043
130	53.208748	520	1	1	0	0	0	890.4347826	0.5	267.0983791
131	53.615427	524	1	1	0	0	0	890.4347826	0.5	266.225753
132	54.021975	528	1	1	0	0	0	890.4347826	0.5	267.2550957
133	54.42884	532	1	1	0	0	0	890.4347826	0.5	267.3886609
134	54.835795	536	1	1	0	0	0	890.4347826	0.5	266.8098783
135	55.242519	540	1	1	0	0	0	890.4347826	0.5	266.9256348
136	55.64916	544	1	1	0	0	0	890.4347826	0.5	267.6967513
137	56.055477	548	1	1	0	0	0	890.4347826	0.5	268.150873
138	56.461932	552	1	1	0	0	0	890.4347826	0.5	267.5400348
139	56.869089	556	1	1	0	0	0	890.4347826	0.5	267.3120835
140	57.275548	560	1	1	0	0	0	890.4347826	0.5	266.500007
141	57.684147	564	1	1	0	0	0	890.4347826	0.5	266.8152209
142	58.090831	568	1	1	0	0	0	890.4347826	0.5	266.9487861
143	58.49717	572	1	1	0	0	0	890.4347826	0.5	266.2791791
144	58.903388	576	1	1	0	0	0	890.4347826	0.5	267.2835896
145	59.310166	580	1	1	0	0	0	890.4347826	0.5	267.2889322
146	59.716722	584	1	1	0	0	0	890.4347826	0.5	267.2978365
147	60.123532	588	1	1	0	0	0	890.4347826	0.5	266.8187826
148	60.530472	592	1	1	0	0	0	890.4347826	0.5	267.4972939
149	60.936675	596	1	1	0	0	0	890.4347826	0.5	266.9256348
150	61.342936	600	1	1	0	0	0	890.4347826	0.5	267.0592
151	61.74971	604	1	1	0	0	0	890.4347826	0.5	267.18208
152	62.155913	608	1	1	0	0	0	890.4347826	0.5	268.314713
153	62.561968	612	1	1	0	0	0	890.4347826	0.5	266.8454957
154	62.96808	616	1	1	0	0	0	890.4347826	0.5	267.2675617
155	63.374786	620	1	1	0	0	0	890.4347826	0.5	266.3753461
156	63.780927	624	1	1	0	0	0	890.4347826	0.5	266.4323339
157	64.186993	628	1	1	0	0	0	890.4347826	0.5	267.0218017
158	64.594206	632	1	1	0	0	0	890.4347826	0.5	265.3566887
159	65.000439	636	1	1	0	0	0	890.4347826	0.5	267.6700383
160	65.406913	640	1	1	0	0	0	890.4347826	0.5	268.0760765
161	65.813606	644	1	1	0	0	0	890.4347826	0.5	265.8838261
162	66.219835	648	1	1	0	0	0	890.4347826	0.5	266.7439861
163	66.626323	652	1	1	0	0	0	890.4347826	0.5	266.581927
164	67.032781	656	1	1	0	0	0	890.4347826	0.5	266.97728
165	67.439762	660	1	1	0	0	0	890.4347826	0.5	267.2123548
166	67.848163	664	1	1	0	0	0	890.4347826	0.5	266.307673
167	68.254193	668	1	1	0	0	0	890.4347826	0.5	267.1696139
168	68.660567	672	1	1	0	0	0	890.4347826	0.5	267.9496348
169	69.067501	676	1	1	0	0	0	890.4347826	0.5	267.5382539
170	69.474349	680	1	1	0	0	0	890.4347826	0.5	267.0930365
171	69.880978	684	1	1	0	0	0	890.4347826	0.5	267.0823513
172	70.287807	688	1	1	0	0	0	890.4347826	0.5	266.0298574
173	70.694276	692	1	1	0	0	0	890.4347826	0.5	266.3326052
174	71.100739	696	1	1	0	0	0	890.4347826	0.5	266.5837078
175	71.507414	700	1	1	0	0	0	890.4347826	0.5	266.9345391
176	71.914054	704	1	1	0	0	0	890.4347826	0.5	266.9416626
177	72.32013	708	1	1	0	0	0	890.4347826	0.5	267.2675617
178	72.726873	712	1	1	0	0	0	890.4347826	0.5	266.7422052
179	73.13353	716	1	1	0	0	0	890.4347826	0.5	267.085913
180	73.53962	720	1	1	0	0	0	890.4347826	0.5	268.478553
181	73.946572	724	1	1	0	0	0	890.4347826	0.5	267.9834713
182	74.353279	728	1	1	0	0	0	890.4347826	0.5	267.073447
183	74.760062	732	1	1	0	0	0	890.4347826	0.5	266.7778226
184	75.166515	736	1	1	0	0	0	890.4347826	0.5	266.3753461
185	75.573012	740	1	1	0	0	0	890.4347826	0.5	267.1607096
186	75.979516	744	1	1	0	0	0	890.4347826	0.5	267.2889322
187	76.385561	748	1	1	0	0	0	890.4347826	0.5	266.9683757
188	76.79266	752	1	1	0	0	0	890.4347826	0.5	266.5872696
189	77.199412	756	1	1	0	0	0	890.4347826	0.5	266.5498713
190	77.606024	760	1	1	0	0	0	890.4347826	0.5	267.6504487
191	78.014927	764	1	1	0	0	0	890.4347826	0.5	267.8427826
192	78.421747	768	1	1	0	0	0	890.4347826	0.5	266.7938504
193	78.82894	772	1	1	0	0	0	890.4347826	0.5	266.7671374
194	79.235356	776	1	1	0	0	0	890.4347826	0.5	265.9016348
195	79.641836	780	1	1	0	0	0	890.4347826	0.5	266.5516522
196	80.047592	784	1	1	0	0	0	890.4347826	0.5	266.9986504
197	80.454179	788	1	1	0	0	0	890.4347826	0.5	266.8828939
198	80.861204	792	1	1	0	0	0	890.4347826	0.5	266.4768557
199	81.267782	796	1	1	0	0	0	890.4347826	0.5	267.3779757
200	81.688891	800	1	1	0	0	0	890.4347826	0.5	236.599207
201	82.094934	804	1	1	0	0	0	890.4347826	0.5	237.7532104
202	82.500689	808	1	1	0	0	0	890.4347826	0.5	237.3614191
203	82.906609	812	1	1	0	0	0	890.4347826	0.5	237.8351304
204	83.313619	816	1	1	0	0	0	890.4347826	0.5	238.2126748
205	83.720111	820	1	1	0	0	0	890.4347826	0.5	237.664167
206	84.125992	824	1	1	0	0	0	890.4347826	0.5	238.3373357
207	84.531597	828	1	1	0	0	0	890.4347826	0.5	237.8315687
208	84.93805	832	1	1	0	0	0	890.4347826	0.5	237.03552
209	85.343533	836	1	1	0	0	0	890.4347826	0.5	236.50304
210	85.749296	840	1	1	0	0	0	890.4347826	0.5	236.8111304
211	86.155513	844	1	1	0	0	0	890.4347826	0.5	237.594713
212	86.561312	848	1	1	0	0	0	890.4347826	0.5	238.0310261
213	86.967343	852	1	1	0	0	0	890.4347826	0.5	236.7327722
214	87.373112	856	1	1	0	0	0	890.4347826	0.5	237.5484104
215	87.782601	860	1	1	0	0	0	890.4347826	0.5	237.1619617
216	88.188929	864	1	1	0	0	0	890.4347826	0.5	237.2973078
217	88.594927	868	1	1	0	0	0	890.4347826	0.5	237.8796522
218	89.000845	872	1	1	0	0	0	890.4347826	0.5	238.2856904
219	89.407309	876	1	1	0	0	0	890.4347826	0.5	236.5778365
220	89.812984	880	1	1	0	0	0	890.4347826	0.5	238.004313
221	90.218524	884	1	1	0	0	0	890.4347826	0.5	237.7781426
222	90.624025	888	1	1	0	0	0	890.4347826	0.5	236.8075687
223	91.02994	892	1	1	0	0	0	890.4347826	0.5	238.0399304
224	91.436129	896	1	1	0	0	0	890.4347826	0.5	236.6383861
225	91.841647	900	1	1	0	0	0	890.4347826	0.5	238.127193
226	92.248036	904	1	1	0	0	0	890.4347826	0.5	237.7140313
227	92.65406	908	1	1	0	0	0	890.4347826	0.5	236.8788035
228	93.059932	912	1	1	0	0	0	890.4347826	0.5	236.8342817
229	93.466392	916	1	1	0	0	0	890.4347826	0.5	237.3329252
230	93.872386	920	1	1	0	0	0	890.4347826	0.5	236.8538713
231	94.278287	924	1	1	0	0	0	890.4347826	0.5	236.8182539
232	94.684248	928	1	1	0	0	0	890.4347826	0.5	237.4682713
233	95.09036	932	1	1	0	0	0	890.4347826	0.5	237.2777183
234	95.49629	936	1	1	0	0	0	890.4347826	0.5	237.5608765
235	95.902571	940	1	1	0	0	0	890.4347826	0.5	236.7915409
236	96.307763	944	1	1	0	0	0	890.4347826	0.5	236.7505809
237	96.713774	948	1	1	0	0	0	890.4347826	0.5	237.3008696
238	97.120086	952	1	1	0	0	0	890.4347826	0.5	236.7505809
239	97.525737	956	1	1	0	0	0	890.4347826	0.5	237.9793809
240	97.934156	960	1	1	0	0	0	890.4347826	0.5	237.7674574
241	98.340653	964	1	1	0	0	0	890.4347826	0.5	237.93664
242	98.746815	968	1	1	0	0	0	890.4347826	0.5	237.4469009
243	99.15233	972	1	1	0	0	0	890.4347826	0.5	237.0800417
244	99.558966	976	1	1	0	0	0	890.4347826	0.5	237.3347061
245	99.965412	980	1	1	0	0	0	890.4347826	0.5	237.7906087
246	100.371669	984	1	1	0	0	0	890.4347826	0.5	237.7549913
247	100.777733	988	1	1	0	0	0	890.4347826	0.5	237.4344348
248	101.183297	992	1	1	0	0	0	890.4347826	0.5	235.6891826
249	101.588332	996	1	1	0	0	0	890.4347826	0.5	237.6427965
250	101.99458	1000	1	1	0	0	0	890.4347826	0.5	237.8173217
251	102.400291	1004	1	1	0	0	0	890.4347826	0.5	236.6134539
252	102.805841	1008	1	1	0	0	0	890.4347826	0.5	237.5715617
253	103.21166	1012	1	1	0	0	0	890.4347826	0.5	236.9340104
254	103.617866	1016	1	1	0	0	0	890.4347826	0.5	237.32224
255	104.023983	1020	1	1	0	0	0	890.4347826	0.5	238.0239026
256	104.429793	1024	1	1	0	0	0	890.4347826	0.5	237.787047
257	104.83593	1028	1	1	0	0	0	890.4347826	0.5	238.0345878
258	105.241656	1032	1	1	0	0	0	890.4347826	0.5	237.3293635
259	105.648063	1036	1	1	0	0	0	890.4347826	0.5	239.2010574
260	106.054522	1040	1	1	0	0	0	890.4347826	0.5	238.3106226
261	106.460289	1044	1	1	0	0	0	890.4347826	0.5	236.161113
262	106.865705	1048	1	1	0	0	0	890.4347826	0.5	237.0640139
263	107.271819	1052	1	1	0	0	0	890.4347826	0.5	237.4130643
264	107.679944	1056	1	1	0	0	0	890.4347826	0.5	236.7772939
265	108.085285	1060	1	1	0	0	0	890.4347826	0.5	237.6997843
266	108.491138	1064	1	1	0	0	0	890.4347826	0.5	238.5759722
267	108.897069	1068	1	1	0	0	0	890.4347826	0.5	236.8877078
268	109.302791	1072	1	1	0	0	0	890.4347826	0.5	237.9241739
269	109.70896	1076	1	1	0	0	0	890.4347826	0.5	237.1708661
270	110.114865	1080	1	1	0	0	0	890.4347826	0.5	237.553753
271	110.520417	1084	1	1	0	0	0	890.4347826	0.5	237.8760904
272	110.926884	1088	1	1	0	0	0	890.4347826	0.5	236.6829078
273	111.3324	1092	1	1	0	0	0	890.4347826	0.5	237.131687
274	111.738398	1096	1	1	0	0	0	890.4347826	0.5	238.1645913
275	112.144616	1100	1	1	0	0	0	890.4347826	0.5	236.9446957
276	112.550248	1104	1	1	0	0	0	890.4347826	0.5	238.8413217
277	112.956579	1108	1	1	0	0	0	890.4347826	0.5	237.9206122
278	113.362753	1112	1	1	0	0	0	890.4347826	0.5	238.4869287
279	113.76923	1116	1	1	0	0	0	890.4347826	0.5	237.0942887
280	114.17469	1120	1	1	0	0	0	890.4347826	0.5	237.2741565
281	114.580817	1124	1	1	0	0	0	890.4347826	0.5	237.0515478
282	114.986364	1128	1	1	0	0	0	890.4347826	0.5	238.0149983
283	115.392061	1132	1	1	0	0	0	890.4347826	0.5	237.5056696
284	115.798254	1136	1	1	0	0	0	890.4347826	0.5	236.8431861
285	116.204347	1140	1	1	0	0	0	890.4347826	0.5	237.0818226
286	116.610283	1144	1	1	0	0	0	890.4347826	0.5	238.0060939
287	117.016697	1148	1	1	0	0	0	890.4347826	0.5	238.1022609
288	117.422971	1152	1	1	0	0	0	890.4347826	0.5	237.2207304
289	117.831044	1156	1	1	0	0	0	890.4347826	0.5	237.8529391
290	118.237518	1160	1	1	0	0	0	890.4347826	0.5	237.787047
291	118.643604	1164	1	1	0	0	0	890.4347826	0.5	237.9152696
292	119.049746	1168	1	1	0	0	0	890.4347826	0.5	238.4798052
293	119.456306	1172	1	1	0	0	0	890.4347826	0.5	236.9251061
294	119.862312	1176	1	1	0	0	0	890.4347826	0.5	237.6125217
295	120.268068	1180	1	1	0	0	0	890.4347826	0.5	237.4201878
296	120.6746	1184	1	1	0	0	0	890.4347826	0.5	237.4682713
297	121.080261	1188	1	1	0	0	0	890.4347826	0.5	238.0096557
298	121.485711	1192	1	1	0	0	0	890.4347826	0.5	238.1521252
299	121.89197	1196	1	1	0	0	0	890.4347826	0.5	237.131687
300	122.304332	1200	1	1	0	0	0	890.4347826	0.5	245.254233
301	122.710689	1204	1	1	0	0	0	890.4347826	0.5	245.3610852
302	123.117608	1208	1	1	0	0	0	890.4347826	0.5	245.950553
303	123.523651	1212	1	1	0	0	0	890.4347826	0.5	245.2293009
304	123.929625	1216	1	1	0	0	0	890.4347826	0.5	245.2488904
305	124.335579	1220	1	1	0	0	0	890.4347826	0.5	246.1606957
306	124.742099	1224	1	1	0	0	0	890.4347826	0.5	245.18656
307	125.148048	1228	1	1	0	0	0	890.4347826	0.5	246.0306922
308	125.554508	1232	1	1	0	0	0	890.4347826	0.5	246.5898852
309	125.961523	1236	1	1	0	0	0	890.4347826	0.5	246.62016
310	126.367862	1240	1	1	0	0	0	890.4347826	0.5	245.0405287
311	126.773762	1244	1	1	0	0	0	890.4347826	0.5	245.8258922
312	127.179542	1248	1	1	0	0	0	890.4347826	0.5	246.2354922
313	127.585734	1252	1	1	0	0	0	890.4347826	0.5	246.5150887
314	127.993752	1256	1	1	0	0	0	890.4347826	0.5	245.6852035
315	128.400551	1260	1	1	0	0	0	890.4347826	0.5	246.9674296
316	128.807161	1264	1	1	0	0	0	890.4347826	0.5	246.921127
317	129.213063	1268	1	1	0	0	0	890.4347826	0.5	245.8632904
318	129.619589	1272	1	1	0	0	0	890.4347826	0.5	246.3280974
319	130.025962	1276	1	1	0	0	0	890.4347826	0.5	246.1767235
320	130.432248	1280	1	1	0	0	0	890.4347826	0.5	245.2399861
321	130.838606	1284	1	1	0	0	0	890.4347826	0.5	245.581913
322	131.244852	1288	1	1	0	0	0	890.4347826	0.5	245.8793183
323	131.650621	1292	1	1	0	0	0	890.4347826	0.5	246.8285217
324	132.056629	1296	1	1	0	0	0	890.4347826	0.5	245.7724661
325	132.463026	1300	1	1	0	0	0	890.4347826	0.5	246.265767
326	132.869623	1304	1	1	0	0	0	890.4347826	0.5	246.2817948
327	133.276004	1308	1	1	0	0	0	890.4347826	0.5	246.4616626
328	133.682763	1312	1	1	0	0	0	890.4347826	0.5	245.5071165
329	134.088703	1316	1	1	0	0	0	890.4347826	0.5	246.8677009
330	134.495249	1320	1	1	0	0	0	890.4347826	0.5	246.1820661
331	134.901322	1324	1	1	0	0	0	890.4347826	0.5	246.4117983
332	135.307976	1328	1	1	0	0	0	890.4347826	0.5	245.5569809
333	135.713964	1332	1	1	0	0	0	890.4347826	0.5	245.5943791
334	136.120313	1336	1	1	0	0	0	890.4347826	0.5	245.6620522
335	136.52616	1340	1	1	0	0	0	890.4347826	0.5	246.0395965
336	136.932431	1344	1	1	0	0	0	890.4347826	0.5	245.6727374
337	137.338517	1348	1	1	0	0	0	890.4347826	0.5	245.9220591
338	137.746931	1352	1	1	0	0	0	890.4347826	0.5	246.41536
339	138.152975	1356	1	1	0	0	0	890.4347826	0.5	245.8169878
340	138.55923	1360	1	1	0	0	0	890.4347826	0.5	245.59616
341	138.965585	1364	1	1	0	0	0	890.4347826	0.5	247.1864765
342	139.372109	1368	1	1	0	0	0	890.4347826	0.5	246.0787757
343	139.778764	1372	1	1	0	0	0	890.4347826	0.5	245.2756035
344	140.184836	1376	1	1	0	0	0	890.4347826	0.5	245.2506713
345	140.590936	1380	1	1	0	0	0	890.4347826	0.5	246.0716522
346	140.997388	1384	1	1	0	0	0	890.4347826	0.5	245.7208209
347	141.404555	1388	1	1	0	0	0	890.4347826	0.5	245.8632904
348	141.810722	1392	1	1	0	0	0	890.4347826	0.5	246.5008417
349	142.217593	1396	1	1	0	0	0	890.4347826	0.5	246.3779617
350	142.623745	1400	1	1	0	0	0	890.4347826	0.5	246.2978226
351	143.029943	1404	1	1	0	0	0	890.4347826	0.5	245.2898504
352	143.436169	1408	1	1	0	0	0	890.4347826	0.5	245.7973983
353	143.842526	1412	1	1	0	0	0	890.4347826	0.5	245.8935652
354	144.248942	1416	1	1	0	0	0	890.4347826	0.5	245.9558957
355	144.655312	1420	1	1	0	0	0	890.4347826	0.5	245.6976696
356	145.061572	1424	1	1	0	0	0	890.4347826	0.5	247.0867478
357	145.467907	1428	1	1	0	0	0	890.4347826	0.5	245.7920557
358	145.873672	1432	1	1	0	0	0	890.4347826	0.5	246.4670052
359	146.280363	1436	1	1	0	0	0	890.4347826	0.5	245.9826087
360	146.686389	1440	1	1	0	0	0	890.4347826	0.5	246.1624765
361	147.093194	1444	1	1	0	0	0	890.4347826	0.5	245.6246539
362	147.499839	1448	1	1	0	0	0	890.4347826	0.5	246.0894609
363	147.908289	1452	1	1	0	0	0	890.4347826	0.5	247.4999096
364	148.314773	1456	1	1	0	0	0	890.4347826	0.5	245.6246539
365	148.721051	1460	1	1	0	0	0	890.4347826	0.5	245.581913
366	149.126775	1464	1	1	0	0	0	890.4347826	0.5	246.716327
367	149.53311	1468	1	1	0	0	0	890.4347826	0.5	246.2604243
368	149.939598	1472	1	1	0	0	0	890.4347826	0.5	245.2364243
369	150.345354	1476	1	1	0	0	0	890.4347826	0.5	245.8365774
370	150.75146	1480	1	1	0	0	0	890.4347826	0.5	246.0769948
371	151.158414	1484	1	1	0	0	0	890.4347826	0.5	245.9024696
372	151.564672	1488	1	1	0	0	0	890.4347826	0.5	246.3868661
373	151.970941	1492	1	1	0	0	0	890.4347826	0.5	245.9630191
374	152.377287	1496	1	1	0	0	0	890.4347826	0.5	246.5596104
375	152.783585	1500	1	1	0	0	0	890.4347826	0.5	245.8935652
376	153.190019	1504	1	1	0	0	0	890.4347826	0.5	245.9469913
377	153.596617	1508	1	1	0	0	0	890.4347826	0.5	246.0698713
378	154.00237	1512	1	1	0	0	0	890.4347826	0.5	246.1215165
379	154.40835	1516	1	1	0	0	0	890.4347826	0.5	245.8739757
380	154.814867	1520	1	1	0	0	0	890.4347826	0.5	246.6255026
381	155.221187	1524	1	1	0	0	0	890.4347826	0.5	245.1349148
382	155.627385	1528	1	1	0	0	0	890.4347826	0.5	246.2550817
383	156.033962	1532	1	1	0	0	0	890.4347826	0.5	244.9283339
384	156.440011	1536	1	1	0	0	0	890.4347826	0.5	245.7617809
385	156.845996	1540	1	1	0	0	0	890.4347826	0.5	243.3558261
386	157.25235	1544	1	1	0	0	0	890.4347826	0.5	245.1295722
387	157.66056	1548	1	1	0	0	0	890.4347826	0.5	246.8089322
388	158.066735	1552	1	1	0	0	0	890.4347826	0.5	245.6442435
389	158.473569	1556	1	1	0	0	0	890.4347826	0.5	246.4919374
390	158.879992	1560	1	1	0	0	0	890.4347826	0.5	246.7483826
391	159.285903	1564	1	1	0	0	0	890.4347826	0.5	246.429607
