#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
67	29.693154	268	1	1	0	0	0	853.3333333	0.5	253.8717867
68	30.130802	272	1	1	0	0	0	853.3333333	0.5	254.11584
69	30.568832	276	1	1	0	0	0	853.3333333	0.5	253.0065067
70	31.007555	280	1	1	0	0	0	853.3333333	0.5	253.8769067
71	31.446053	284	1	1	0	0	0	853.3333333	0.5	254.93504
72	31.884072	288	1	1	0	0	0	853.3333333	0.5	253.42976
73	32.322437	292	1	1	0	0	0	853.3333333	0.5	254.58688
74	32.760947	296	1	1	0	0	0	853.3333333	0.5	254.3837867
75	33.200342	300	1	1	0	0	0	853.3333333	0.5	253.8410667
76	33.639225	304	1	1	0	0	0	853.3333333	0.5	254.1329067
77	34.077645	308	1	1	0	0	0	853.3333333	0.5	254.3240533
78	34.520256	312	1	1	0	0	0	853.3333333	0.5	254.6244267
79	34.959762	316	1	1	0	0	0	853.3333333	0.5	254.3837867
80	35.39823	320	1	1	0	0	0	853.3333333	0.5	254.57664
81	35.837062	324	1	1	0	0	0	853.3333333	0.5	255.56992
82	36.276714	328	1	1	0	0	0	853.3333333	0.5	254.40256
83	36.71506	332	1	1	0	0	0	853.3333333	0.5	254.61248
84	37.153316	336	1	1	0	0	0	853.3333333	0.5	254.0868267
85	37.592261	340	1	1	0	0	0	853.3333333	0.5	254.4110933
86	38.030843	344	1	1	0	0	0	853.3333333	0.5	254.45888
87	38.469306	348	1	1	0	0	0	853.3333333	0.5	254.3428267
88	38.907696	352	1	1	0	0	0	853.3333333	0.5	253.3358933
89	39.346762	356	1	1	0	0	0	853.3333333	0.5	254.1755733
90	39.78511	360	1	1	0	0	0	853.3333333	0.5	254.55104
91	40.224339	364	1	1	0	0	0	853.3333333	0.5	254.8497067
92	40.662711	368	1	1	0	0	0	853.3333333	0.5	254.50496
93	41.100886	372	1	1	0	0	0	853.3333333	0.5	255.2405333
94	41.53982	376	1	1	0	0	0	853.3333333	0.5	255.1773867
95	41.978766	380	1	1	0	0	0	853.3333333	0.5	253.7096533
96	42.417214	384	1	1	0	0	0	853.3333333	0.5	254.7592533
97	42.856663	388	1	1	0	0	0	853.3333333	0.5	254.74048
98	43.295361	392	1	1	0	0	0	853.3333333	0.5	254.0407467
99	43.734148	396	1	1	0	0	0	853.3333333	0.5	255.6074667
100	44.181056	400	1	1	0	0	0	853.3333333	0.5	223.76448
101	44.617467	404	1	1	0	0	0	853.3333333	0.5	223.8839467
102	45.0535	408	1	1	0	0	0	853.3333333	0.5	222.5749333
103	45.489703	412	1	1	0	0	0	853.3333333	0.5	224.39424
104	45.926848	416	1	1	0	0	0	853.3333333	0.5	223.872
105	46.363154	420	1	1	0	0	0	853.3333333	0.5	223.6347733
106	46.798762	424	1	1	0	0	0	853.3333333	0.5	223.7098667
107	47.235359	428	1	1	0	0	0	853.3333333	0.5	224.5085867
108	47.672417	432	1	1	0	0	0	853.3333333	0.5	223.9914667
109	48.108328	436	1	1	0	0	0	853.3333333	0.5	223.4811733
110	48.544372	440	1	1	0	0	0	853.3333333	0.5	224.2304
111	48.98008	444	1	1	0	0	0	853.3333333	0.5	223.45728
112	49.415735	448	1	1	0	0	0	853.3333333	0.5	223.95904
113	49.852141	452	1	1	0	0	0	853.3333333	0.5	223.50848
114	50.287838	456	1	1	0	0	0	853.3333333	0.5	223.73888
115	50.723573	460	1	1	0	0	0	853.3333333	0.5	224.3754667
116	51.160667	464	1	1	0	0	0	853.3333333	0.5	223.5306667
117	51.596858	468	1	1	0	0	0	853.3333333	0.5	223.81056
118	52.032983	472	1	1	0	0	0	853.3333333	0.5	224.0836267
119	52.469381	476	1	1	0	0	0	853.3333333	0.5	223.49312
120	52.905241	480	1	1	0	0	0	853.3333333	0.5	224.21504
121	53.34143	484	1	1	0	0	0	853.3333333	0.5	223.1808
122	53.777066	488	1	1	0	0	0	853.3333333	0.5	223.6177067
123	54.214076	492	1	1	0	0	0	853.3333333	0.5	223.8498133
124	54.650613	496	1	1	0	0	0	853.3333333	0.5	223.9778133
125	55.086453	500	1	1	0	0	0	853.3333333	0.5	222.8616533
126	55.521886	504	1	1	0	0	0	853.3333333	0.5	224.384
127	55.958088	508	1	1	0	0	0	853.3333333	0.5	224.2952533
128	56.394188	512	1	1	0	0	0	853.3333333	0.5	223.3787733
129	56.829757	516	1	1	0	0	0	853.3333333	0.5	223.1876267
130	57.265062	520	1	1	0	0	0	853.3333333	0.5	223.4794667
131	57.700771	524	1	1	0	0	0	853.3333333	0.5	224.8021333
132	58.13736	528	1	1	0	0	0	853.3333333	0.5	224.5137067
133	58.573296	532	1	1	0	0	0	853.3333333	0.5	223.6842667
134	59.009878	536	1	1	0	0	0	853.3333333	0.5	223.4146133
135	59.446806	540	1	1	0	0	0	853.3333333	0.5	223.95392
136	59.883089	544	1	1	0	0	0	853.3333333	0.5	223.3634133
137	60.319929	548	1	1	0	0	0	853.3333333	0.5	224.4795733
138	60.756557	552	1	1	0	0	0	853.3333333	0.5	224.4266667
139	61.193062	556	1	1	0	0	0	853.3333333	0.5	223.6330667
140	61.629615	560	1	1	0	0	0	853.3333333	0.5	223.73376
141	62.065829	564	1	1	0	0	0	853.3333333	0.5	224.5051733
142	62.5025	568	1	1	0	0	0	853.3333333	0.5	224.2082133
143	62.939411	572	1	1	0	0	0	853.3333333	0.5	222.8258133
144	63.3755	576	1	1	0	0	0	853.3333333	0.5	224.6638933
145	63.812377	580	1	1	0	0	0	853.3333333	0.5	223.4862933
146	64.248259	584	1	1	0	0	0	853.3333333	0.5	224.49664
147	64.684741	588	1	1	0	0	0	853.3333333	0.5	224.3208533
148	65.1208	592	1	1	0	0	0	853.3333333	0.5	223.7166933
149	65.556826	596	1	1	0	0	0	853.3333333	0.5	224.3925333
150	65.993523	600	1	1	0	0	0	853.3333333	0.5	224.5393067
151	66.429755	604	1	1	0	0	0	853.3333333	0.5	224.0682667
152	66.865431	608	1	1	0	0	0	853.3333333	0.5	224.30208
153	67.301558	612	1	1	0	0	0	853.3333333	0.5	223.2712533
154	67.737244	616	1	1	0	0	0	853.3333333	0.5	224.1826133
155	68.173718	620	1	1	0	0	0	853.3333333	0.5	223.81568
156	68.609925	624	1	1	0	0	0	853.3333333	0.5	224.8704
157	69.046393	628	1	1	0	0	0	853.3333333	0.5	223.8839467
158	69.482998	632	1	1	0	0	0	853.3333333	0.5	224.3259733
159	69.919324	636	1	1	0	0	0	853.3333333	0.5	224.0256
160	70.356319	640	1	1	0	0	0	853.3333333	0.5	223.7934933
161	70.792209	644	1	1	0	0	0	853.3333333	0.5	224.0341333
162	71.22896	648	1	1	0	0	0	853.3333333	0.5	224.26624
163	71.665404	652	1	1	0	0	0	853.3333333	0.5	223.71328
164	72.101811	656	1	1	0	0	0	853.3333333	0.5	223.9197867
165	72.538521	660	1	1	0	0	0	853.3333333	0.5	222.9333333
166	72.973693	664	1	1	0	0	0	853.3333333	0.5	225.1281067
167	73.410991	668	1	1	0	0	0	853.3333333	0.5	224.7936
168	73.848018	672	1	1	0	0	0	853.3333333	0.5	222.9845333
169	74.283685	676	1	1	0	0	0	853.3333333	0.5	223.6279467
170	74.7193	680	1	1	0	0	0	853.3333333	0.5	224.5154133
171	75.155709	684	1	1	0	0	0	853.3333333	0.5	223.3924267
172	75.591791	688	1	1	0	0	0	853.3333333	0.5	223.96928
173	76.028114	692	1	1	0	0	0	853.3333333	0.5	224.6468267
174	76.464567	696	1	1	0	0	0	853.3333333	0.5	224.7389867
175	76.901042	700	1	1	0	0	0	853.3333333	0.5	223.6689067
176	77.337818	704	1	1	0	0	0	853.3333333	0.5	223.95392
177	77.774237	708	1	1	0	0	0	853.3333333	0.5	224.1143467
178	78.210563	712	1	1	0	0	0	853.3333333	0.5	223.8173867
179	78.646945	716	1	1	0	0	0	853.3333333	0.5	223.93344
180	79.082818	720	1	1	0	0	0	853.3333333	0.5	223.2251733
181	79.518866	724	1	1	0	0	0	853.3333333	0.5	223.01696
182	79.955473	728	1	1	0	0	0	853.3333333	0.5	223.9197867
183	80.391948	732	1	1	0	0	0	853.3333333	0.5	223.1586133
184	80.828169	736	1	1	0	0	0	853.3333333	0.5	223.70304
185	81.265378	740	1	1	0	0	0	853.3333333	0.5	223.68768
186	81.701463	744	1	1	0	0	0	853.3333333	0.5	224.1262933
187	82.137709	748	1	1	0	0	0	853.3333333	0.5	224.7936
188	82.574284	752	1	1	0	0	0	853.3333333	0.5	223.95904
189	83.010771	756	1	1	0	0	0	853.3333333	0.5	223.21152
190	83.446853	760	1	1	0	0	0	853.3333333	0.5	223.5204267
191	83.883503	764	1	1	0	0	0	853.3333333	0.5	224.1877333
192	84.320409	768	1	1	0	0	0	853.3333333	0.5	223.5170133
193	84.755946	772	1	1	0	0	0	853.3333333	0.5	225.2458667
194	85.192861	776	1	1	0	0	0	853.3333333	0.5	224.02048
195	85.629424	780	1	1	0	0	0	853.3333333	0.5	224.1536
196	86.0658	784	1	1	0	0	0	853.3333333	0.5	222.93504
197	86.502652	788	1	1	0	0	0	853.3333333	0.5	224.5290667
198	86.939962	792	1	1	0	0	0	853.3333333	0.5	223.19616
199	87.376472	796	1	1	0	0	0	853.3333333	0.5	224.3822933
200	87.828952	800	1	1	0	0	0	853.3333333	0.5	192.9301333
201	88.263671	804	1	1	0	0	0	853.3333333	0.5	192.26112
202	88.696972	808	1	1	0	0	0	853.3333333	0.5	193.1246933
203	89.130217	812	1	1	0	0	0	853.3333333	0.5	192.23552
204	89.564439	816	1	1	0	0	0	853.3333333	0.5	194.01216
205	89.998294	820	1	1	0	0	0	853.3333333	0.5	191.9453867
206	90.430944	824	1	1	0	0	0	853.3333333	0.5	192.8157867
207	90.86457	828	1	1	0	0	0	853.3333333	0.5	192.4437333
208	91.298466	832	1	1	0	0	0	853.3333333	0.5	192.6365867
209	91.732114	836	1	1	0	0	0	853.3333333	0.5	192.7304533
210	92.16526	840	1	1	0	0	0	853.3333333	0.5	192.7748267
211	92.598598	844	1	1	0	0	0	853.3333333	0.5	192.4608
212	93.031588	848	1	1	0	0	0	853.3333333	0.5	191.9675733
213	93.465353	852	1	1	0	0	0	853.3333333	0.5	192.98304
214	93.89854	856	1	1	0	0	0	853.3333333	0.5	192.8448
215	94.332805	860	1	1	0	0	0	853.3333333	0.5	192.63488
216	94.76672	864	1	1	0	0	0	853.3333333	0.5	192.3140267
217	95.199799	868	1	1	0	0	0	853.3333333	0.5	192.6724267
218	95.632799	872	1	1	0	0	0	853.3333333	0.5	192.4693333
219	96.066036	876	1	1	0	0	0	853.3333333	0.5	192.65536
220	96.499708	880	1	1	0	0	0	853.3333333	0.5	192.7185067
221	96.932693	884	1	1	0	0	0	853.3333333	0.5	192.07168
222	97.365833	888	1	1	0	0	0	853.3333333	0.5	193.0222933
223	97.799273	892	1	1	0	0	0	853.3333333	0.5	193.26464
224	98.233086	896	1	1	0	0	0	853.3333333	0.5	193.00352
225	98.666804	900	1	1	0	0	0	853.3333333	0.5	193.55136
226	99.100198	904	1	1	0	0	0	853.3333333	0.5	191.83616
227	99.533268	908	1	1	0	0	0	853.3333333	0.5	192.6792533
228	99.966554	912	1	1	0	0	0	853.3333333	0.5	193.0001067
229	100.400142	916	1	1	0	0	0	853.3333333	0.5	191.7252267
230	100.833484	920	1	1	0	0	0	853.3333333	0.5	193.32608
231	101.266799	924	1	1	0	0	0	853.3333333	0.5	192.2798933
232	101.700261	928	1	1	0	0	0	853.3333333	0.5	193.03936
233	102.133468	932	1	1	0	0	0	853.3333333	0.5	193.0786133
234	102.567011	936	1	1	0	0	0	853.3333333	0.5	193.64864
235	103.000795	940	1	1	0	0	0	853.3333333	0.5	193.34656
236	103.434383	944	1	1	0	0	0	853.3333333	0.5	193.01888
237	103.867513	948	1	1	0	0	0	853.3333333	0.5	192.5205333
238	104.300815	952	1	1	0	0	0	853.3333333	0.5	192.5034667
239	104.733738	956	1	1	0	0	0	853.3333333	0.5	192.08192
240	105.166237	960	1	1	0	0	0	853.3333333	0.5	193.0939733
241	105.600036	964	1	1	0	0	0	853.3333333	0.5	193.36192
242	106.033911	968	1	1	0	0	0	853.3333333	0.5	193.11104
243	106.467469	972	1	1	0	0	0	853.3333333	0.5	192.6212267
244	106.900452	976	1	1	0	0	0	853.3333333	0.5	192.64512
245	107.333684	980	1	1	0	0	0	853.3333333	0.5	192.6621867
246	107.766986	984	1	1	0	0	0	853.3333333	0.5	192.83968
247	108.199842	988	1	1	0	0	0	853.3333333	0.5	193.80224
248	108.633529	992	1	1	0	0	0	853.3333333	0.5	193.0717867
249	109.06682	996	1	1	0	0	0	853.3333333	0.5	193.0922667
250	109.500407	1000	1	1	0	0	0	853.3333333	0.5	193.1400533
251	109.934176	1004	1	1	0	0	0	853.3333333	0.5	193.2714667
252	110.367943	1008	1	1	0	0	0	853.3333333	0.5	192.8516267
253	110.801881	1012	1	1	0	0	0	853.3333333	0.5	192.6877867
254	111.23515	1016	1	1	0	0	0	853.3333333	0.5	192.9181867
255	111.668194	1020	1	1	0	0	0	853.3333333	0.5	192.62976
256	112.101554	1024	1	1	0	0	0	853.3333333	0.5	192.3208533
257	112.534824	1028	1	1	0	0	0	853.3333333	0.5	192.9966933
258	112.967967	1032	1	1	0	0	0	853.3333333	0.5	192.7202133
259	113.401033	1036	1	1	0	0	0	853.3333333	0.5	192.4027733
260	113.834206	1040	1	1	0	0	0	853.3333333	0.5	193.1639467
261	114.267684	1044	1	1	0	0	0	853.3333333	0.5	193.3175467
262	114.70161	1048	1	1	0	0	0	853.3333333	0.5	192.1314133
263	115.134812	1052	1	1	0	0	0	853.3333333	0.5	192.5085867
264	115.568309	1056	1	1	0	0	0	853.3333333	0.5	191.9112533
265	116.000891	1060	1	1	0	0	0	853.3333333	0.5	192.77824
266	116.434804	1064	1	1	0	0	0	853.3333333	0.5	192.3157333
267	116.868047	1068	1	1	0	0	0	853.3333333	0.5	193.5752533
268	117.301961	1072	1	1	0	0	0	853.3333333	0.5	192.54272
269	117.735171	1076	1	1	0	0	0	853.3333333	0.5	192.39936
270	118.168565	1080	1	1	0	0	0	853.3333333	0.5	191.8225067
271	118.602137	1084	1	1	0	0	0	853.3333333	0.5	193.42336
272	119.035742	1088	1	1	0	0	0	853.3333333	0.5	192.90112
273	119.469135	1092	1	1	0	0	0	853.3333333	0.5	192.6058667
274	119.902632	1096	1	1	0	0	0	853.3333333	0.5	192.3874133
275	120.335977	1100	1	1	0	0	0	853.3333333	0.5	192.29696
276	120.769039	1104	1	1	0	0	0	853.3333333	0.5	193.4557867
277	121.202704	1108	1	1	0	0	0	853.3333333	0.5	192.9181867
278	121.635726	1112	1	1	0	0	0	853.3333333	0.5	193.28512
279	122.069328	1116	1	1	0	0	0	853.3333333	0.5	193.09056
280	122.503377	1120	1	1	0	0	0	853.3333333	0.5	192.2030933
281	122.936954	1124	1	1	0	0	0	853.3333333	0.5	193.1537067
282	123.370681	1128	1	1	0	0	0	853.3333333	0.5	192.6912
283	123.804792	1132	1	1	0	0	0	853.3333333	0.5	191.4094933
284	124.237974	1136	1	1	0	0	0	853.3333333	0.5	192.4898133
285	124.671506	1140	1	1	0	0	0	853.3333333	0.5	192.3857067
286	125.105047	1144	1	1	0	0	0	853.3333333	0.5	192.44032
287	125.538533	1148	1	1	0	0	0	853.3333333	0.5	192.0273067
288	125.97154	1152	1	1	0	0	0	853.3333333	0.5	192.1706667
289	126.404608	1156	1	1	0	0	0	853.3333333	0.5	192.9284267
290	126.838331	1160	1	1	0	0	0	853.3333333	0.5	193.16736
291	127.272339	1164	1	1	0	0	0	853.3333333	0.5	192.0580267
292	127.705431	1168	1	1	0	0	0	853.3333333	0.5	193.3380267
293	128.139435	1172	1	1	0	0	0	853.3333333	0.5	191.49824
294	128.572525	1176	1	1	0	0	0	853.3333333	0.5	193.20832
295	129.006261	1180	1	1	0	0	0	853.3333333	0.5	192.75264
296	129.440611	1184	1	1	0	0	0	853.3333333	0.5	193.4728533
297	129.874056	1188	1	1	0	0	0	853.3333333	0.5	192.2628267
298	130.30773	1192	1	1	0	0	0	853.3333333	0.5	192.86016
299	130.741362	1196	1	1	0	0	0	853.3333333	0.5	193.3653333
300	131.180888	1200	1	1	0	0	0	853.3333333	0.5	202.2536533
301	131.616057	1204	1	1	0	0	0	853.3333333	0.5	201.1392
302	132.049711	1208	1	1	0	0	0	853.3333333	0.5	201.96864
303	132.485154	1212	1	1	0	0	0	853.3333333	0.5	202.01984
304	132.91974	1216	1	1	0	0	0	853.3333333	0.5	203.14112
305	133.354366	1220	1	1	0	0	0	853.3333333	0.5	201.50784
306	133.78852	1224	1	1	0	0	0	853.3333333	0.5	202.4004267
307	134.22388	1228	1	1	0	0	0	853.3333333	0.5	201.3405867
308	134.658912	1232	1	1	0	0	0	853.3333333	0.5	200.86784
309	135.093814	1236	1	1	0	0	0	853.3333333	0.5	201.3405867
310	135.527901	1240	1	1	0	0	0	853.3333333	0.5	201.53344
311	135.962926	1244	1	1	0	0	0	853.3333333	0.5	201.7860267
312	136.626195	1248	1	1	0	0	0	853.3333333	0.5	200.9856
313	137.060453	1252	1	1	0	0	0	853.3333333	0.5	202.2144
314	137.502053	1256	1	1	0	0	0	853.3333333	0.5	201.8474667
315	137.936053	1260	1	1	0	0	0	853.3333333	0.5	201.2296533
316	138.370182	1264	1	1	0	0	0	853.3333333	0.5	201.2398933
317	138.803662	1268	1	1	0	0	0	853.3333333	0.5	200.74496
318	139.237655	1272	1	1	0	0	0	853.3333333	0.5	201.3354667
319	139.672411	1276	1	1	0	0	0	853.3333333	0.5	203.3373867
320	140.106977	1280	1	1	0	0	0	853.3333333	0.5	201.8389333
321	140.541309	1284	1	1	0	0	0	853.3333333	0.5	202.23488
322	140.976002	1288	1	1	0	0	0	853.3333333	0.5	202.0846933
323	141.410162	1292	1	1	0	0	0	853.3333333	0.5	201.4242133
324	141.844941	1296	1	1	0	0	0	853.3333333	0.5	201.3661867
325	142.279389	1300	1	1	0	0	0	853.3333333	0.5	201.0862933
326	142.713764	1304	1	1	0	0	0	853.3333333	0.5	201.8338133
327	143.147548	1308	1	1	0	0	0	853.3333333	0.5	201.9157333
328	143.581692	1312	1	1	0	0	0	853.3333333	0.5	201.2228267
329	144.015652	1316	1	1	0	0	0	853.3333333	0.5	201.7621333
330	144.449539	1320	1	1	0	0	0	853.3333333	0.5	201.2859733
331	144.882912	1324	1	1	0	0	0	853.3333333	0.5	202.0010667
332	145.317809	1328	1	1	0	0	0	853.3333333	0.5	201.48736
333	145.75216	1332	1	1	0	0	0	853.3333333	0.5	201.4498133
334	146.186606	1336	1	1	0	0	0	853.3333333	0.5	202.2485333
335	146.621155	1340	1	1	0	0	0	853.3333333	0.5	201.4293333
336	147.055003	1344	1	1	0	0	0	853.3333333	0.5	201.14944
337	147.489233	1348	1	1	0	0	0	853.3333333	0.5	202.1666133
338	147.924312	1352	1	1	0	0	0	853.3333333	0.5	202.67008
339	148.359124	1356	1	1	0	0	0	853.3333333	0.5	201.0094933
340	148.793305	1360	1	1	0	0	0	853.3333333	0.5	201.5880533
341	149.227909	1364	1	1	0	0	0	853.3333333	0.5	201.1050667
342	149.662798	1368	1	1	0	0	0	853.3333333	0.5	201.7211733
343	150.097016	1372	1	1	0	0	0	853.3333333	0.5	201.7621333
344	150.530998	1376	1	1	0	0	0	853.3333333	0.5	200.97536
345	150.965408	1380	1	1	0	0	0	853.3333333	0.5	200.5623467
346	151.398413	1384	1	1	0	0	0	853.3333333	0.5	201.2740267
347	151.832728	1388	1	1	0	0	0	853.3333333	0.5	201.20576
348	152.266828	1392	1	1	0	0	0	853.3333333	0.5	201.6119467
349	152.70112	1396	1	1	0	0	0	853.3333333	0.5	202.6615467
350	153.135472	1400	1	1	0	0	0	853.3333333	0.5	202.09152
351	153.569788	1404	1	1	0	0	0	853.3333333	0.5	201.4702933
352	154.003574	1408	1	1	0	0	0	853.3333333	0.5	202.3406933
353	154.437444	1412	1	1	0	0	0	853.3333333	0.5	201.6238933
354	154.872162	1416	1	1	0	0	0	853.3333333	0.5	201.69728
355	155.306895	1420	1	1	0	0	0	853.3333333	0.5	201.9515733
356	155.741698	1424	1	1	0	0	0	853.3333333	0.5	202.0778667
357	156.176048	1428	1	1	0	0	0	853.3333333	0.5	201.91744
358	156.610314	1432	1	1	0	0	0	853.3333333	0.5	201.46688
359	157.044263	1436	1	1	0	0	0	853.3333333	0.5	201.94304
360	157.478645	1440	1	1	0	0	0	853.3333333	0.5	202.0164267
361	157.913186	1444	1	1	0	0	0	853.3333333	0.5	201.96352
362	158.347622	1448	1	1	0	0	0	853.3333333	0.5	202.4584533
363	158.782387	1452	1	1	0	0	0	853.3333333	0.5	201.5931733
364	159.216235	1456	1	1	0	0	0	853.3333333	0.5	201.3781333
365	159.650102	1460	1	1	0	0	0	853.3333333	0.5	201.7672533
366	160.084052	1464	1	1	0	0	0	853.3333333	0.5	202.7332267
367	160.518516	1468	1	1	0	0	0	853.3333333	0.5	202.0864
368	160.952875	1472	1	1	0	0	0	853.3333333	0.5	202.0795733
369	161.387706	1476	1	1	0	0	0	853.3333333	0.5	201.7826133
370	161.821806	1480	1	1	0	0	0	853.3333333	0.5	201.38496
371	162.256024	1484	1	1	0	0	0	853.3333333	0.5	201.5726933
372	162.691102	1488	1	1	0	0	0	853.3333333	0.5	202.4823467
373	163.12528	1492	1	1	0	0	0	853.3333333	0.5	201.3047467
374	163.559067	1496	1	1	0	0	0	853.3333333	0.5	202.3560533
375	163.993457	1500	1	1	0	0	0	853.3333333	0.5	201.84576
376	164.427945	1504	1	1	0	0	0	853.3333333	0.5	201.2893867
377	164.862024	1508	1	1	0	0	0	853.3333333	0.5	202.20928
378	165.296542	1512	1	1	0	0	0	853.3333333	0.5	201.2996267
379	165.730791	1516	1	1	0	0	0	853.3333333	0.5	201.1989333
380	166.164641	1520	1	1	0	0	0	853.3333333	0.5	201.41056
381	166.598927	1524	1	1	0	0	0	853.3333333	0.5	200.9770667
382	167.033188	1528	1	1	0	0	0	853.3333333	0.5	201.11872
383	167.467221	1532	1	1	0	0	0	853.3333333	0.5	202.8680533
384	167.90222	1536	1	1	0	0	0	853.3333333	0.5	201.11872
385	168.336221	1540	1	1	0	0	0	853.3333333	0.5	201.6187733
386	168.770195	1544	1	1	0	0	0	853.3333333	0.5	201.1016533
387	169.204447	1548	1	1	0	0	0	853.3333333	0.5	201.6392533
388	169.638887	1552	1	1	0	0	0	853.3333333	0.5	201.5010133
389	170.073867	1556	1	1	0	0	0	853.3333333	0.5	202.00448
390	170.50863	1560	1	1	0	0	0	853.3333333	0.5	200.6613333
391	170.942189	1564	1	1	0	0	0	853.3333333	0.5	202.4533333
392	171.376827	1568	1	1	0	0	0	853.3333333	0.5	201.2091733
393	171.811126	1572	1	1	0	0	0	853.3333333	0.5	200.75008
