#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
89	38.46131	356	1	1	0	0	0	890.4347826	0.5	292.3564522
90	38.889315	360	1	1	0	0	0	890.4347826	0.5	292.8141357
91	39.317672	364	1	1	0	0	0	890.4347826	0.5	293.2700383
92	39.745874	368	1	1	0	0	0	890.4347826	0.5	292.9138643
93	40.174501	372	1	1	0	0	0	890.4347826	0.5	293.3163409
94	40.602915	376	1	1	0	0	0	890.4347826	0.5	293.5033322
95	41.031508	380	1	1	0	0	0	890.4347826	0.5	291.8471235
96	41.459364	384	1	1	0	0	0	890.4347826	0.5	293.2985322
97	41.888526	388	1	1	0	0	0	890.4347826	0.5	293.23264
98	42.317012	392	1	1	0	0	0	890.4347826	0.5	292.304807
99	42.74561	396	1	1	0	0	0	890.4347826	0.5	293.5531965
100	43.190095	400	1	1	0	0	0	890.4347826	0.5	261.9748174
101	43.616845	404	1	1	0	0	0	890.4347826	0.5	262.7299061
102	44.04324	408	1	1	0	0	0	890.4347826	0.5	261.6239861
103	44.470259	412	1	1	0	0	0	890.4347826	0.5	263.1840278
104	44.897173	416	1	1	0	0	0	890.4347826	0.5	262.6301774
105	45.323555	420	1	1	0	0	0	890.4347826	0.5	262.5072974
106	45.750226	424	1	1	0	0	0	890.4347826	0.5	262.6568904
107	46.176614	428	1	1	0	0	0	890.4347826	0.5	263.3336209
108	46.603502	432	1	1	0	0	0	890.4347826	0.5	262.7067548
109	47.030268	436	1	1	0	0	0	890.4347826	0.5	262.567847
110	47.456819	440	1	1	0	0	0	890.4347826	0.5	262.9275826
111	47.883417	444	1	1	0	0	0	890.4347826	0.5	262.1083826
112	48.310503	448	1	1	0	0	0	890.4347826	0.5	262.6640139
113	48.736674	452	1	1	0	0	0	890.4347826	0.5	262.0727652
114	49.162533	456	1	1	0	0	0	890.4347826	0.5	262.3114017
115	49.589019	460	1	1	0	0	0	890.4347826	0.5	263.1769043
116	50.015867	464	1	1	0	0	0	890.4347826	0.5	262.5304487
117	50.442345	468	1	1	0	0	0	890.4347826	0.5	262.6657948
118	50.869372	472	1	1	0	0	0	890.4347826	0.5	262.6515478
119	51.295922	476	1	1	0	0	0	890.4347826	0.5	262.4538713
120	51.722428	480	1	1	0	0	0	890.4347826	0.5	263.4618435
121	52.149437	484	1	1	0	0	0	890.4347826	0.5	262.5927791
122	52.575897	488	1	1	0	0	0	890.4347826	0.5	262.9275826
123	53.002988	492	1	1	0	0	0	890.4347826	0.5	263.1395061
124	53.42955	496	1	1	0	0	0	890.4347826	0.5	262.6462052
125	53.856514	500	1	1	0	0	0	890.4347826	0.5	261.5741217
126	54.283795	504	1	1	0	0	0	890.4347826	0.5	263.6399304
127	54.710733	508	1	1	0	0	0	890.4347826	0.5	263.112793
128	55.13781	512	1	1	0	0	0	890.4347826	0.5	262.0389287
129	55.564631	516	1	1	0	0	0	890.4347826	0.5	262.1350957
130	55.991185	520	1	1	0	0	0	890.4347826	0.5	262.02112
131	56.417539	524	1	1	0	0	0	890.4347826	0.5	263.4565009
132	56.843786	528	1	1	0	0	0	890.4347826	0.5	263.2036174
133	57.270866	532	1	1	0	0	0	890.4347826	0.5	262.4146922
