#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
54	22.307277	216	1	1	0	0	0	890.4347826	0.5	297.3802852
55	22.714099	220	1	1	0	0	0	890.4347826	0.5	297.8326261
56	23.121141	224	1	1	0	0	0	890.4347826	0.5	296.5219061
57	23.527738	228	1	1	0	0	0	890.4347826	0.5	297.984
58	23.934782	232	1	1	0	0	0	890.4347826	0.5	297.7898852
59	24.342124	236	1	1	0	0	0	890.4347826	0.5	297.82016
60	24.748664	240	1	1	0	0	0	890.4347826	0.5	297.1719235
61	25.155535	244	1	1	0	0	0	890.4347826	0.5	296.986713
62	25.562525	248	1	1	0	0	0	890.4347826	0.5	296.8086261
63	25.968987	252	1	1	0	0	0	890.4347826	0.5	297.846873
64	26.376089	256	1	1	0	0	0	890.4347826	0.5	296.781913
65	26.783073	260	1	1	0	0	0	890.4347826	0.5	297.9323548
66	27.190104	264	1	1	0	0	0	890.4347826	0.5	297.8718052
67	27.597365	268	1	1	0	0	0	890.4347826	0.5	297.2502817
68	28.004825	272	1	1	0	0	0	890.4347826	0.5	298.8495026
69	28.412813	276	1	1	0	0	0	890.4347826	0.5	298.4025043
70	28.820163	280	1	1	0	0	0	890.4347826	0.5	298.7266226
71	29.227683	284	1	1	0	0	0	890.4347826	0.5	298.420313
72	29.634452	288	1	1	0	0	0	890.4347826	0.5	297.4194643
73	30.041128	292	1	1	0	0	0	890.4347826	0.5	297.0864417
74	30.448397	296	1	1	0	0	0	890.4347826	0.5	297.2538435
75	30.855224	300	1	1	0	0	0	890.4347826	0.5	298.039207
76	31.261909	304	1	1	0	0	0	890.4347826	0.5	297.8771478
77	31.6691	308	1	1	0	0	0	890.4347826	0.5	297.1968557
78	32.075749	312	1	1	0	0	0	890.4347826	0.5	297.7542678
79	32.482696	316	1	1	0	0	0	890.4347826	0.5	297.2111026
80	32.889786	320	1	1	0	0	0	890.4347826	0.5	297.1879513
81	33.30052	324	1	1	0	0	0	890.4347826	0.5	297.547687
82	33.708075	328	1	1	0	0	0	890.4347826	0.5	298.3633252
83	34.115018	332	1	1	0	0	0	890.4347826	0.5	298.8655304
84	34.522114	336	1	1	0	0	0	890.4347826	0.5	298.3045565
85	34.928904	340	1	1	0	0	0	890.4347826	0.5	297.9946852
86	35.336021	344	1	1	0	0	0	890.4347826	0.5	298.3009948
87	35.743068	348	1	1	0	0	0	890.4347826	0.5	297.7774191
88	36.149892	352	1	1	0	0	0	890.4347826	0.5	296.9991791
89	36.556371	356	1	1	0	0	0	890.4347826	0.5	297.7596104
90	36.963427	360	1	1	0	0	0	890.4347826	0.5	299.1344417
91	37.369998	364	1	1	0	0	0	890.4347826	0.5	297.6456348
92	37.776863	368	1	1	0	0	0	890.4347826	0.5	298.2244174
93	38.184686	372	1	1	0	0	0	890.4347826	0.5	297.8094748
94	38.591662	376	1	1	0	0	0	890.4347826	0.5	297.9448209
95	38.998621	380	1	1	0	0	0	890.4347826	0.5	298.47552
96	39.406079	384	1	1	0	0	0	890.4347826	0.5	297.875367
97	39.813054	388	1	1	0	0	0	890.4347826	0.5	297.2289113
98	40.21964	392	1	1	0	0	0	890.4347826	0.5	297.7596104
99	40.626796	396	1	1	0	0	0	890.4347826	0.5	297.7631722
100	41.048261	400	1	1	0	0	0	890.4347826	0.5	270.2362713
101	41.455481	404	1	1	0	0	0	890.4347826	0.5	268.519513
102	41.862315	408	1	1	0	0	0	890.4347826	0.5	268.6976
103	42.269665	412	1	1	0	0	0	890.4347826	0.5	269.3013148
104	42.676714	416	1	1	0	0	0	890.4347826	0.5	268.7884243
105	43.08406	420	1	1	0	0	0	890.4347826	0.5	269.338713
106	43.491315	424	1	1	0	0	0	890.4347826	0.5	269.830233
107	43.898298	428	1	1	0	0	0	890.4347826	0.5	269.9887304
108	44.3053	432	1	1	0	0	0	890.4347826	0.5	269.3921391
109	44.712608	436	1	1	0	0	0	890.4347826	0.5	269.4722783
110	45.119861	440	1	1	0	0	0	890.4347826	0.5	269.6040626
111	45.526625	444	1	1	0	0	0	890.4347826	0.5	269.2817252
112	45.933082	448	1	1	0	0	0	890.4347826	0.5	269.1517217
113	46.340123	452	1	1	0	0	0	890.4347826	0.5	270.3484661
114	46.747341	456	1	1	0	0	0	890.4347826	0.5	269.9602365
115	47.154697	460	1	1	0	0	0	890.4347826	0.5	269.2122713
116	47.561929	464	1	1	0	0	0	890.4347826	0.5	269.9869496
117	47.969317	468	1	1	0	0	0	890.4347826	0.5	269.7305043
118	48.376904	472	1	1	0	0	0	890.4347826	0.5	269.6966678
119	48.784175	476	1	1	0	0	0	890.4347826	0.5	268.6993809
120	49.190605	480	1	1	0	0	0	890.4347826	0.5	269.899687
121	49.597721	484	1	1	0	0	0	890.4347826	0.5	269.6699548
122	50.00474	488	1	1	0	0	0	890.4347826	0.5	269.6005009
123	50.412329	492	1	1	0	0	0	890.4347826	0.5	269.9548939
124	50.819425	496	1	1	0	0	0	890.4347826	0.5	269.1161043
125	51.22614	500	1	1	0	0	0	890.4347826	0.5	268.5782817
126	51.63267	504	1	1	0	0	0	890.4347826	0.5	270.3823026
127	52.039873	508	1	1	0	0	0	890.4347826	0.5	269.8355757
128	52.446827	512	1	1	0	0	0	890.4347826	0.5	269.449127
129	52.854429	516	1	1	0	0	0	890.4347826	0.5	269.9032487
130	53.261171	520	1	1	0	0	0	890.4347826	0.5	269.2656974
131	53.668424	524	1	1	0	0	0	890.4347826	0.5	268.3218365
132	54.075204	528	1	1	0	0	0	890.4347826	0.5	269.1998052
133	54.482188	532	1	1	0	0	0	890.4347826	0.5	269.5239235
134	54.88981	536	1	1	0	0	0	890.4347826	0.5	269.3315896
135	55.297103	540	1	1	0	0	0	890.4347826	0.5	269.0911722
136	55.703687	544	1	1	0	0	0	890.4347826	0.5	270.1347617
137	56.111161	548	1	1	0	0	0	890.4347826	0.5	270.2433948
138	56.518135	552	1	1	0	0	0	890.4347826	0.5	269.6040626
139	56.925419	556	1	1	0	0	0	890.4347826	0.5	269.5043339
140	57.332556	560	1	1	0	0	0	890.4347826	0.5	268.5836243
141	57.739379	564	1	1	0	0	0	890.4347826	0.5	269.0787061
142	58.146207	568	1	1	0	0	0	890.4347826	0.5	269.379673
143	58.553955	572	1	1	0	0	0	890.4347826	0.5	269.162407
144	58.960817	576	1	1	0	0	0	890.4347826	0.5	269.871193
145	59.367821	580	1	1	0	0	0	890.4347826	0.5	269.6147478
146	59.774918	584	1	1	0	0	0	890.4347826	0.5	269.3333704
147	60.18254	588	1	1	0	0	0	890.4347826	0.5	269.4598122
148	60.589562	592	1	1	0	0	0	890.4347826	0.5	269.5452939
149	60.99621	596	1	1	0	0	0	890.4347826	0.5	269.2211757
150	61.402608	600	1	1	0	0	0	890.4347826	0.5	269.297753
151	61.809773	604	1	1	0	0	0	890.4347826	0.5	270.186407
152	62.216602	608	1	1	0	0	0	890.4347826	0.5	270.4232626
153	62.623291	612	1	1	0	0	0	890.4347826	0.5	269.2104904
154	63.030306	616	1	1	0	0	0	890.4347826	0.5	269.8070817
155	63.437337	620	1	1	0	0	0	890.4347826	0.5	268.9629496
156	63.844091	624	1	1	0	0	0	890.4347826	0.5	269.0787061
157	64.250731	628	1	1	0	0	0	890.4347826	0.5	269.408167
158	64.658036	632	1	1	0	0	0	890.4347826	0.5	267.6967513
159	65.06476	636	1	1	0	0	0	890.4347826	0.5	270.3680557
160	65.471642	640	1	1	0	0	0	890.4347826	0.5	270.4214817
161	65.879059	644	1	1	0	0	0	890.4347826	0.5	268.1882713
162	66.285454	648	1	1	0	0	0	890.4347826	0.5	269.0591165
163	66.692611	652	1	1	0	0	0	890.4347826	0.5	268.929113
164	67.099905	656	1	1	0	0	0	890.4347826	0.5	269.3636452
165	67.507429	660	1	1	0	0	0	890.4347826	0.5	269.5078957
166	67.914041	664	1	1	0	0	0	890.4347826	0.5	268.670887
167	68.320342	668	1	1	0	0	0	890.4347826	0.5	269.4865252
168	68.727625	672	1	1	0	0	0	890.4347826	0.5	270.0118817
169	69.134938	676	1	1	0	0	0	890.4347826	0.5	269.858727
170	69.542075	680	1	1	0	0	0	890.4347826	0.5	269.3867965
171	69.949225	684	1	1	0	0	0	890.4347826	0.5	269.367207
172	70.356025	688	1	1	0	0	0	890.4347826	0.5	268.4304696
173	70.763118	692	1	1	0	0	0	890.4347826	0.5	268.45184
174	71.170029	696	1	1	0	0	0	890.4347826	0.5	269.0181565
175	71.576791	700	1	1	0	0	0	890.4347826	0.5	269.2835061
176	71.984107	704	1	1	0	0	0	890.4347826	0.5	269.3547409
177	72.390558	708	1	1	0	0	0	890.4347826	0.5	269.543513
178	72.797451	712	1	1	0	0	0	890.4347826	0.5	269.0715826
179	73.205173	716	1	1	0	0	0	890.4347826	0.5	269.297753
180	73.611781	720	1	1	0	0	0	890.4347826	0.5	270.923687
181	74.018712	724	1	1	0	0	0	890.4347826	0.5	270.4749078
182	74.425794	728	1	1	0	0	0	890.4347826	0.5	268.9665113
183	74.832806	732	1	1	0	0	0	890.4347826	0.5	268.629927
184	75.23972	736	1	1	0	0	0	890.4347826	0.5	268.3948522
185	75.64609	740	1	1	0	0	0	890.4347826	0.5	269.735847
186	76.053228	744	1	1	0	0	0	890.4347826	0.5	269.707353
187	76.45964	748	1	1	0	0	0	890.4347826	0.5	269.2478887
188	76.86676	752	1	1	0	0	0	890.4347826	0.5	268.8240417
189	77.273701	756	1	1	0	0	0	890.4347826	0.5	269.0430887
190	77.680939	760	1	1	0	0	0	890.4347826	0.5	270.0190052
191	78.08791	764	1	1	0	0	0	890.4347826	0.5	270.0439374
192	78.494948	768	1	1	0	0	0	890.4347826	0.5	268.9736348
193	78.902734	772	1	1	0	0	0	890.4347826	0.5	269.4776209
194	79.309555	776	1	1	0	0	0	890.4347826	0.5	268.1045704
195	79.716265	780	1	1	0	0	0	890.4347826	0.5	269.1036383
196	80.123337	784	1	1	0	0	0	890.4347826	0.5	269.2995339
197	80.530563	788	1	1	0	0	0	890.4347826	0.5	269.1463791
198	80.937876	792	1	1	0	0	0	890.4347826	0.5	269.0217183
199	81.345364	796	1	1	0	0	0	890.4347826	0.5	269.6468035
200	81.759117	800	1	1	0	0	0	890.4347826	0.5	239.9134052
201	82.165582	804	1	1	0	0	0	890.4347826	0.5	240.64
202	82.572498	808	1	1	0	0	0	890.4347826	0.5	240.4013635
203	82.979085	812	1	1	0	0	0	890.4347826	0.5	240.5153391
204	83.38646	816	1	1	0	0	0	890.4347826	0.5	240.6417809
205	83.793802	820	1	1	0	0	0	890.4347826	0.5	240.8679513
206	84.200429	824	1	1	0	0	0	890.4347826	0.5	241.1386435
207	84.6068	828	1	1	0	0	0	890.4347826	0.5	240.789593
208	85.014093	832	1	1	0	0	0	890.4347826	0.5	239.9418991
209	85.42051	836	1	1	0	0	0	890.4347826	0.5	239.0514643
210	85.826719	840	1	1	0	0	0	890.4347826	0.5	239.8368278
211	86.23415	844	1	1	0	0	0	890.4347826	0.5	240.3319096
212	86.64091	848	1	1	0	0	0	890.4347826	0.5	240.9658991
213	87.048028	852	1	1	0	0	0	890.4347826	0.5	239.6462748
214	87.454347	856	1	1	0	0	0	890.4347826	0.5	240.4797217
215	87.862895	860	1	1	0	0	0	890.4347826	0.5	240.2339617
216	88.270499	864	1	1	0	0	0	890.4347826	0.5	240.2553322
217	88.67768	868	1	1	0	0	0	890.4347826	0.5	240.981927
218	89.08494	872	1	1	0	0	0	890.4347826	0.5	240.6880835
219	89.492065	876	1	1	0	0	0	890.4347826	0.5	239.5518887
220	89.898392	880	1	1	0	0	0	890.4347826	0.5	240.9071304
221	90.305211	884	1	1	0	0	0	890.4347826	0.5	240.7575374
222	90.711544	888	1	1	0	0	0	890.4347826	0.5	239.712167
223	91.117704	892	1	1	0	0	0	890.4347826	0.5	240.5064348
224	91.524951	896	1	1	0	0	0	890.4347826	0.5	239.8564174
225	91.931493	900	1	1	0	0	0	890.4347826	0.5	241.0780939
226	92.338531	904	1	1	0	0	0	890.4347826	0.5	240.4173913
227	92.745211	908	1	1	0	0	0	890.4347826	0.5	239.9792974
228	93.152316	912	1	1	0	0	0	890.4347826	0.5	239.4592835
229	93.559105	916	1	1	0	0	0	890.4347826	0.5	240.2464278
230	93.965782	920	1	1	0	0	0	890.4347826	0.5	239.4112
231	94.37276	924	1	1	0	0	0	890.4347826	0.5	239.6373704
232	94.779044	928	1	1	0	0	0	890.4347826	0.5	240.1306713
233	95.185773	932	1	1	0	0	0	890.4347826	0.5	240.2535513
234	95.592246	936	1	1	0	0	0	890.4347826	0.5	240.2019061
235	95.999482	940	1	1	0	0	0	890.4347826	0.5	239.3666783
236	96.405196	944	1	1	0	0	0	890.4347826	0.5	239.3951722
237	96.811696	948	1	1	0	0	0	890.4347826	0.5	240.5064348
238	97.218398	952	1	1	0	0	0	890.4347826	0.5	239.9365565
239	97.693019	956	1	1	0	0	0	890.4347826	0.5	241.3576904
240	98.099987	960	1	1	0	0	0	890.4347826	0.5	240.6613704
241	98.507278	964	1	1	0	0	0	890.4347826	0.5	240.9142539
242	98.914242	968	1	1	0	0	0	890.4347826	0.5	240.3853357
243	99.320767	972	1	1	0	0	0	890.4347826	0.5	240.1146435
244	99.727999	976	1	1	0	0	0	890.4347826	0.5	240.3835548
245	100.135048	980	1	1	0	0	0	890.4347826	0.5	240.4352
246	100.541866	984	1	1	0	0	0	890.4347826	0.5	240.5705461
247	100.949206	988	1	1	0	0	0	890.4347826	0.5	240.2428661
248	101.355351	992	1	1	0	0	0	890.4347826	0.5	238.9731061
249	101.761276	996	1	1	0	0	0	890.4347826	0.5	240.5046539
250	102.168009	1000	1	1	0	0	0	890.4347826	0.5	240.8928835
251	102.574366	1004	1	1	0	0	0	890.4347826	0.5	239.8172383
252	102.980742	1008	1	1	0	0	0	890.4347826	0.5	240.3853357
253	103.387717	1012	1	1	0	0	0	890.4347826	0.5	239.9508035
254	103.794907	1016	1	1	0	0	0	890.4347826	0.5	239.9971061
255	104.201542	1020	1	1	0	0	0	890.4347826	0.5	240.4405426
256	104.607655	1024	1	1	0	0	0	890.4347826	0.5	240.8430191
257	105.014289	1028	1	1	0	0	0	890.4347826	0.5	240.7237009
258	105.420691	1032	1	1	0	0	0	890.4347826	0.5	240.2606748
259	105.827527	1036	1	1	0	0	0	890.4347826	0.5	242.1857948
260	106.234405	1040	1	1	0	0	0	890.4347826	0.5	240.9872696
261	106.640668	1044	1	1	0	0	0	890.4347826	0.5	239.1209183
262	107.046542	1048	1	1	0	0	0	890.4347826	0.5	240.3960209
263	107.453592	1052	1	1	0	0	0	890.4347826	0.5	240.5135583
264	107.86026	1056	1	1	0	0	0	890.4347826	0.5	239.8795687
265	108.266229	1060	1	1	0	0	0	890.4347826	0.5	240.6738365
266	108.672835	1064	1	1	0	0	0	890.4347826	0.5	241.3754991
267	109.079305	1068	1	1	0	0	0	890.4347826	0.5	239.8564174
268	109.48566	1072	1	1	0	0	0	890.4347826	0.5	240.9320626
269	109.891974	1076	1	1	0	0	0	890.4347826	0.5	240.1912209
270	110.298234	1080	1	1	0	0	0	890.4347826	0.5	240.8501426
271	110.704951	1084	1	1	0	0	0	890.4347826	0.5	240.8982261
272	111.111733	1088	1	1	0	0	0	890.4347826	0.5	239.9276522
273	111.517882	1092	1	1	0	0	0	890.4347826	0.5	239.7192904
274	111.924562	1096	1	1	0	0	0	890.4347826	0.5	241.0104209
275	112.331173	1100	1	1	0	0	0	890.4347826	0.5	239.7228522
276	112.737382	1104	1	1	0	0	0	890.4347826	0.5	241.8670191
277	113.144517	1108	1	1	0	0	0	890.4347826	0.5	240.3425948
278	113.550897	1112	1	1	0	0	0	890.4347826	0.5	241.2668661
279	113.95777	1116	1	1	0	0	0	890.4347826	0.5	240.3247861
280	114.364104	1120	1	1	0	0	0	890.4347826	0.5	240.7415096
281	114.770596	1124	1	1	0	0	0	890.4347826	0.5	239.9418991
282	115.176634	1128	1	1	0	0	0	890.4347826	0.5	241.0798748
283	115.583245	1132	1	1	0	0	0	890.4347826	0.5	240.3817739
284	115.98962	1136	1	1	0	0	0	890.4347826	0.5	240.1591652
285	116.396141	1140	1	1	0	0	0	890.4347826	0.5	239.8029913
286	116.803166	1144	1	1	0	0	0	890.4347826	0.5	241.2027548
287	117.209667	1148	1	1	0	0	0	890.4347826	0.5	241.4431722
288	117.616597	1152	1	1	0	0	0	890.4347826	0.5	240.4102678
289	118.023385	1156	1	1	0	0	0	890.4347826	0.5	241.0264487
290	118.430067	1160	1	1	0	0	0	890.4347826	0.5	240.3924591
291	118.836483	1164	1	1	0	0	0	890.4347826	0.5	240.8430191
292	119.243499	1168	1	1	0	0	0	890.4347826	0.5	241.1778226
293	119.650099	1172	1	1	0	0	0	890.4347826	0.5	239.9472417
294	120.056555	1176	1	1	0	0	0	890.4347826	0.5	240.7450713
295	120.462771	1180	1	1	0	0	0	890.4347826	0.5	240.3443757
296	120.869365	1184	1	1	0	0	0	890.4347826	0.5	240.0487513
297	121.275417	1188	1	1	0	0	0	890.4347826	0.5	241.4681043
298	121.681928	1192	1	1	0	0	0	890.4347826	0.5	241.1831652
299	122.088255	1196	1	1	0	0	0	890.4347826	0.5	240.0273809
300	122.509939	1200	1	1	0	0	0	890.4347826	0.5	248.3796591
301	122.91727	1204	1	1	0	0	0	890.4347826	0.5	248.25856
302	123.324514	1208	1	1	0	0	0	890.4347826	0.5	248.6806261
303	123.731892	1212	1	1	0	0	0	890.4347826	0.5	248.1784209
304	124.139027	1216	1	1	0	0	0	890.4347826	0.5	248.0412939
305	124.545912	1220	1	1	0	0	0	890.4347826	0.5	248.9424139
306	124.952932	1224	1	1	0	0	0	890.4347826	0.5	248.2051339
307	125.359949	1228	1	1	0	0	0	890.4347826	0.5	248.9299478
308	125.767104	1232	1	1	0	0	0	890.4347826	0.5	249.2433809
309	126.174325	1236	1	1	0	0	0	890.4347826	0.5	249.5122922
310	126.581497	1240	1	1	0	0	0	890.4347826	0.5	248.3386991
311	126.989044	1244	1	1	0	0	0	890.4347826	0.5	248.9495374
312	127.395413	1248	1	1	0	0	0	890.4347826	0.5	248.8248765
313	127.802491	1252	1	1	0	0	0	890.4347826	0.5	248.9762504
314	128.208787	1256	1	1	0	0	0	890.4347826	0.5	248.5488417
315	128.616433	1260	1	1	0	0	0	890.4347826	0.5	249.841753
316	129.023638	1264	1	1	0	0	0	890.4347826	0.5	249.8114783
317	129.430357	1268	1	1	0	0	0	890.4347826	0.5	248.5096626
318	129.837542	1272	1	1	0	0	0	890.4347826	0.5	248.6521322
319	130.244478	1276	1	1	0	0	0	890.4347826	0.5	249.0848835
320	130.651697	1280	1	1	0	0	0	890.4347826	0.5	248.0288278
321	131.058925	1284	1	1	0	0	0	890.4347826	0.5	248.6467896
322	131.465751	1288	1	1	0	0	0	890.4347826	0.5	248.9246052
323	131.87249	1292	1	1	0	0	0	890.4347826	0.5	249.61024
324	132.279458	1296	1	1	0	0	0	890.4347826	0.5	248.4419896
325	132.686205	1300	1	1	0	0	0	890.4347826	0.5	248.9424139
326	133.093202	1304	1	1	0	0	0	890.4347826	0.5	249.2416
327	133.500352	1308	1	1	0	0	0	890.4347826	0.5	249.5194157
328	133.907814	1312	1	1	0	0	0	890.4347826	0.5	248.5025391
329	134.314704	1316	1	1	0	0	0	890.4347826	0.5	249.2131061
330	134.722332	1320	1	1	0	0	0	890.4347826	0.5	249.1026922
331	135.129618	1324	1	1	0	0	0	890.4347826	0.5	248.9566609
332	135.53674	1328	1	1	0	0	0	890.4347826	0.5	248.600487
333	135.943342	1332	1	1	0	0	0	890.4347826	0.5	248.190887
334	136.351004	1336	1	1	0	0	0	890.4347826	0.5	248.6984348
335	136.75752	1340	1	1	0	0	0	890.4347826	0.5	248.7999443
336	137.164035	1344	1	1	0	0	0	890.4347826	0.5	248.3903443
337	137.571295	1348	1	1	0	0	0	890.4347826	0.5	248.95488
338	137.978003	1352	1	1	0	0	0	890.4347826	0.5	249.1080348
339	138.384803	1356	1	1	0	0	0	890.4347826	0.5	248.9798122
340	138.792047	1360	1	1	0	0	0	890.4347826	0.5	248.3565078
341	139.199063	1364	1	1	0	0	0	890.4347826	0.5	250.0679235
342	139.606325	1368	1	1	0	0	0	890.4347826	0.5	248.8622748
343	140.013698	1372	1	1	0	0	0	890.4347826	0.5	247.9059478
344	140.420513	1376	1	1	0	0	0	890.4347826	0.5	248.3102052
345	140.827246	1380	1	1	0	0	0	890.4347826	0.5	248.9637843
346	141.234583	1384	1	1	0	0	0	890.4347826	0.5	248.5524035
347	141.642538	1388	1	1	0	0	0	890.4347826	0.5	248.7304904
348	142.049373	1392	1	1	0	0	0	890.4347826	0.5	249.52832
349	142.457033	1396	1	1	0	0	0	890.4347826	0.5	249.1774887
350	142.864001	1400	1	1	0	0	0	890.4347826	0.5	248.7037774
351	143.271069	1404	1	1	0	0	0	890.4347826	0.5	248.13568
352	143.677668	1408	1	1	0	0	0	890.4347826	0.5	248.4687026
353	144.085136	1412	1	1	0	0	0	890.4347826	0.5	248.723367
354	144.492088	1416	1	1	0	0	0	890.4347826	0.5	248.6521322
355	144.898639	1420	1	1	0	0	0	890.4347826	0.5	248.0626643
356	145.305622	1424	1	1	0	0	0	890.4347826	0.5	249.7527096
357	145.712438	1428	1	1	0	0	0	890.4347826	0.5	248.9174817
358	146.118824	1432	1	1	0	0	0	890.4347826	0.5	249.0706365
359	146.525302	1436	1	1	0	0	0	890.4347826	0.5	248.5898017
360	146.931792	1440	1	1	0	0	0	890.4347826	0.5	248.9352904
361	147.338414	1444	1	1	0	0	0	890.4347826	0.5	248.4419896
362	147.744962	1448	1	1	0	0	0	890.4347826	0.5	248.5274713
363	148.152053	1452	1	1	0	0	0	890.4347826	0.5	250.7143791
364	148.558756	1456	1	1	0	0	0	890.4347826	0.5	248.4277426
365	148.965224	1460	1	1	0	0	0	890.4347826	0.5	248.1695165
366	149.37168	1464	1	1	0	0	0	890.4347826	0.5	249.1276243
367	149.778477	1468	1	1	0	0	0	890.4347826	0.5	248.928167
368	150.185067	1472	1	1	0	0	0	890.4347826	0.5	248.4651409
369	150.591754	1476	1	1	0	0	0	890.4347826	0.5	248.8337809
370	150.998462	1480	1	1	0	0	0	890.4347826	0.5	248.7340522
371	151.405003	1484	1	1	0	0	0	890.4347826	0.5	248.6218574
372	151.811826	1488	1	1	0	0	0	890.4347826	0.5	249.15968
373	152.218129	1492	1	1	0	0	0	890.4347826	0.5	248.5221287
374	152.624516	1496	1	1	0	0	0	890.4347826	0.5	249.5265391
375	153.031627	1500	1	1	0	0	0	890.4347826	0.5	248.3974678
376	153.438091	1504	1	1	0	0	0	890.4347826	0.5	248.9388522
377	153.844772	1508	1	1	0	0	0	890.4347826	0.5	248.9210435
378	154.250992	1512	1	1	0	0	0	890.4347826	0.5	248.9726887
379	154.657618	1516	1	1	0	0	0	890.4347826	0.5	249.0457043
380	155.064541	1520	1	1	0	0	0	890.4347826	0.5	249.3199583
381	155.471651	1524	1	1	0	0	0	890.4347826	0.5	247.8881391
382	155.878471	1528	1	1	0	0	0	890.4347826	0.5	248.9495374
383	156.285072	1532	1	1	0	0	0	890.4347826	0.5	247.6601878
384	156.69198	1536	1	1	0	0	0	890.4347826	0.5	248.5096626
385	157.098345	1540	1	1	0	0	0	890.4347826	0.5	246.3815235
386	157.504377	1544	1	1	0	0	0	890.4347826	0.5	247.6138852
387	157.911104	1548	1	1	0	0	0	890.4347826	0.5	249.56928
388	158.31784	1552	1	1	0	0	0	890.4347826	0.5	248.4010296
389	158.724511	1556	1	1	0	0	0	890.4347826	0.5	249.1970783
390	159.131562	1560	1	1	0	0	0	890.4347826	0.5	249.1294052
391	159.537996	1564	1	1	0	0	0	890.4347826	0.5	249.3591374
