#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
67	28.157005	268	1	1	0	0	0	930.9090909	0.5	332.8558545
68	28.572425	272	1	1	0	0	0	930.9090909	0.5	333.9450182
69	28.987632	276	1	1	0	0	0	930.9090909	0.5	333.7867636
70	29.406027	280	1	1	0	0	0	930.9090909	0.5	333.9282618
71	29.821751	284	1	1	0	0	0	930.9090909	0.5	333.7197382
72	30.237435	288	1	1	0	0	0	930.9090909	0.5	332.4872145
73	30.653264	292	1	1	0	0	0	930.9090909	0.5	333.0327273
74	31.068614	296	1	1	0	0	0	930.9090909	0.5	333.7718691
75	31.484386	300	1	1	0	0	0	930.9090909	0.5	333.6564364
76	31.900159	304	1	1	0	0	0	930.9090909	0.5	333.8165527
77	32.315945	308	1	1	0	0	0	930.9090909	0.5	333.0401745
78	32.73133	312	1	1	0	0	0	930.9090909	0.5	333.5447273
79	33.147933	316	1	1	0	0	0	930.9090909	0.5	333.5726545
80	33.564013	320	1	1	0	0	0	930.9090909	0.5	332.9861818
81	33.979429	324	1	1	0	0	0	930.9090909	0.5	333.4925964
82	34.394921	328	1	1	0	0	0	930.9090909	0.5	333.5074909
83	34.81027	332	1	1	0	0	0	930.9090909	0.5	334.1125818
84	35.226897	336	1	1	0	0	0	930.9090909	0.5	333.8910255
85	35.642383	340	1	1	0	0	0	930.9090909	0.5	333.2058764
86	36.057932	344	1	1	0	0	0	930.9090909	0.5	333.4925964
87	36.473451	348	1	1	0	0	0	930.9090909	0.5	333.0532073
88	36.888909	352	1	1	0	0	0	930.9090909	0.5	332.6510545
89	37.304039	356	1	1	0	0	0	930.9090909	0.5	333.9021964
90	37.719364	360	1	1	0	0	0	930.9090909	0.5	334.8405527
91	38.134934	364	1	1	0	0	0	930.9090909	0.5	333.3138618
92	38.550497	368	1	1	0	0	0	930.9090909	0.5	333.824
93	38.966258	372	1	1	0	0	0	930.9090909	0.5	333.6955345
94	39.383846	376	1	1	0	0	0	930.9090909	0.5	333.3995055
95	39.799827	380	1	1	0	0	0	930.9090909	0.5	334.0790691
96	40.215816	384	1	1	0	0	0	930.9090909	0.5	333.0085236
97	40.631159	388	1	1	0	0	0	930.9090909	0.5	332.4760436
98	41.046916	392	1	1	0	0	0	930.9090909	0.5	333.3492364
99	41.462648	396	1	1	0	0	0	930.9090909	0.5	332.5784436
100	41.885231	400	1	1	0	0	0	930.9090909	0.5	304.2285382
101	42.302268	404	1	1	0	0	0	930.9090909	0.5	302.3611345
102	42.717736	408	1	1	0	0	0	930.9090909	0.5	303.0109091
103	43.133595	412	1	1	0	0	0	930.9090909	0.5	302.8805818
104	43.549816	416	1	1	0	0	0	930.9090909	0.5	302.1637818
105	43.965771	420	1	1	0	0	0	930.9090909	0.5	302.85824
106	44.381577	424	1	1	0	0	0	930.9090909	0.5	303.0127709
107	44.797671	428	1	1	0	0	0	930.9090909	0.5	303.0742109
108	45.213499	432	1	1	0	0	0	930.9090909	0.5	302.6404073
109	45.629322	436	1	1	0	0	0	930.9090909	0.5	303.3274182
110	46.045546	440	1	1	0	0	0	930.9090909	0.5	303.7258473
111	46.461267	444	1	1	0	0	0	930.9090909	0.5	302.2159127
112	46.876652	448	1	1	0	0	0	930.9090909	0.5	302.9848436
113	47.292738	452	1	1	0	0	0	930.9090909	0.5	303.6383418
114	47.709202	456	1	1	0	0	0	930.9090909	0.5	303.2901818
115	48.125264	460	1	1	0	0	0	930.9090909	0.5	302.2214982
116	48.541136	464	1	1	0	0	0	930.9090909	0.5	303.8245236
117	48.95788	468	1	1	0	0	0	930.9090909	0.5	303.616
118	49.376421	472	1	1	0	0	0	930.9090909	0.5	303.6197236
119	49.792149	476	1	1	0	0	0	930.9090909	0.5	302.6273745
120	50.208101	480	1	1	0	0	0	930.9090909	0.5	303.4875345
121	50.624341	484	1	1	0	0	0	930.9090909	0.5	303.9920873
122	51.040573	488	1	1	0	0	0	930.9090909	0.5	303.0593164
123	51.456811	492	1	1	0	0	0	930.9090909	0.5	304.0386327
124	51.873445	496	1	1	0	0	0	930.9090909	0.5	303.5061527
125	52.28943	500	1	1	0	0	0	930.9090909	0.5	302.5696582
126	52.705173	504	1	1	0	0	0	930.9090909	0.5	304.27136
127	53.124725	508	1	1	0	0	0	930.9090909	0.5	304.2229527
128	53.540834	512	1	1	0	0	0	930.9090909	0.5	303.6718545
129	53.957186	516	1	1	0	0	0	930.9090909	0.5	303.1915055
130	54.374148	520	1	1	0	0	0	930.9090909	0.5	303.2008145
131	54.790131	524	1	1	0	0	0	930.9090909	0.5	302.4989091
132	55.205799	528	1	1	0	0	0	930.9090909	0.5	303.0258036
133	55.621837	532	1	1	0	0	0	930.9090909	0.5	303.0313891
134	56.038342	536	1	1	0	0	0	930.9090909	0.5	303.0779345
135	56.454785	540	1	1	0	0	0	930.9090909	0.5	303.2380509
136	56.870058	544	1	1	0	0	0	930.9090909	0.5	303.4074764
137	57.285944	548	1	1	0	0	0	930.9090909	0.5	303.7705309
138	57.702398	552	1	1	0	0	0	930.9090909	0.5	303.5769018
139	58.118132	556	1	1	0	0	0	930.9090909	0.5	303.2175709
140	58.533966	560	1	1	0	0	0	930.9090909	0.5	302.7800436
141	58.950277	564	1	1	0	0	0	930.9090909	0.5	302.7092945
142	59.368314	568	1	1	0	0	0	930.9090909	0.5	303.1412364
143	59.783931	572	1	1	0	0	0	930.9090909	0.5	302.1470255
144	60.19995	576	1	1	0	0	0	930.9090909	0.5	303.28832
145	60.615597	580	1	1	0	0	0	930.9090909	0.5	303.5359418
146	61.031273	584	1	1	0	0	0	930.9090909	0.5	303.5638691
147	61.448125	588	1	1	0	0	0	930.9090909	0.5	303.0891055
148	61.86395	592	1	1	0	0	0	930.9090909	0.5	303.8226618
149	62.279601	596	1	1	0	0	0	930.9090909	0.5	303.0444218
150	62.696007	600	1	1	0	0	0	930.9090909	0.5	302.7670109
151	63.111832	604	1	1	0	0	0	930.9090909	0.5	302.9122327
152	63.527481	608	1	1	0	0	0	930.9090909	0.5	304.0423564
153	63.943508	612	1	1	0	0	0	930.9090909	0.5	302.9848436
154	64.359248	616	1	1	0	0	0	930.9090909	0.5	303.5154618
155	64.775324	620	1	1	0	0	0	930.9090909	0.5	302.4784291
156	65.191319	624	1	1	0	0	0	930.9090909	0.5	302.2047418
157	65.606431	628	1	1	0	0	0	930.9090909	0.5	303.6383418
158	66.022514	632	1	1	0	0	0	930.9090909	0.5	301.9682909
159	66.438274	636	1	1	0	0	0	930.9090909	0.5	303.8673455
160	66.854243	640	1	1	0	0	0	930.9090909	0.5	304.10752
161	67.270581	644	1	1	0	0	0	930.9090909	0.5	301.34272
162	67.685684	648	1	1	0	0	0	930.9090909	0.5	302.65344
163	68.102089	652	1	1	0	0	0	930.9090909	0.5	302.1265455
164	68.517913	656	1	1	0	0	0	930.9090909	0.5	303.0760727
165	68.933883	660	1	1	0	0	0	930.9090909	0.5	303.1505455
166	69.352367	664	1	1	0	0	0	930.9090909	0.5	302.3927855
167	69.767771	668	1	1	0	0	0	930.9090909	0.5	303.3162473
168	70.18375	672	1	1	0	0	0	930.9090909	0.5	303.5973818
169	70.599889	676	1	1	0	0	0	930.9090909	0.5	303.65696
170	71.016218	680	1	1	0	0	0	930.9090909	0.5	303.4037527
171	71.432496	684	1	1	0	0	0	930.9090909	0.5	303.104
172	71.848447	688	1	1	0	0	0	930.9090909	0.5	303.0146327
173	72.265474	692	1	1	0	0	0	930.9090909	0.5	302.8321745
174	72.681726	696	1	1	0	0	0	930.9090909	0.5	302.9289891
175	73.097857	700	1	1	0	0	0	930.9090909	0.5	302.8303127
176	73.514262	704	1	1	0	0	0	930.9090909	0.5	302.8210036
177	73.930139	708	1	1	0	0	0	930.9090909	0.5	303.5973818
178	74.346074	712	1	1	0	0	0	930.9090909	0.5	303.1375127
179	74.762653	716	1	1	0	0	0	930.9090909	0.5	303.0202182
180	75.17823	720	1	1	0	0	0	930.9090909	0.5	303.8561745
181	75.594638	724	1	1	0	0	0	930.9090909	0.5	304.6697891
182	76.010782	728	1	1	0	0	0	930.9090909	0.5	302.8452073
183	76.427579	732	1	1	0	0	0	930.9090909	0.5	302.8265891
184	76.84336	736	1	1	0	0	0	930.9090909	0.5	302.7372218
185	77.259478	740	1	1	0	0	0	930.9090909	0.5	302.8731345
186	77.675722	744	1	1	0	0	0	930.9090909	0.5	303.3478982
187	78.091721	748	1	1	0	0	0	930.9090909	0.5	302.9699491
188	78.507942	752	1	1	0	0	0	930.9090909	0.5	302.6068945
189	78.924155	756	1	1	0	0	0	930.9090909	0.5	303.1468218
190	79.342908	760	1	1	0	0	0	930.9090909	0.5	303.3330036
191	79.758703	764	1	1	0	0	0	930.9090909	0.5	303.6550982
192	80.175053	768	1	1	0	0	0	930.9090909	0.5	302.6869527
193	80.591539	772	1	1	0	0	0	930.9090909	0.5	303.0016
194	81.007458	776	1	1	0	0	0	930.9090909	0.5	301.7765236
195	81.423351	780	1	1	0	0	0	930.9090909	0.5	303.2175709
196	81.838789	784	1	1	0	0	0	930.9090909	0.5	302.9178182
197	82.254668	788	1	1	0	0	0	930.9090909	0.5	303.1877818
198	82.670922	792	1	1	0	0	0	930.9090909	0.5	302.3034182
199	83.086809	796	1	1	0	0	0	930.9090909	0.5	303.7574982
200	83.517356	800	1	1	0	0	0	930.9090909	0.5	271.3711709
201	83.933174	804	1	1	0	0	0	930.9090909	0.5	272.6688582
202	84.348763	808	1	1	0	0	0	930.9090909	0.5	272.4063418
203	84.764402	812	1	1	0	0	0	930.9090909	0.5	273.1194182
204	85.181655	816	1	1	0	0	0	930.9090909	0.5	273.6165236
205	85.598099	820	1	1	0	0	0	930.9090909	0.5	272.1047273
206	86.0137	824	1	1	0	0	0	930.9090909	0.5	273.8287709
207	86.429979	828	1	1	0	0	0	930.9090909	0.5	272.2108509
208	86.845927	832	1	1	0	0	0	930.9090909	0.5	272.44544
209	87.261646	836	1	1	0	0	0	930.9090909	0.5	271.6914036
210	87.678251	840	1	1	0	0	0	930.9090909	0.5	271.9669527
211	88.094195	844	1	1	0	0	0	930.9090909	0.5	271.9799855
212	88.510072	848	1	1	0	0	0	930.9090909	0.5	272.6130036
213	88.926421	852	1	1	0	0	0	930.9090909	0.5	272.19968
214	89.344224	856	1	1	0	0	0	930.9090909	0.5	272.5459782
215	89.760428	860	1	1	0	0	0	930.9090909	0.5	272.6018327
216	90.177116	864	1	1	0	0	0	930.9090909	0.5	272.3951709
217	90.592914	868	1	1	0	0	0	930.9090909	0.5	272.3933091
218	91.008359	872	1	1	0	0	0	930.9090909	0.5	273.22368
219	91.425073	876	1	1	0	0	0	930.9090909	0.5	271.6429964
220	91.840245	880	1	1	0	0	0	930.9090909	0.5	273.3633164
221	92.255984	884	1	1	0	0	0	930.9090909	0.5	272.4919855
222	92.671732	888	1	1	0	0	0	930.9090909	0.5	271.7844945
223	93.087234	892	1	1	0	0	0	930.9090909	0.5	273.1138327
224	93.503295	896	1	1	0	0	0	930.9090909	0.5	272.1736145
225	93.918717	900	1	1	0	0	0	930.9090909	0.5	273.1473455
226	94.335504	904	1	1	0	0	0	930.9090909	0.5	272.7917382
227	94.751194	908	1	1	0	0	0	930.9090909	0.5	271.7640145
228	95.167271	912	1	1	0	0	0	930.9090909	0.5	272.0395636
229	95.584652	916	1	1	0	0	0	930.9090909	0.5	272.8289745
230	96.000761	920	1	1	0	0	0	930.9090909	0.5	272.0004655
231	96.416624	924	1	1	0	0	0	930.9090909	0.5	272.6353455
232	96.831962	928	1	1	0	0	0	930.9090909	0.5	273.1436218
233	97.248651	932	1	1	0	0	0	930.9090909	0.5	272.7358836
234	97.664331	936	1	1	0	0	0	930.9090909	0.5	272.8233891
235	98.079999	940	1	1	0	0	0	930.9090909	0.5	271.4661236
236	98.495389	944	1	1	0	0	0	930.9090909	0.5	271.4381964
237	98.911169	948	1	1	0	0	0	930.9090909	0.5	272.0581818
238	99.328736	952	1	1	0	0	0	930.9090909	0.5	271.8962036
239	99.744203	956	1	1	0	0	0	930.9090909	0.5	272.1866473
240	100.160211	960	1	1	0	0	0	930.9090909	0.5	272.42496
241	100.576006	964	1	1	0	0	0	930.9090909	0.5	272.9686109
242	100.992019	968	1	1	0	0	0	930.9090909	0.5	271.93344
243	101.407939	972	1	1	0	0	0	930.9090909	0.5	271.8757236
244	101.823961	976	1	1	0	0	0	930.9090909	0.5	272.1214836
245	102.240117	980	1	1	0	0	0	930.9090909	0.5	272.8904145
246	102.656409	984	1	1	0	0	0	930.9090909	0.5	272.44544
247	103.072262	988	1	1	0	0	0	930.9090909	0.5	272.4119273
248	103.488048	992	1	1	0	0	0	930.9090909	0.5	270.0157673
249	103.903122	996	1	1	0	0	0	930.9090909	0.5	272.6241745
250	104.318961	1000	1	1	0	0	0	930.9090909	0.5	272.8717964
251	104.734514	1004	1	1	0	0	0	930.9090909	0.5	271.3432436
252	105.150154	1008	1	1	0	0	0	930.9090909	0.5	272.5925236
253	105.565805	1012	1	1	0	0	0	930.9090909	0.5	272.2127127
254	105.981807	1016	1	1	0	0	0	930.9090909	0.5	272.0879709
255	106.398142	1020	1	1	0	0	0	930.9090909	0.5	272.6595491
256	106.813553	1024	1	1	0	0	0	930.9090909	0.5	273.3744873
257	107.229788	1028	1	1	0	0	0	930.9090909	0.5	272.7712582
258	107.645333	1032	1	1	0	0	0	930.9090909	0.5	272.2704291
259	108.061863	1036	1	1	0	0	0	930.9090909	0.5	273.8473891
260	108.478312	1040	1	1	0	0	0	930.9090909	0.5	272.7991855
261	108.894241	1044	1	1	0	0	0	930.9090909	0.5	270.9336436
262	109.31238	1048	1	1	0	0	0	930.9090909	0.5	271.8217309
263	109.728646	1052	1	1	0	0	0	930.9090909	0.5	271.9204073
264	110.144185	1056	1	1	0	0	0	930.9090909	0.5	271.1328582
265	110.560423	1060	1	1	0	0	0	930.9090909	0.5	272.0861091
266	110.976328	1064	1	1	0	0	0	930.9090909	0.5	273.9330327
267	111.392595	1068	1	1	0	0	0	930.9090909	0.5	271.2594618
268	111.808764	1072	1	1	0	0	0	930.9090909	0.5	272.9630255
269	112.22479	1076	1	1	0	0	0	930.9090909	0.5	271.7305018
270	112.640558	1080	1	1	0	0	0	930.9090909	0.5	271.5387345
271	113.05671	1084	1	1	0	0	0	930.9090909	0.5	272.8922764
272	113.472842	1088	1	1	0	0	0	930.9090909	0.5	271.3562764
273	113.888299	1092	1	1	0	0	0	930.9090909	0.5	272.1680291
274	114.304353	1096	1	1	0	0	0	930.9090909	0.5	273.1231418
275	114.720807	1100	1	1	0	0	0	930.9090909	0.5	272.1419636
276	115.136914	1104	1	1	0	0	0	930.9090909	0.5	273.8436655
277	115.553475	1108	1	1	0	0	0	930.9090909	0.5	272.3449018
278	115.969643	1112	1	1	0	0	0	930.9090909	0.5	273.4806109
279	116.386017	1116	1	1	0	0	0	930.9090909	0.5	272.34304
280	116.801421	1120	1	1	0	0	0	930.9090909	0.5	272.5534255
281	117.217773	1124	1	1	0	0	0	930.9090909	0.5	272.2704291
282	117.633358	1128	1	1	0	0	0	930.9090909	0.5	272.5664582
283	118.049082	1132	1	1	0	0	0	930.9090909	0.5	272.1773382
284	118.465165	1136	1	1	0	0	0	930.9090909	0.5	271.7956655
285	118.881157	1140	1	1	0	0	0	930.9090909	0.5	272.2778764
286	119.299632	1144	1	1	0	0	0	930.9090909	0.5	272.8029091
287	119.715725	1148	1	1	0	0	0	930.9090909	0.5	273.0877673
288	120.132262	1152	1	1	0	0	0	930.9090909	0.5	272.6223127
289	120.548284	1156	1	1	0	0	0	930.9090909	0.5	272.77312
290	120.964865	1160	1	1	0	0	0	930.9090909	0.5	272.4491636
291	121.381094	1164	1	1	0	0	0	930.9090909	0.5	273.0728727
292	121.79699	1168	1	1	0	0	0	930.9090909	0.5	273.3931055
293	122.212779	1172	1	1	0	0	0	930.9090909	0.5	272.4230982
294	122.628728	1176	1	1	0	0	0	930.9090909	0.5	272.3560727
295	123.044445	1180	1	1	0	0	0	930.9090909	0.5	272.4137891
296	123.460536	1184	1	1	0	0	0	930.9090909	0.5	272.2182982
297	123.876326	1188	1	1	0	0	0	930.9090909	0.5	272.6483782
298	124.291995	1192	1	1	0	0	0	930.9090909	0.5	272.4826764
299	124.708202	1196	1	1	0	0	0	930.9090909	0.5	272.1084509
300	125.131998	1200	1	1	0	0	0	930.9090909	0.5	280.5108364
301	125.547937	1204	1	1	0	0	0	930.9090909	0.5	280.8552727
302	125.964649	1208	1	1	0	0	0	930.9090909	0.5	280.10496
303	126.38031	1212	1	1	0	0	0	930.9090909	0.5	281.4175418
304	126.797129	1216	1	1	0	0	0	930.9090909	0.5	280.2743855
305	127.213397	1220	1	1	0	0	0	930.9090909	0.5	280.7286691
306	127.629004	1224	1	1	0	0	0	930.9090909	0.5	280.8701673
307	128.044779	1228	1	1	0	0	0	930.9090909	0.5	281.8829964
308	128.46152	1232	1	1	0	0	0	930.9090909	0.5	281.6055855
309	128.877874	1236	1	1	0	0	0	930.9090909	0.5	281.6633018
310	129.296215	1240	1	1	0	0	0	930.9090909	0.5	280.2166691
311	129.711833	1244	1	1	0	0	0	930.9090909	0.5	281.0526255
312	130.127675	1248	1	1	0	0	0	930.9090909	0.5	281.5720727
313	130.543487	1252	1	1	0	0	0	930.9090909	0.5	281.7824582
314	130.958925	1256	1	1	0	0	0	930.9090909	0.5	280.7007418
315	131.37535	1260	1	1	0	0	0	930.9090909	0.5	281.9295418
316	131.791511	1264	1	1	0	0	0	930.9090909	0.5	282.2292945
317	132.20728	1268	1	1	0	0	0	930.9090909	0.5	281.3002473
318	132.623638	1272	1	1	0	0	0	930.9090909	0.5	281.8941673
319	133.039333	1276	1	1	0	0	0	930.9090909	0.5	281.9462982
320	133.455684	1280	1	1	0	0	0	930.9090909	0.5	280.4587055
321	133.871805	1284	1	1	0	0	0	930.9090909	0.5	280.5592436
322	134.287565	1288	1	1	0	0	0	930.9090909	0.5	280.65792
323	134.702793	1292	1	1	0	0	0	930.9090909	0.5	282.1473745
324	135.119009	1296	1	1	0	0	0	930.9090909	0.5	281.5273891
325	135.535086	1300	1	1	0	0	0	930.9090909	0.5	281.41568
326	135.951092	1304	1	1	0	0	0	930.9090909	0.5	282.2572218
327	136.367657	1308	1	1	0	0	0	930.9090909	0.5	281.8532073
328	136.783507	1312	1	1	0	0	0	930.9090909	0.5	280.7733527
329	137.199359	1316	1	1	0	0	0	930.9090909	0.5	282.0859345
330	137.615944	1320	1	1	0	0	0	930.9090909	0.5	281.4119564
331	138.031474	1324	1	1	0	0	0	930.9090909	0.5	281.76384
332	138.447428	1328	1	1	0	0	0	930.9090909	0.5	281.3765818
333	138.863532	1332	1	1	0	0	0	930.9090909	0.5	281.0098036
334	139.279581	1336	1	1	0	0	0	930.9090909	0.5	281.0191127
335	139.697702	1340	1	1	0	0	0	930.9090909	0.5	281.5813818
336	140.113975	1344	1	1	0	0	0	930.9090909	0.5	280.8385164
337	140.530047	1348	1	1	0	0	0	930.9090909	0.5	281.0395927
338	140.945818	1352	1	1	0	0	0	930.9090909	0.5	281.7117091
339	141.362424	1356	1	1	0	0	0	930.9090909	0.5	281.27232
340	141.778483	1360	1	1	0	0	0	930.9090909	0.5	280.5052509
341	142.19412	1364	1	1	0	0	0	930.9090909	0.5	282.0542836
342	142.610266	1368	1	1	0	0	0	930.9090909	0.5	281.2350836
343	143.025948	1372	1	1	0	0	0	930.9090909	0.5	281.0191127
344	143.44201	1376	1	1	0	0	0	930.9090909	0.5	280.0695855
345	143.857616	1380	1	1	0	0	0	930.9090909	0.5	281.2146036
346	144.273674	1384	1	1	0	0	0	930.9090909	0.5	281.10848
347	144.689556	1388	1	1	0	0	0	930.9090909	0.5	280.9800145
348	145.105138	1392	1	1	0	0	0	930.9090909	0.5	281.6130327
349	145.521172	1396	1	1	0	0	0	930.9090909	0.5	281.6484073
350	145.93747	1400	1	1	0	0	0	930.9090909	0.5	281.4510545
351	146.353419	1404	1	1	0	0	0	930.9090909	0.5	280.7770764
352	146.76881	1408	1	1	0	0	0	930.9090909	0.5	281.7266036
353	147.185043	1412	1	1	0	0	0	930.9090909	0.5	280.86272
354	147.601081	1416	1	1	0	0	0	930.9090909	0.5	280.9558109
355	148.016817	1420	1	1	0	0	0	930.9090909	0.5	281.0954473
356	148.433017	1424	1	1	0	0	0	930.9090909	0.5	282.0803491
357	148.848643	1428	1	1	0	0	0	930.9090909	0.5	281.1736436
358	149.264111	1432	1	1	0	0	0	930.9090909	0.5	281.7582545
359	149.682938	1436	1	1	0	0	0	930.9090909	0.5	281.4324364
360	150.099061	1440	1	1	0	0	0	930.9090909	0.5	281.6297891
361	150.51535	1444	1	1	0	0	0	930.9090909	0.5	281.1103418
362	150.931386	1448	1	1	0	0	0	930.9090909	0.5	281.1308218
363	151.347282	1452	1	1	0	0	0	930.9090909	0.5	282.6426182
364	151.764096	1456	1	1	0	0	0	930.9090909	0.5	280.6057891
365	152.18021	1460	1	1	0	0	0	930.9090909	0.5	280.8589964
366	152.596203	1464	1	1	0	0	0	930.9090909	0.5	282.3596218
367	153.012571	1468	1	1	0	0	0	930.9090909	0.5	281.0395927
368	153.428998	1472	1	1	0	0	0	930.9090909	0.5	280.1384727
369	153.844393	1476	1	1	0	0	0	930.9090909	0.5	281.1568873
370	154.26032	1480	1	1	0	0	0	930.9090909	0.5	281.2257745
371	154.676941	1484	1	1	0	0	0	930.9090909	0.5	281.1419927
372	155.092852	1488	1	1	0	0	0	930.9090909	0.5	281.4808436
373	155.508811	1492	1	1	0	0	0	930.9090909	0.5	280.9707055
374	155.924778	1496	1	1	0	0	0	930.9090909	0.5	281.4640873
375	156.340666	1500	1	1	0	0	0	930.9090909	0.5	281.92768
376	156.757109	1504	1	1	0	0	0	930.9090909	0.5	280.9204364
377	157.172844	1508	1	1	0	0	0	930.9090909	0.5	281.3858909
378	157.589071	1512	1	1	0	0	0	930.9090909	0.5	282.0803491
379	158.005	1516	1	1	0	0	0	930.9090909	0.5	280.9893236
380	158.420802	1520	1	1	0	0	0	930.9090909	0.5	282.2870109
381	158.837244	1524	1	1	0	0	0	930.9090909	0.5	280.5052509
382	159.252882	1528	1	1	0	0	0	930.9090909	0.5	281.4864291
383	159.67088	1532	1	1	0	0	0	930.9090909	0.5	280.6281309
384	160.087069	1536	1	1	0	0	0	930.9090909	0.5	281.0191127
385	160.502584	1540	1	1	0	0	0	930.9090909	0.5	278.6043345
386	160.917851	1544	1	1	0	0	0	930.9090909	0.5	280.6560582
387	161.333396	1548	1	1	0	0	0	930.9090909	0.5	282.2907345
388	161.749881	1552	1	1	0	0	0	930.9090909	0.5	280.6746764
389	162.166104	1556	1	1	0	0	0	930.9090909	0.5	281.6074473
390	162.582012	1560	1	1	0	0	0	930.9090909	0.5	281.7452218
