#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
113	48.264277	452	1	1	0	0	0	911.0320285	0.5	280.4848968
114	48.688386	456	1	1	0	0	0	911.0320285	0.5	280.0038719
115	49.11244	460	1	1	0	0	0	911.0320285	0.5	278.784911
116	49.535875	464	1	1	0	0	0	911.0320285	0.5	280.6379502
117	49.96013	468	1	1	0	0	0	911.0320285	0.5	280.0676441
118	50.384612	472	1	1	0	0	0	911.0320285	0.5	280.3701068
119	50.80793	476	1	1	0	0	0	911.0320285	0.5	279.3424626
120	51.231336	480	1	1	0	0	0	911.0320285	0.5	280.1295943
121	51.655661	484	1	1	0	0	0	911.0320285	0.5	280.463032
122	52.079715	488	1	1	0	0	0	911.0320285	0.5	279.4080569
123	52.503577	492	1	1	0	0	0	911.0320285	0.5	280.7800712
124	52.927796	496	1	1	0	0	0	911.0320285	0.5	279.9255231
125	53.351473	500	1	1	0	0	0	911.0320285	0.5	279.4025907
126	53.77574	504	1	1	0	0	0	911.0320285	0.5	280.832911
127	54.200468	508	1	1	0	0	0	911.0320285	0.5	280.7071886
128	54.624409	512	1	1	0	0	0	911.0320285	0.5	280.4247687
129	55.048568	516	1	1	0	0	0	911.0320285	0.5	279.8690391
130	55.472466	520	1	1	0	0	0	911.0320285	0.5	279.7761139
131	55.896106	524	1	1	0	0	0	911.0320285	0.5	279.4426762
132	56.319397	528	1	1	0	0	0	911.0320285	0.5	279.8161993
133	56.743404	532	1	1	0	0	0	911.0320285	0.5	279.9237011
134	57.167326	536	1	1	0	0	0	911.0320285	0.5	279.865395
135	57.591483	540	1	1	0	0	0	911.0320285	0.5	279.7487829
136	58.014565	544	1	1	0	0	0	911.0320285	0.5	279.8872598
137	58.438894	548	1	1	0	0	0	911.0320285	0.5	280.3992598
138	58.86365	552	1	1	0	0	0	911.0320285	0.5	280.2425623
139	59.287444	556	1	1	0	0	0	911.0320285	0.5	279.8872598
140	59.712076	560	1	1	0	0	0	911.0320285	0.5	279.3406406
141	60.135904	564	1	1	0	0	0	911.0320285	0.5	279.493694
142	60.559593	568	1	1	0	0	0	911.0320285	0.5	279.9455658
143	60.983535	572	1	1	0	0	0	911.0320285	0.5	278.9233879
144	61.407027	576	1	1	0	0	0	911.0320285	0.5	279.8799715
145	61.830473	580	1	1	0	0	0	911.0320285	0.5	280.4138363
146	62.254346	584	1	1	0	0	0	911.0320285	0.5	280.0803986
147	62.678611	588	1	1	0	0	0	911.0320285	0.5	280.0712883
148	63.102795	592	1	1	0	0	0	911.0320285	0.5	280.6725694
149	63.526952	596	1	1	0	0	0	911.0320285	0.5	279.6011957
150	63.950205	600	1	1	0	0	0	911.0320285	0.5	279.5319573
151	64.374188	604	1	1	0	0	0	911.0320285	0.5	279.6576797
152	64.797686	608	1	1	0	0	0	911.0320285	0.5	280.4083701
153	65.221221	612	1	1	0	0	0	911.0320285	0.5	279.8489964
154	65.645435	616	1	1	0	0	0	911.0320285	0.5	280.3682847
155	66.069589	620	1	1	0	0	0	911.0320285	0.5	279.2823345
156	66.492866	624	1	1	0	0	0	911.0320285	0.5	278.9616512
157	66.916281	628	1	1	0	0	0	911.0320285	0.5	280.2462064
158	67.340622	632	1	1	0	0	0	911.0320285	0.5	278.5243559
159	67.763977	636	1	1	0	0	0	911.0320285	0.5	280.5049395
160	68.18834	640	1	1	0	0	0	911.0320285	0.5	280.3883274
161	68.612665	644	1	1	0	0	0	911.0320285	0.5	278.1253238
162	69.035611	648	1	1	0	0	0	911.0320285	0.5	279.2714021
163	69.459952	652	1	1	0	0	0	911.0320285	0.5	278.8377509
164	69.883664	656	1	1	0	0	0	911.0320285	0.5	279.6139502
165	70.307378	660	1	1	0	0	0	911.0320285	0.5	279.9018363
166	70.731266	664	1	1	0	0	0	911.0320285	0.5	279.1311032
167	71.155176	668	1	1	0	0	0	911.0320285	0.5	280.235274
168	71.579379	672	1	1	0	0	0	911.0320285	0.5	280.0585338
169	72.003348	676	1	1	0	0	0	911.0320285	0.5	280.064
170	72.427884	680	1	1	0	0	0	911.0320285	0.5	280.4812527
171	72.851865	684	1	1	0	0	0	911.0320285	0.5	279.7487829
172	73.275764	688	1	1	0	0	0	911.0320285	0.5	280.0548897
173	73.700124	692	1	1	0	0	0	911.0320285	0.5	279.4791174
174	74.124677	696	1	1	0	0	0	911.0320285	0.5	279.2513594
175	74.548455	700	1	1	0	0	0	911.0320285	0.5	279.5538221
176	74.972066	704	1	1	0	0	0	911.0320285	0.5	279.3205979
177	75.395932	708	1	1	0	0	0	911.0320285	0.5	280.1459929
178	75.819671	712	1	1	0	0	0	911.0320285	0.5	279.7487829
179	76.243946	716	1	1	0	0	0	911.0320285	0.5	279.7014093
180	76.667684	720	1	1	0	0	0	911.0320285	0.5	280.5322705
181	77.091657	724	1	1	0	0	0	911.0320285	0.5	281.1062206
182	77.515664	728	1	1	0	0	0	911.0320285	0.5	279.8599288
183	77.94036	732	1	1	0	0	0	911.0320285	0.5	279.5538221
184	78.364375	736	1	1	0	0	0	911.0320285	0.5	279.9546762
185	78.788226	740	1	1	0	0	0	911.0320285	0.5	279.6248826
186	79.212233	744	1	1	0	0	0	911.0320285	0.5	279.9073025
187	79.635924	748	1	1	0	0	0	911.0320285	0.5	279.7032313
188	80.059781	752	1	1	0	0	0	911.0320285	0.5	279.4627189
189	80.483887	756	1	1	0	0	0	911.0320285	0.5	279.7925125
190	80.908096	760	1	1	0	0	0	911.0320285	0.5	280.3373096
191	81.331972	764	1	1	0	0	0	911.0320285	0.5	280.2735374
192	81.756126	768	1	1	0	0	0	911.0320285	0.5	279.3461068
193	82.180281	772	1	1	0	0	0	911.0320285	0.5	279.5611103
194	82.604089	776	1	1	0	0	0	911.0320285	0.5	278.7193167
195	83.027235	780	1	1	0	0	0	911.0320285	0.5	279.6540356
196	83.451096	784	1	1	0	0	0	911.0320285	0.5	279.7159858
197	83.87585	788	1	1	0	0	0	911.0320285	0.5	279.8562847
198	84.299618	792	1	1	0	0	0	911.0320285	0.5	279.0873737
199	84.723732	796	1	1	0	0	0	911.0320285	0.5	280.5432028
200	85.154372	800	1	1	0	0	0	911.0320285	0.5	247.0245125
201	85.57731	804	1	1	0	0	0	911.0320285	0.5	248.3564413
202	86.000795	808	1	1	0	0	0	911.0320285	0.5	248.2307189
203	86.423946	812	1	1	0	0	0	911.0320285	0.5	248.6224626
204	86.847726	816	1	1	0	0	0	911.0320285	0.5	249.1399288
205	87.27123	820	1	1	0	0	0	911.0320285	0.5	247.8116441
206	87.695187	824	1	1	0	0	0	911.0320285	0.5	249.0652242
207	88.118331	828	1	1	0	0	0	911.0320285	0.5	248.0266477
208	88.54156	832	1	1	0	0	0	911.0320285	0.5	248.2361851
209	88.965788	836	1	1	0	0	0	911.0320285	0.5	247.4873167
210	89.388864	840	1	1	0	0	0	911.0320285	0.5	248.0266477
211	89.811838	844	1	1	0	0	0	911.0320285	0.5	248.0794875
212	90.234983	848	1	1	0	0	0	911.0320285	0.5	248.4584769
213	90.658341	852	1	1	0	0	0	911.0320285	0.5	248.0685552
214	91.081294	856	1	1	0	0	0	911.0320285	0.5	248.2434733
215	91.505494	860	1	1	0	0	0	911.0320285	0.5	248.3309324
216	91.928777	864	1	1	0	0	0	911.0320285	0.5	247.8735943
217	92.352004	868	1	1	0	0	0	911.0320285	0.5	247.9847402
218	92.779629	872	1	1	0	0	0	911.0320285	0.5	248.9577224
219	93.203783	876	1	1	0	0	0	911.0320285	0.5	247.5929964
220	93.627077	880	1	1	0	0	0	911.0320285	0.5	249.0743345
221	94.05052	884	1	1	0	0	0	911.0320285	0.5	247.9155018
222	94.473434	888	1	1	0	0	0	911.0320285	0.5	247.4271886
223	94.896275	892	1	1	0	0	0	911.0320285	0.5	248.4930961
224	95.320183	896	1	1	0	0	0	911.0320285	0.5	247.9045694
225	95.743123	900	1	1	0	0	0	911.0320285	0.5	248.5514021
226	96.166861	904	1	1	0	0	0	911.0320285	0.5	248.859331
227	96.590422	908	1	1	0	0	0	911.0320285	0.5	247.4199004
228	97.01363	912	1	1	0	0	0	911.0320285	0.5	247.8863488
229	97.436946	916	1	1	0	0	0	911.0320285	0.5	248.547758
230	97.860357	920	1	1	0	0	0	911.0320285	0.5	247.7205409
231	98.284088	924	1	1	0	0	0	911.0320285	0.5	248.3527972
232	98.70719	928	1	1	0	0	0	911.0320285	0.5	248.9012384
233	99.130973	932	1	1	0	0	0	911.0320285	0.5	248.8174235
234	99.55449	936	1	1	0	0	0	911.0320285	0.5	248.6698363
235	99.978355	940	1	1	0	0	0	911.0320285	0.5	247.2231174
236	100.400918	944	1	1	0	0	0	911.0320285	0.5	247.2431601
237	100.823979	948	1	1	0	0	0	911.0320285	0.5	247.7478719
238	101.247234	952	1	1	0	0	0	911.0320285	0.5	247.5948185
239	101.670386	956	1	1	0	0	0	911.0320285	0.5	247.7624484
240	102.093452	960	1	1	0	0	0	911.0320285	0.5	248.2416512
241	102.516789	964	1	1	0	0	0	911.0320285	0.5	248.7591174
242	102.940584	968	1	1	0	0	0	911.0320285	0.5	247.5565552
243	103.363706	972	1	1	0	0	0	911.0320285	0.5	247.4180783
244	103.787225	976	1	1	0	0	0	911.0320285	0.5	248.0758434
245	104.211595	980	1	1	0	0	0	911.0320285	0.5	248.6206406
246	104.635039	984	1	1	0	0	0	911.0320285	0.5	248.207032
247	105.058557	988	1	1	0	0	0	911.0320285	0.5	248.2507616
248	105.48241	992	1	1	0	0	0	911.0320285	0.5	246.0752171
249	105.904568	996	1	1	0	0	0	911.0320285	0.5	248.1068185
250	106.327714	1000	1	1	0	0	0	911.0320285	0.5	248.5805552
251	106.750583	1004	1	1	0	0	0	911.0320285	0.5	246.9680285
252	107.173722	1008	1	1	0	0	0	911.0320285	0.5	248.3291103
253	107.596894	1012	1	1	0	0	0	911.0320285	0.5	248.0958861
254	108.020227	1016	1	1	0	0	0	911.0320285	0.5	247.9592313
255	108.444166	1020	1	1	0	0	0	911.0320285	0.5	248.2161423
256	108.868425	1024	1	1	0	0	0	911.0320285	0.5	248.7682278
257	109.291996	1028	1	1	0	0	0	911.0320285	0.5	248.4092811
258	109.715429	1032	1	1	0	0	0	911.0320285	0.5	248.148726
259	110.138819	1036	1	1	0	0	0	911.0320285	0.5	249.2674733
260	110.562244	1040	1	1	0	0	0	911.0320285	0.5	248.3546192
261	110.985669	1044	1	1	0	0	0	911.0320285	0.5	246.754847
262	111.408538	1048	1	1	0	0	0	911.0320285	0.5	247.296
263	111.831821	1052	1	1	0	0	0	911.0320285	0.5	247.5784199
264	112.25517	1056	1	1	0	0	0	911.0320285	0.5	247.1465907
265	112.677943	1060	1	1	0	0	0	911.0320285	0.5	248.1141068
266	113.101084	1064	1	1	0	0	0	911.0320285	0.5	249.3658648
267	113.525109	1068	1	1	0	0	0	911.0320285	0.5	246.9079004
268	113.948065	1072	1	1	0	0	0	911.0320285	0.5	248.3983488
269	114.371469	1076	1	1	0	0	0	911.0320285	0.5	247.7187189
270	114.794891	1080	1	1	0	0	0	911.0320285	0.5	247.095573
271	115.217777	1084	1	1	0	0	0	911.0320285	0.5	248.6753025
272	115.641566	1088	1	1	0	0	0	911.0320285	0.5	247.1739217
273	116.064742	1092	1	1	0	0	0	911.0320285	0.5	247.7478719
274	116.488283	1096	1	1	0	0	0	911.0320285	0.5	248.6388612
275	116.911719	1100	1	1	0	0	0	911.0320285	0.5	247.8426192
276	117.335464	1104	1	1	0	0	0	911.0320285	0.5	249.5316726
277	117.758877	1108	1	1	0	0	0	911.0320285	0.5	248.0230036
278	118.181841	1112	1	1	0	0	0	911.0320285	0.5	249.2109893
279	118.606094	1116	1	1	0	0	0	911.0320285	0.5	248.1578363
280	119.029052	1120	1	1	0	0	0	911.0320285	0.5	248.3874164
281	119.4526	1124	1	1	0	0	0	911.0320285	0.5	247.8298648
282	119.876123	1128	1	1	0	0	0	911.0320285	0.5	248.2234306
283	120.299316	1132	1	1	0	0	0	911.0320285	0.5	247.808
284	120.722269	1136	1	1	0	0	0	911.0320285	0.5	247.5255801
285	121.146204	1140	1	1	0	0	0	911.0320285	0.5	247.9355445
286	121.56956	1144	1	1	0	0	0	911.0320285	0.5	248.6425053
287	121.99263	1148	1	1	0	0	0	911.0320285	0.5	248.7208541
288	122.416656	1152	1	1	0	0	0	911.0320285	0.5	248.1031744
289	122.839726	1156	1	1	0	0	0	911.0320285	0.5	248.3655516
290	123.262831	1160	1	1	0	0	0	911.0320285	0.5	247.8608399
291	123.687376	1164	1	1	0	0	0	911.0320285	0.5	248.8811957
292	124.110804	1168	1	1	0	0	0	911.0320285	0.5	249.1581495
293	124.534015	1172	1	1	0	0	0	911.0320285	0.5	248.349153
294	124.957705	1176	1	1	0	0	0	911.0320285	0.5	248.0339359
295	125.38114	1180	1	1	0	0	0	911.0320285	0.5	248.1359715
296	125.804814	1184	1	1	0	0	0	911.0320285	0.5	247.7150747
297	126.228428	1188	1	1	0	0	0	911.0320285	0.5	248.4602989
298	126.651256	1192	1	1	0	0	0	911.0320285	0.5	248.290847
299	127.074227	1196	1	1	0	0	0	911.0320285	0.5	247.5838861
300	127.51244	1200	1	1	0	0	0	911.0320285	0.5	256.5247544
301	127.936514	1204	1	1	0	0	0	911.0320285	0.5	257.0403986
302	128.360236	1208	1	1	0	0	0	911.0320285	0.5	256.2040712
303	128.783184	1212	1	1	0	0	0	911.0320285	0.5	257.4157438
304	129.20656	1216	1	1	0	0	0	911.0320285	0.5	256.5283986
305	129.630316	1220	1	1	0	0	0	911.0320285	0.5	256.6960285
306	130.053712	1224	1	1	0	0	0	911.0320285	0.5	257.024
307	130.477088	1228	1	1	0	0	0	911.0320285	0.5	257.847573
308	130.901105	1232	1	1	0	0	0	911.0320285	0.5	257.8949466
309	131.32508	1236	1	1	0	0	0	911.0320285	0.5	257.5032028
310	131.748754	1240	1	1	0	0	0	911.0320285	0.5	256.3625907
311	132.172379	1244	1	1	0	0	0	911.0320285	0.5	257.1497224
312	132.595449	1248	1	1	0	0	0	911.0320285	0.5	257.5560427
313	133.018918	1252	1	1	0	0	0	911.0320285	0.5	257.7437153
314	133.442905	1256	1	1	0	0	0	911.0320285	0.5	256.5739502
315	133.867349	1260	1	1	0	0	0	911.0320285	0.5	257.8220641
316	134.291124	1264	1	1	0	0	0	911.0320285	0.5	258.219274
317	134.714913	1268	1	1	0	0	0	911.0320285	0.5	257.4048114
318	135.138799	1272	1	1	0	0	0	911.0320285	0.5	257.9860498
319	135.56252	1276	1	1	0	0	0	911.0320285	0.5	257.9696512
320	135.98667	1280	1	1	0	0	0	911.0320285	0.5	256.683274
321	136.410336	1284	1	1	0	0	0	911.0320285	0.5	256.4500498
322	136.833438	1288	1	1	0	0	0	911.0320285	0.5	256.8071744
323	137.256768	1292	1	1	0	0	0	911.0320285	0.5	258.1882989
324	137.680259	1296	1	1	0	0	0	911.0320285	0.5	257.7145623
325	138.103643	1300	1	1	0	0	0	911.0320285	0.5	257.3209964
326	138.527613	1304	1	1	0	0	0	911.0320285	0.5	258.2538932
327	138.951332	1308	1	1	0	0	0	911.0320285	0.5	257.5104911
328	139.374973	1312	1	1	0	0	0	911.0320285	0.5	256.9164982
329	139.798576	1316	1	1	0	0	0	911.0320285	0.5	258.3668612
330	140.223204	1320	1	1	0	0	0	911.0320285	0.5	257.3793025
331	140.646319	1324	1	1	0	0	0	911.0320285	0.5	257.7218505
332	141.069992	1328	1	1	0	0	0	911.0320285	0.5	257.3556157
333	141.494417	1332	1	1	0	0	0	911.0320285	0.5	257.0841281
334	141.918164	1336	1	1	0	0	0	911.0320285	0.5	257.1734093
335	142.341748	1340	1	1	0	0	0	911.0320285	0.5	257.6981637
336	142.765421	1344	1	1	0	0	0	911.0320285	0.5	256.5247544
337	143.188842	1348	1	1	0	0	0	911.0320285	0.5	257.1806975
338	143.612484	1352	1	1	0	0	0	911.0320285	0.5	257.6453238
339	144.035849	1356	1	1	0	0	0	911.0320285	0.5	257.3920569
340	144.459517	1360	1	1	0	0	0	911.0320285	0.5	256.6103915
341	144.882617	1364	1	1	0	0	0	911.0320285	0.5	257.6854093
342	145.306381	1368	1	1	0	0	0	911.0320285	0.5	257.6435018
343	145.729605	1372	1	1	0	0	0	911.0320285	0.5	257.1151032
344	146.153081	1376	1	1	0	0	0	911.0320285	0.5	255.8888541
345	146.576531	1380	1	1	0	0	0	911.0320285	0.5	257.3301068
346	146.999779	1384	1	1	0	0	0	911.0320285	0.5	257.2827331
347	147.423363	1388	1	1	0	0	0	911.0320285	0.5	257.2499359
348	147.84727	1392	1	1	0	0	0	911.0320285	0.5	257.5323559
349	148.270919	1396	1	1	0	0	0	911.0320285	0.5	257.5050249
350	148.6948	1400	1	1	0	0	0	911.0320285	0.5	257.5779075
351	149.118828	1404	1	1	0	0	0	911.0320285	0.5	256.8108185
352	149.541969	1408	1	1	0	0	0	911.0320285	0.5	257.7090961
353	149.965531	1412	1	1	0	0	0	911.0320285	0.5	256.482847
354	150.389077	1416	1	1	0	0	0	911.0320285	0.5	256.597637
355	150.812544	1420	1	1	0	0	0	911.0320285	0.5	256.8381495
356	151.235963	1424	1	1	0	0	0	911.0320285	0.5	258.1573238
357	151.659465	1428	1	1	0	0	0	911.0320285	0.5	257.0604413
358	152.083042	1432	1	1	0	0	0	911.0320285	0.5	257.8184199
359	152.506523	1436	1	1	0	0	0	911.0320285	0.5	257.42121
360	152.950234	1440	1	1	0	0	0	911.0320285	0.5	257.6890534
361	153.374184	1444	1	1	0	0	0	911.0320285	0.5	257.4394306
362	153.797582	1448	1	1	0	0	0	911.0320285	0.5	256.9347189
363	154.220896	1452	1	1	0	0	0	911.0320285	0.5	258.2338505
364	154.644889	1456	1	1	0	0	0	911.0320285	0.5	256.8782349
365	155.068205	1460	1	1	0	0	0	911.0320285	0.5	256.8436157
366	155.491592	1464	1	1	0	0	0	911.0320285	0.5	258.3686833
367	155.915963	1468	1	1	0	0	0	911.0320285	0.5	257.1570107
368	156.339392	1472	1	1	0	0	0	911.0320285	0.5	256.5903488
369	156.762099	1476	1	1	0	0	0	911.0320285	0.5	257.0367544
370	157.1859	1480	1	1	0	0	0	911.0320285	0.5	257.1861637
371	157.60958	1484	1	1	0	0	0	911.0320285	0.5	257.2353594
372	158.032842	1488	1	1	0	0	0	911.0320285	0.5	257.3738363
373	158.456707	1492	1	1	0	0	0	911.0320285	0.5	257.0695516
374	158.880624	1496	1	1	0	0	0	911.0320285	0.5	257.2007402
375	159.303762	1500	1	1	0	0	0	911.0320285	0.5	258.0735089
376	159.728295	1504	1	1	0	0	0	911.0320285	0.5	256.9748043
377	160.151589	1508	1	1	0	0	0	911.0320285	0.5	257.5669751
378	160.574855	1512	1	1	0	0	0	911.0320285	0.5	258.048
379	160.998658	1516	1	1	0	0	0	911.0320285	0.5	257.0148897
380	161.422053	1520	1	1	0	0	0	911.0320285	0.5	258.2976228
381	161.845834	1524	1	1	0	0	0	911.0320285	0.5	256.796242
382	162.26943	1528	1	1	0	0	0	911.0320285	0.5	257.5979502
383	162.692823	1532	1	1	0	0	0	911.0320285	0.5	256.739758
384	163.11602	1536	1	1	0	0	0	911.0320285	0.5	257.0458648
385	163.540006	1540	1	1	0	0	0	911.0320285	0.5	254.8411673
386	163.963316	1544	1	1	0	0	0	911.0320285	0.5	256.823573
387	164.386756	1548	1	1	0	0	0	911.0320285	0.5	258.0643986
388	164.810473	1552	1	1	0	0	0	911.0320285	0.5	256.7652669
389	165.234191	1556	1	1	0	0	0	911.0320285	0.5	257.6617224
390	165.65754	1560	1	1	0	0	0	911.0320285	0.5	257.65079
391	166.081201	1564	1	1	0	0	0	911.0320285	0.5	258.0643986
