#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
89	35.597855	356	1	1	0	0	0	911.0320285	0.5	321.6362135
90	35.994793	360	1	1	0	0	0	911.0320285	0.5	321.5961281
91	36.39074	364	1	1	0	0	0	911.0320285	0.5	320.8709466
92	36.786933	368	1	1	0	0	0	911.0320285	0.5	320.6996726
93	37.184075	372	1	1	0	0	0	911.0320285	0.5	320.6304342
94	37.580192	376	1	1	0	0	0	911.0320285	0.5	320.6103915
95	37.976421	380	1	1	0	0	0	911.0320285	0.5	320.6504769
96	38.373019	384	1	1	0	0	0	911.0320285	0.5	320.6340783
97	38.769155	388	1	1	0	0	0	911.0320285	0.5	320.4063203
98	39.165436	392	1	1	0	0	0	911.0320285	0.5	320.6996726
99	39.565484	396	1	1	0	0	0	911.0320285	0.5	320.8909893
100	39.968308	400	1	1	0	0	0	911.0320285	0.5	294.7753452
101	40.366241	404	1	1	0	0	0	911.0320285	0.5	292.5560712
102	40.762463	408	1	1	0	0	0	911.0320285	0.5	292.5615374
103	41.159156	412	1	1	0	0	0	911.0320285	0.5	293.3049395
104	41.555371	416	1	1	0	0	0	911.0320285	0.5	292.7437438
105	41.952047	420	1	1	0	0	0	911.0320285	0.5	293.8515587
106	42.348598	424	1	1	0	0	0	911.0320285	0.5	293.2976512
107	42.745189	428	1	1	0	0	0	911.0320285	0.5	294.9593737
108	43.141892	432	1	1	0	0	0	911.0320285	0.5	293.547274
109	43.538824	436	1	1	0	0	0	911.0320285	0.5	293.3085836
110	43.935946	440	1	1	0	0	0	911.0320285	0.5	293.2848968
111	44.332193	444	1	1	0	0	0	911.0320285	0.5	293.1263772
112	44.728405	448	1	1	0	0	0	911.0320285	0.5	293.0115872
113	45.124811	452	1	1	0	0	0	911.0320285	0.5	293.8861779
114	45.52135	456	1	1	0	0	0	911.0320285	0.5	293.1026904
115	45.918159	460	1	1	0	0	0	911.0320285	0.5	293.2247687
116	46.314548	464	1	1	0	0	0	911.0320285	0.5	293.4306619
117	46.71131	468	1	1	0	0	0	911.0320285	0.5	292.8093381
118	47.108456	472	1	1	0	0	0	911.0320285	0.5	293.7258363
119	47.504943	476	1	1	0	0	0	911.0320285	0.5	292.9623915
120	47.901149	480	1	1	0	0	0	911.0320285	0.5	293.4579929
121	48.297894	484	1	1	0	0	0	911.0320285	0.5	293.290363
122	48.694713	488	1	1	0	0	0	911.0320285	0.5	294.2979644
123	49.091558	492	1	1	0	0	0	911.0320285	0.5	294.0738505
124	49.488831	496	1	1	0	0	0	911.0320285	0.5	292.8621779
125	49.884957	500	1	1	0	0	0	911.0320285	0.5	292.5032313
126	50.281432	504	1	1	0	0	0	911.0320285	0.5	293.9827473
127	50.677865	508	1	1	0	0	0	911.0320285	0.5	293.1318434
128	51.074692	512	1	1	0	0	0	911.0320285	0.5	293.1099786
129	51.471511	516	1	1	0	0	0	911.0320285	0.5	293.403331
130	51.867614	520	1	1	0	0	0	911.0320285	0.5	293.4598149
131	52.264517	524	1	1	0	0	0	911.0320285	0.5	293.2593879
132	52.660524	528	1	1	0	0	0	911.0320285	0.5	293.3049395
133	53.057207	532	1	1	0	0	0	911.0320285	0.5	293.0972242
134	53.454354	536	1	1	0	0	0	911.0320285	0.5	292.9514591
135	53.85111	540	1	1	0	0	0	911.0320285	0.5	293.7695658
136	54.248219	544	1	1	0	0	0	911.0320285	0.5	293.9499502
137	54.64513	548	1	1	0	0	0	911.0320285	0.5	294.2141495
138	55.042438	552	1	1	0	0	0	911.0320285	0.5	292.834847
139	55.439183	556	1	1	0	0	0	911.0320285	0.5	293.9863915
140	55.836366	560	1	1	0	0	0	911.0320285	0.5	292.6817936
141	56.232835	564	1	1	0	0	0	911.0320285	0.5	292.8129822
142	56.628965	568	1	1	0	0	0	911.0320285	0.5	293.4397722
143	57.02591	572	1	1	0	0	0	911.0320285	0.5	293.0298078
144	57.422264	576	1	1	0	0	0	911.0320285	0.5	293.574605
145	57.818571	580	1	1	0	0	0	911.0320285	0.5	292.5141637
146	58.21538	584	1	1	0	0	0	911.0320285	0.5	292.8858648
147	58.612058	588	1	1	0	0	0	911.0320285	0.5	292.7073025
148	59.008508	592	1	1	0	0	0	911.0320285	0.5	293.718548
149	59.405129	596	1	1	0	0	0	911.0320285	0.5	293.7531673
150	59.801534	600	1	1	0	0	0	911.0320285	0.5	293.2867189
151	60.198228	604	1	1	0	0	0	911.0320285	0.5	294.5348327
