#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
184	83.418465	736	1	1	0	0	0	911.0320285	0.5	269.568911
185	83.871766	740	1	1	0	0	0	911.0320285	0.5	269.3757722
186	84.322204	744	1	1	0	0	0	911.0320285	0.5	269.5361139
187	84.772647	748	1	1	0	0	0	911.0320285	0.5	269.5798434
188	85.22359	752	1	1	0	0	0	911.0320285	0.5	268.8163986
189	85.6741	756	1	1	0	0	0	911.0320285	0.5	269.5707331
190	86.125511	760	1	1	0	0	0	911.0320285	0.5	270.0681566
191	86.576508	764	1	1	0	0	0	911.0320285	0.5	269.936968
192	87.027294	768	1	1	0	0	0	911.0320285	0.5	269.1352598
193	87.478219	772	1	1	0	0	0	911.0320285	0.5	269.7984911
194	87.929882	776	1	1	0	0	0	911.0320285	0.5	268.346306
195	88.380008	780	1	1	0	0	0	911.0320285	0.5	269.3848826
196	88.830231	784	1	1	0	0	0	911.0320285	0.5	269.8076014
197	89.280998	788	1	1	0	0	0	911.0320285	0.5	269.5488683
198	89.731572	792	1	1	0	0	0	911.0320285	0.5	268.2260498
199	90.182116	796	1	1	0	0	0	911.0320285	0.5	270.1574377
200	90.639945	800	1	1	0	0	0	911.0320285	0.5	234.0350178
201	91.088717	804	1	1	0	0	0	911.0320285	0.5	235.2321139
202	91.537741	808	1	1	0	0	0	911.0320285	0.5	235.2721993
203	91.987427	812	1	1	0	0	0	911.0320285	0.5	235.6730534
204	92.43703	816	1	1	0	0	0	911.0320285	0.5	236.1577224
205	92.887269	820	1	1	0	0	0	911.0320285	0.5	234.5123986
206	93.336752	824	1	1	0	0	0	911.0320285	0.5	236.0247117
207	93.788364	828	1	1	0	0	0	911.0320285	0.5	234.8731673
208	94.237827	832	1	1	0	0	0	911.0320285	0.5	234.9351174
209	94.687419	836	1	1	0	0	0	911.0320285	0.5	234.2463772
210	95.136739	840	1	1	0	0	0	911.0320285	0.5	235.1337224
211	95.586016	844	1	1	0	0	0	911.0320285	0.5	235.0316868
212	96.035297	848	1	1	0	0	0	911.0320285	0.5	235.2977082
213	96.484877	852	1	1	0	0	0	911.0320285	0.5	234.5652384
214	96.933944	856	1	1	0	0	0	911.0320285	0.5	235.4361851
215	97.384127	860	1	1	0	0	0	911.0320285	0.5	235.2321139
216	97.833605	864	1	1	0	0	0	911.0320285	0.5	234.466847
217	98.283032	868	1	1	0	0	0	911.0320285	0.5	234.6399431
218	98.732393	872	1	1	0	0	0	911.0320285	0.5	235.5619075
219	99.182121	876	1	1	0	0	0	911.0320285	0.5	234.9752028
220	99.63124	880	1	1	0	0	0	911.0320285	0.5	236.0647972
221	100.080885	884	1	1	0	0	0	911.0320285	0.5	234.7656655
222	100.529726	888	1	1	0	0	0	911.0320285	0.5	234.013153
223	100.978409	892	1	1	0	0	0	911.0320285	0.5	235.4689822
224	101.427954	896	1	1	0	0	0	911.0320285	0.5	234.2919288
225	101.877153	900	1	1	0	0	0	911.0320285	0.5	235.9627616
226	102.326951	904	1	1	0	0	0	911.0320285	0.5	235.3906335
227	102.776852	908	1	1	0	0	0	911.0320285	0.5	234.5834591
228	103.226444	912	1	1	0	0	0	911.0320285	0.5	234.9533381
229	103.675279	916	1	1	0	0	0	911.0320285	0.5	235.1756299
230	104.127294	920	1	1	0	0	0	911.0320285	0.5	235.0881708
231	104.576663	924	1	1	0	0	0	911.0320285	0.5	235.3450819
232	105.025704	928	1	1	0	0	0	911.0320285	0.5	236.2251388
233	105.475507	932	1	1	0	0	0	911.0320285	0.5	235.2394021
234	105.924814	936	1	1	0	0	0	911.0320285	0.5	235.3687687
235	106.374172	940	1	1	0	0	0	911.0320285	0.5	234.3976085
236	106.82301	944	1	1	0	0	0	911.0320285	0.5	234.1242989
237	107.272782	948	1	1	0	0	0	911.0320285	0.5	234.7565552
238	107.721396	952	1	1	0	0	0	911.0320285	0.5	234.4267616
239	108.17085	956	1	1	0	0	0	911.0320285	0.5	235.12279
240	108.619881	960	1	1	0	0	0	911.0320285	0.5	235.064484
241	109.069317	964	1	1	0	0	0	911.0320285	0.5	235.833395
242	109.519035	968	1	1	0	0	0	911.0320285	0.5	234.8895658
243	109.968133	972	1	1	0	0	0	911.0320285	0.5	234.5998577
244	110.417268	976	1	1	0	0	0	911.0320285	0.5	235.2503345
245	110.867148	980	1	1	0	0	0	911.0320285	0.5	235.6530107
246	111.316711	984	1	1	0	0	0	911.0320285	0.5	235.0571957
247	111.765941	988	1	1	0	0	0	911.0320285	0.5	235.5600854
248	112.215422	992	1	1	0	0	0	911.0320285	0.5	233.2788612
249	112.663494	996	1	1	0	0	0	911.0320285	0.5	235.208427
250	113.112391	1000	1	1	0	0	0	911.0320285	0.5	235.4452954
251	113.562312	1004	1	1	0	0	0	911.0320285	0.5	233.6888256
252	114.013005	1008	1	1	0	0	0	911.0320285	0.5	235.747758
253	114.46201	1012	1	1	0	0	0	911.0320285	0.5	235.0243986
254	114.911521	1016	1	1	0	0	0	911.0320285	0.5	234.9351174
255	115.36055	1020	1	1	0	0	0	911.0320285	0.5	234.9642705
256	115.809628	1024	1	1	0	0	0	911.0320285	0.5	235.5837722
257	116.259314	1028	1	1	0	0	0	911.0320285	0.5	235.5855943
258	116.708416	1032	1	1	0	0	0	911.0320285	0.5	235.3286833
259	117.157539	1036	1	1	0	0	0	911.0320285	0.5	235.9809822
260	117.606992	1040	1	1	0	0	0	911.0320285	0.5	235.1246121
261	118.056096	1044	1	1	0	0	0	911.0320285	0.5	233.5266619
262	118.504726	1048	1	1	0	0	0	911.0320285	0.5	234.4012527
263	118.954166	1052	1	1	0	0	0	911.0320285	0.5	235.0845267
264	119.402911	1056	1	1	0	0	0	911.0320285	0.5	233.4610676
265	119.85127	1060	1	1	0	0	0	911.0320285	0.5	235.5017794
266	120.300685	1064	1	1	0	0	0	911.0320285	0.5	235.7860214
267	120.749623	1068	1	1	0	0	0	911.0320285	0.5	233.8764982
268	121.198369	1072	1	1	0	0	0	911.0320285	0.5	235.0790605
269	121.647811	1076	1	1	0	0	0	911.0320285	0.5	235.0827046
270	122.097075	1080	1	1	0	0	0	911.0320285	0.5	234.5451957
271	122.545652	1084	1	1	0	0	0	911.0320285	0.5	236.0538648
272	122.995442	1088	1	1	0	0	0	911.0320285	0.5	234.326548
273	123.444374	1092	1	1	0	0	0	911.0320285	0.5	234.9660925
274	123.895728	1096	1	1	0	0	0	911.0320285	0.5	235.4799146
275	124.345342	1100	1	1	0	0	0	911.0320285	0.5	235.0025338
276	124.794595	1104	1	1	0	0	0	911.0320285	0.5	236.8537509
277	125.24417	1108	1	1	0	0	0	911.0320285	0.5	234.9424057
278	125.693413	1112	1	1	0	0	0	911.0320285	0.5	236.0174235
279	126.143245	1116	1	1	0	0	0	911.0320285	0.5	234.7365125
280	126.592093	1120	1	1	0	0	0	911.0320285	0.5	235.2721993
281	127.041707	1124	1	1	0	0	0	911.0320285	0.5	234.7456228
282	127.490761	1128	1	1	0	0	0	911.0320285	0.5	235.348726
283	127.939888	1132	1	1	0	0	0	911.0320285	0.5	234.6053238
284	128.389462	1136	1	1	0	0	0	911.0320285	0.5	234.3356584
285	128.838802	1140	1	1	0	0	0	911.0320285	0.5	235.2813096
286	129.28817	1144	1	1	0	0	0	911.0320285	0.5	235.4708043
287	129.737909	1148	1	1	0	0	0	911.0320285	0.5	235.4471174
288	130.187511	1152	1	1	0	0	0	911.0320285	0.5	234.9442278
289	130.636546	1156	1	1	0	0	0	911.0320285	0.5	235.0462633
290	131.085976	1160	1	1	0	0	0	911.0320285	0.5	234.8695231
291	131.535011	1164	1	1	0	0	0	911.0320285	0.5	235.9281423
292	131.984463	1168	1	1	0	0	0	911.0320285	0.5	235.9008114
293	132.434308	1172	1	1	0	0	0	911.0320285	0.5	235.4234306
294	132.883771	1176	1	1	0	0	0	911.0320285	0.5	235.1610534
295	133.333583	1180	1	1	0	0	0	911.0320285	0.5	235.5564413
296	133.785969	1184	1	1	0	0	0	911.0320285	0.5	234.7620214
297	134.234992	1188	1	1	0	0	0	911.0320285	0.5	235.0207544
298	134.684079	1192	1	1	0	0	0	911.0320285	0.5	235.2558007
299	135.133428	1196	1	1	0	0	0	911.0320285	0.5	234.2791744
300	135.596502	1200	1	1	0	0	0	911.0320285	0.5	244.2130676
301	136.046691	1204	1	1	0	0	0	911.0320285	0.5	245.0257082
302	136.496708	1208	1	1	0	0	0	911.0320285	0.5	244.2768399
303	136.945452	1212	1	1	0	0	0	911.0320285	0.5	245.4338505
304	137.395082	1216	1	1	0	0	0	911.0320285	0.5	244.111032
305	137.845044	1220	1	1	0	0	0	911.0320285	0.5	244.0326833
306	138.294478	1224	1	1	0	0	0	911.0320285	0.5	245.3008399
307	138.744198	1228	1	1	0	0	0	911.0320285	0.5	245.8055516
308	139.194763	1232	1	1	0	0	0	911.0320285	0.5	245.7581779
309	139.645206	1236	1	1	0	0	0	911.0320285	0.5	245.4265623
310	140.095031	1240	1	1	0	0	0	911.0320285	0.5	244.1984911
311	140.544511	1244	1	1	0	0	0	911.0320285	0.5	245.1878719
312	140.993949	1248	1	1	0	0	0	911.0320285	0.5	244.8544342
313	141.444232	1252	1	1	0	0	0	911.0320285	0.5	245.4666477
314	141.893963	1256	1	1	0	0	0	911.0320285	0.5	244.3989181
315	142.344545	1260	1	1	0	0	0	911.0320285	0.5	245.8019075
316	142.794246	1264	1	1	0	0	0	911.0320285	0.5	245.4739359
317	143.243638	1268	1	1	0	0	0	911.0320285	0.5	245.333637
318	143.69368	1272	1	1	0	0	0	911.0320285	0.5	245.6033025
319	144.145395	1276	1	1	0	0	0	911.0320285	0.5	245.3263488
320	144.59487	1280	1	1	0	0	0	911.0320285	0.5	244.7050249
321	145.045032	1284	1	1	0	0	0	911.0320285	0.5	244.6959146
322	145.494782	1288	1	1	0	0	0	911.0320285	0.5	244.5045979
323	145.943943	1292	1	1	0	0	0	911.0320285	0.5	245.7909751
324	146.393863	1296	1	1	0	0	0	911.0320285	0.5	245.4866904
325	146.843504	1300	1	1	0	0	0	911.0320285	0.5	245.5304199
326	147.293892	1304	1	1	0	0	0	911.0320285	0.5	246.1408114
327	147.744375	1308	1	1	0	0	0	911.0320285	0.5	245.5121993
328	148.194388	1312	1	1	0	0	0	911.0320285	0.5	244.3333238
329	148.644023	1316	1	1	0	0	0	911.0320285	0.5	246.3339502
330	149.094449	1320	1	1	0	0	0	911.0320285	0.5	244.8671886
331	149.544021	1324	1	1	0	0	0	911.0320285	0.5	245.4320285
332	149.994022	1328	1	1	0	0	0	911.0320285	0.5	245.0402847
333	150.444005	1332	1	1	0	0	0	911.0320285	0.5	244.821637
334	150.893669	1336	1	1	0	0	0	911.0320285	0.5	245.3227046
335	151.343266	1340	1	1	0	0	0	911.0320285	0.5	245.3463915
336	151.793215	1344	1	1	0	0	0	911.0320285	0.5	244.6485409
337	152.243225	1348	1	1	0	0	0	911.0320285	0.5	244.8052384
338	152.692241	1352	1	1	0	0	0	911.0320285	0.5	245.1696512
339	153.141869	1356	1	1	0	0	0	911.0320285	0.5	245.0876584
340	153.591565	1360	1	1	0	0	0	911.0320285	0.5	244.6266762
341	154.043215	1364	1	1	0	0	0	911.0320285	0.5	245.3646121
342	154.49365	1368	1	1	0	0	0	911.0320285	0.5	245.5504626
343	154.942976	1372	1	1	0	0	0	911.0320285	0.5	245.0621495
344	155.392579	1376	1	1	0	0	0	911.0320285	0.5	243.6099644
345	155.842326	1380	1	1	0	0	0	911.0320285	0.5	245.5103772
346	156.292043	1384	1	1	0	0	0	911.0320285	0.5	245.1186335
347	156.741634	1388	1	1	0	0	0	911.0320285	0.5	244.8981637
348	157.191611	1392	1	1	0	0	0	911.0320285	0.5	245.0238861
349	157.641389	1396	1	1	0	0	0	911.0320285	0.5	245.5213096
350	158.091411	1400	1	1	0	0	0	911.0320285	0.5	245.0220641
351	158.541294	1404	1	1	0	0	0	911.0320285	0.5	244.7961281
352	158.99027	1408	1	1	0	0	0	911.0320285	0.5	245.7217367
353	159.440218	1412	1	1	0	0	0	911.0320285	0.5	244.7414662
354	159.890296	1416	1	1	0	0	0	911.0320285	0.5	244.0108185
355	160.339874	1420	1	1	0	0	0	911.0320285	0.5	244.6448968
356	160.789294	1424	1	1	0	0	0	911.0320285	0.5	245.7709324
357	161.239744	1428	1	1	0	0	0	911.0320285	0.5	244.6303203
358	161.689434	1432	1	1	0	0	0	911.0320285	0.5	246.4341637
359	162.139464	1436	1	1	0	0	0	911.0320285	0.5	244.8872313
360	162.589326	1440	1	1	0	0	0	911.0320285	0.5	245.4210961
361	163.038799	1444	1	1	0	0	0	911.0320285	0.5	245.4447829
362	163.497755	1448	1	1	0	0	0	911.0320285	0.5	245.1404982
363	163.950007	1452	1	1	0	0	0	911.0320285	0.5	246.0606406
364	164.40015	1456	1	1	0	0	0	911.0320285	0.5	245.4866904
365	164.849862	1460	1	1	0	0	0	911.0320285	0.5	244.7159573
366	165.299577	1464	1	1	0	0	0	911.0320285	0.5	245.7581779
367	165.749625	1468	1	1	0	0	0	911.0320285	0.5	245.1660071
368	166.199791	1472	1	1	0	0	0	911.0320285	0.5	244.1420071
369	166.649483	1476	1	1	0	0	0	911.0320285	0.5	244.8289253
370	167.099087	1480	1	1	0	0	0	911.0320285	0.5	244.9947331
371	167.549168	1484	1	1	0	0	0	911.0320285	0.5	244.5246406
372	167.998965	1488	1	1	0	0	0	911.0320285	0.5	244.6084555
373	168.448474	1492	1	1	0	0	0	911.0320285	0.5	244.5228185
374	168.897759	1496	1	1	0	0	0	911.0320285	0.5	245.1824057
375	169.347755	1500	1	1	0	0	0	911.0320285	0.5	246.5161566
376	169.798285	1504	1	1	0	0	0	911.0320285	0.5	245.0913025
377	170.247757	1508	1	1	0	0	0	911.0320285	0.5	244.9856228
378	170.697818	1512	1	1	0	0	0	911.0320285	0.5	244.8963416
379	171.147744	1516	1	1	0	0	0	911.0320285	0.5	244.7997722
380	171.596992	1520	1	1	0	0	0	911.0320285	0.5	245.902121
381	172.047519	1524	1	1	0	0	0	911.0320285	0.5	244.4535801
382	172.496702	1528	1	1	0	0	0	911.0320285	0.5	245.1277438
383	172.946057	1532	1	1	0	0	0	911.0320285	0.5	244.9838007
384	173.39596	1536	1	1	0	0	0	911.0320285	0.5	244.2349324
385	173.847509	1540	1	1	0	0	0	911.0320285	0.5	243.057879
386	174.296652	1544	1	1	0	0	0	911.0320285	0.5	244.8817651
387	174.746431	1548	1	1	0	0	0	911.0320285	0.5	245.647032
388	175.196075	1552	1	1	0	0	0	911.0320285	0.5	244.2677295
389	175.645703	1556	1	1	0	0	0	911.0320285	0.5	245.4684698
390	176.095748	1560	1	1	0	0	0	911.0320285	0.5	245.2698648
