#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
77	35.573686	308	1	1	0	0	0	930.9090909	0.5	321.8487855
78	36.031578	312	1	1	0	0	0	930.9090909	0.5	322.1988073
79	36.4902	316	1	1	0	0	0	930.9090909	0.5	321.76128
80	36.948116	320	1	1	0	0	0	930.9090909	0.5	321.7687273
81	37.405807	324	1	1	0	0	0	930.9090909	0.5	321.6421236
82	37.864201	328	1	1	0	0	0	930.9090909	0.5	321.3833309
83	38.32157	332	1	1	0	0	0	930.9090909	0.5	322.3719564
84	38.779439	336	1	1	0	0	0	930.9090909	0.5	322.7536291
85	39.2395	340	1	1	0	0	0	930.9090909	0.5	322.0740655
86	39.697696	344	1	1	0	0	0	930.9090909	0.5	321.2604509
87	40.154883	348	1	1	0	0	0	930.9090909	0.5	321.7165964
88	40.613281	352	1	1	0	0	0	930.9090909	0.5	320.2103855
89	41.070713	356	1	1	0	0	0	930.9090909	0.5	321.9921455
90	41.528671	360	1	1	0	0	0	930.9090909	0.5	322.7275636
91	41.986988	364	1	1	0	0	0	930.9090909	0.5	321.5378618
92	42.44516	368	1	1	0	0	0	930.9090909	0.5	322.6102691
93	42.905027	372	1	1	0	0	0	930.9090909	0.5	322.4892509
94	43.362693	376	1	1	0	0	0	930.9090909	0.5	320.9849018
95	43.820337	380	1	1	0	0	0	930.9090909	0.5	322.0144873
96	44.27841	384	1	1	0	0	0	930.9090909	0.5	320.8862255
97	44.736499	388	1	1	0	0	0	930.9090909	0.5	320.90112
98	45.194096	392	1	1	0	0	0	930.9090909	0.5	321.2623127
99	45.651764	396	1	1	0	0	0	930.9090909	0.5	320.1284655
100	46.115082	400	1	1	0	0	0	930.9090909	0.5	287.9245964
101	46.572722	404	1	1	0	0	0	930.9090909	0.5	286.9918255
102	47.030117	408	1	1	0	0	0	930.9090909	0.5	287.6788364
103	47.487989	412	1	1	0	0	0	930.9090909	0.5	287.2022109
104	47.945761	416	1	1	0	0	0	930.9090909	0.5	286.5449891
105	48.403005	420	1	1	0	0	0	930.9090909	0.5	287.1873164
106	48.860865	424	1	1	0	0	0	930.9090909	0.5	286.9173527
107	49.320655	428	1	1	0	0	0	930.9090909	0.5	286.2303418
108	49.777858	432	1	1	0	0	0	930.9090909	0.5	286.7293091
109	50.23585	436	1	1	0	0	0	930.9090909	0.5	286.9285236
110	50.693482	440	1	1	0	0	0	930.9090909	0.5	287.9711418
111	51.151258	444	1	1	0	0	0	930.9090909	0.5	285.6289745
112	51.608722	448	1	1	0	0	0	930.9090909	0.5	286.6660073
113	52.065932	452	1	1	0	0	0	930.9090909	0.5	288.1703564
114	52.523434	456	1	1	0	0	0	930.9090909	0.5	286.4072145
115	52.981203	460	1	1	0	0	0	930.9090909	0.5	285.6122182
116	53.43815	464	1	1	0	0	0	930.9090909	0.5	287.96928
117	53.895889	468	1	1	0	0	0	930.9090909	0.5	287.6788364
118	54.354236	472	1	1	0	0	0	930.9090909	0.5	287.35488
119	54.811536	476	1	1	0	0	0	930.9090909	0.5	286.6566982
120	55.268657	480	1	1	0	0	0	930.9090909	0.5	288.0642327
121	55.726842	484	1	1	0	0	0	930.9090909	0.5	287.6639418
122	56.18454	488	1	1	0	0	0	930.9090909	0.5	286.90432
123	56.641689	492	1	1	0	0	0	930.9090909	0.5	288.4049455
124	57.099784	496	1	1	0	0	0	930.9090909	0.5	287.3381236
125	57.558511	500	1	1	0	0	0	930.9090909	0.5	286.7944727
126	58.016145	504	1	1	0	0	0	930.9090909	0.5	287.7812364
127	58.47344	508	1	1	0	0	0	930.9090909	0.5	288.1219491
128	58.931473	512	1	1	0	0	0	930.9090909	0.5	287.5745745
