#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
77	35.823192	308	1	1	0	0	0	890.4347826	0.5	284.7699478
78	36.284059	312	1	1	0	0	0	890.4347826	0.5	284.9978991
79	36.745988	316	1	1	0	0	0	890.4347826	0.5	284.4547339
80	37.206514	320	1	1	0	0	0	890.4347826	0.5	284.8429635
81	37.66783	324	1	1	0	0	0	890.4347826	0.5	285.2650296
82	38.129636	328	1	1	0	0	0	890.4347826	0.5	284.1466435
83	38.590689	332	1	1	0	0	0	890.4347826	0.5	284.3906226
84	39.053599	336	1	1	0	0	0	890.4347826	0.5	284.2374678
85	39.515301	340	1	1	0	0	0	890.4347826	0.5	284.5936417
86	39.976219	344	1	1	0	0	0	890.4347826	0.5	284.0914365
87	40.436663	348	1	1	0	0	0	890.4347826	0.5	284.4672
88	40.897959	352	1	1	0	0	0	890.4347826	0.5	283.6693704
89	41.358936	356	1	1	0	0	0	890.4347826	0.5	283.826087
90	41.819211	360	1	1	0	0	0	890.4347826	0.5	284.4476104
91	42.279538	364	1	1	0	0	0	890.4347826	0.5	284.8661148
92	42.74032	368	1	1	0	0	0	890.4347826	0.5	284.4173357
93	43.200501	372	1	1	0	0	0	890.4347826	0.5	284.99968
94	43.66112	376	1	1	0	0	0	890.4347826	0.5	284.63104
95	44.12225	380	1	1	0	0	0	890.4347826	0.5	283.6800557
96	44.585461	384	1	1	0	0	0	890.4347826	0.5	284.8589913
97	45.046702	388	1	1	0	0	0	890.4347826	0.5	285.0299548
98	45.507585	392	1	1	0	0	0	890.4347826	0.5	284.4422678
99	45.968435	396	1	1	0	0	0	890.4347826	0.5	285.4751722
100	46.444515	400	1	1	0	0	0	890.4347826	0.5	252.0838678
101	46.903537	404	1	1	0	0	0	890.4347826	0.5	251.9841391
102	47.361758	408	1	1	0	0	0	890.4347826	0.5	251.2023374
103	47.819885	412	1	1	0	0	0	890.4347826	0.5	252.4489461
104	48.278262	416	1	1	0	0	0	890.4347826	0.5	252.3225043
105	48.73678	420	1	1	0	0	0	890.4347826	0.5	252.1960626
106	49.197647	424	1	1	0	0	0	890.4347826	0.5	252.6110052
107	49.656442	428	1	1	0	0	0	890.4347826	0.5	252.55936
108	50.115223	432	1	1	0	0	0	890.4347826	0.5	252.2245565
109	50.573423	436	1	1	0	0	0	890.4347826	0.5	252.491687
110	51.031846	440	1	1	0	0	0	890.4347826	0.5	251.9396174
111	51.489861	444	1	1	0	0	0	890.4347826	0.5	252.000167
112	51.948502	448	1	1	0	0	0	890.4347826	0.5	252.1159235
113	52.406339	452	1	1	0	0	0	890.4347826	0.5	251.1364452
114	52.864107	456	1	1	0	0	0	890.4347826	0.5	251.6564591
115	53.322595	460	1	1	0	0	0	890.4347826	0.5	252.9493704
116	53.781775	464	1	1	0	0	0	890.4347826	0.5	252.4062052
117	54.240745	468	1	1	0	0	0	890.4347826	0.5	252.0375652
118	54.69953	472	1	1	0	0	0	890.4347826	0.5	252.217433
119	55.157591	476	1	1	0	0	0	890.4347826	0.5	252.3100383
120	55.616099	480	1	1	0	0	0	890.4347826	0.5	252.8781357
121	56.074908	484	1	1	0	0	0	890.4347826	0.5	251.7027617
122	56.533017	488	1	1	0	0	0	890.4347826	0.5	251.7722157
123	56.991302	492	1	1	0	0	0	890.4347826	0.5	252.19072
124	57.450283	496	1	1	0	0	0	890.4347826	0.5	252.0161948
125	57.908535	500	1	1	0	0	0	890.4347826	0.5	251.398233
126	58.366308	504	1	1	0	0	0	890.4347826	0.5	252.532647
