#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
88	35.041301	352	1	1	0	0	0	890.4347826	0.5	299.0845774
89	35.435668	356	1	1	0	0	0	890.4347826	0.5	301.0951791
90	35.830465	360	1	1	0	0	0	890.4347826	0.5	301.1753183
91	36.225274	364	1	1	0	0	0	890.4347826	0.5	300.0783026
92	36.619915	368	1	1	0	0	0	890.4347826	0.5	300.140633
93	37.01485	372	1	1	0	0	0	890.4347826	0.5	300.1584417
94	37.409761	376	1	1	0	0	0	890.4347826	0.5	300.0213148
95	37.806364	380	1	1	0	0	0	890.4347826	0.5	299.8699409
96	38.200753	384	1	1	0	0	0	890.4347826	0.5	300.11392
97	38.595447	388	1	1	0	0	0	890.4347826	0.5	299.513767
98	38.989832	392	1	1	0	0	0	890.4347826	0.5	300.2278957
99	39.384264	396	1	1	0	0	0	890.4347826	0.5	300.6517426
100	39.785875	400	1	1	0	0	0	890.4347826	0.5	274.1470609
101	40.181311	404	1	1	0	0	0	890.4347826	0.5	271.9922087
102	40.575447	408	1	1	0	0	0	890.4347826	0.5	272.1275548
103	40.970568	412	1	1	0	0	0	890.4347826	0.5	272.820313
104	41.366085	416	1	1	0	0	0	890.4347826	0.5	272.1453635
105	41.760481	420	1	1	0	0	0	890.4347826	0.5	273.3741635
106	42.15551	424	1	1	0	0	0	890.4347826	0.5	272.6867478
107	42.549993	428	1	1	0	0	0	890.4347826	0.5	274.1969252
108	42.94481	432	1	1	0	0	0	890.4347826	0.5	272.7472974
109	43.340178	436	1	1	0	0	0	890.4347826	0.5	272.697433
110	43.734904	440	1	1	0	0	0	890.4347826	0.5	272.83456
111	44.129161	444	1	1	0	0	0	890.4347826	0.5	272.4463304
112	44.523023	448	1	1	0	0	0	890.4347826	0.5	272.410713
113	44.917752	452	1	1	0	0	0	890.4347826	0.5	273.340327
114	45.312487	456	1	1	0	0	0	890.4347826	0.5	272.4641391
115	45.707195	460	1	1	0	0	0	890.4347826	0.5	272.7740104
116	46.10211	464	1	1	0	0	0	890.4347826	0.5	273.0233322
117	46.496585	468	1	1	0	0	0	890.4347826	0.5	272.34304
118	46.891295	472	1	1	0	0	0	890.4347826	0.5	273.012647
119	47.286073	476	1	1	0	0	0	890.4347826	0.5	272.3198887
120	47.680659	480	1	1	0	0	0	890.4347826	0.5	272.9004522
121	48.077811	484	1	1	0	0	0	890.4347826	0.5	272.6867478
122	48.472415	488	1	1	0	0	0	890.4347826	0.5	273.4329322
123	48.868032	492	1	1	0	0	0	890.4347826	0.5	273.135527
124	49.263074	496	1	1	0	0	0	890.4347826	0.5	272.1613913
125	49.657116	500	1	1	0	0	0	890.4347826	0.5	272.3056417
126	50.052153	504	1	1	0	0	0	890.4347826	0.5	273.3153948
127	50.44644	508	1	1	0	0	0	890.4347826	0.5	272.5407165
128	50.840745	512	1	1	0	0	0	890.4347826	0.5	272.6742817
129	51.235917	516	1	1	0	0	0	890.4347826	0.5	272.7811339
130	51.629893	520	1	1	0	0	0	890.4347826	0.5	273.0375791
131	52.024593	524	1	1	0	0	0	890.4347826	0.5	272.6903096
132	52.418347	528	1	1	0	0	0	890.4347826	0.5	272.9253843
133	52.813589	532	1	1	0	0	0	890.4347826	0.5	272.5140035
134	53.208093	536	1	1	0	0	0	890.4347826	0.5	272.2646817
135	53.602596	540	1	1	0	0	0	890.4347826	0.5	273.0571687
136	53.998051	544	1	1	0	0	0	890.4347826	0.5	273.5486887
137	54.392304	548	1	1	0	0	0	890.4347826	0.5	273.6982817
138	54.786935	552	1	1	0	0	0	890.4347826	0.5	272.1685148
139	55.181768	556	1	1	0	0	0	890.4347826	0.5	273.3438887
140	55.576462	560	1	1	0	0	0	890.4347826	0.5	271.8337113
141	55.971072	564	1	1	0	0	0	890.4347826	0.5	272.5834574
142	56.365258	568	1	1	0	0	0	890.4347826	0.5	273.1729252
143	56.759669	572	1	1	0	0	0	890.4347826	0.5	272.8701774
144	57.154503	576	1	1	0	0	0	890.4347826	0.5	272.9984
145	57.549078	580	1	1	0	0	0	890.4347826	0.5	271.9654957
146	57.945422	584	1	1	0	0	0	890.4347826	0.5	272.4089322
147	58.340776	588	1	1	0	0	0	890.4347826	0.5	272.1186504
148	58.735446	592	1	1	0	0	0	890.4347826	0.5	273.2797774
149	59.129874	596	1	1	0	0	0	890.4347826	0.5	273.1194991
150	59.524753	600	1	1	0	0	0	890.4347826	0.5	272.7401739
151	59.919389	604	1	1	0	0	0	890.4347826	0.5	273.9084243
152	60.314144	608	1	1	0	0	0	890.4347826	0.5	273.6484174
153	60.708856	612	1	1	0	0	0	890.4347826	0.5	272.6244174
154	61.103184	616	1	1	0	0	0	890.4347826	0.5	273.0767583
155	61.497688	620	1	1	0	0	0	890.4347826	0.5	272.1827617
156	61.892506	624	1	1	0	0	0	890.4347826	0.5	272.369753
157	62.287052	628	1	1	0	0	0	890.4347826	0.5	272.7615443
158	62.681802	632	1	1	0	0	0	890.4347826	0.5	271.2478052
159	63.076264	636	1	1	0	0	0	890.4347826	0.5	274.1648696
